Driver,LapNumber,LapTime,Compound
RUS,2.0,124.147,SOFT
RUS,3.0,106.859,SOFT
RUS,4.0,94.726,SOFT
RUS,5.0,135.865,SOFT
RUS,6.0,119.869,SOFT
RUS,7.0,94.137,SOFT
RUS,8.0,130.227,SOFT
RUS,10.0,108.502,SOFT
RUS,11.0,93.87,SOFT
RUS,12.0,128.177,SOFT
RUS,13.0,120.206,SOFT
RUS,14.0,93.351,SOFT
RUS,15.0,128.42,SOFT
RUS,17.0,110.515,SOFT
RUS,18.0,93.567,SOFT
RUS,19.0,126.611,SOFT
RUS,20.0,124.377,SOFT
RUS,21.0,93.112,SOFT
PIA,2.0,95.755,SOFT
PIA,3.0,121.232,SOFT
PIA,4.0,95.158,SOFT
PIA,5.0,122.452,SOFT
PIA,6.0,94.85,SOFT
PIA,7.0,125.228,SOFT
PIA,8.0,121.88,SOFT
PIA,9.0,95.068,SOFT
PIA,10.0,126.08,SOFT
SAR,2.0,113.399,SOFT
SAR,3.0,95.061,SOFT
SAR,4.0,114.829,SOFT
SAR,6.0,111.041,SOFT
SAR,7.0,94.525,SOFT
SAR,8.0,121.885,SOFT
SAR,9.0,94.891,SOFT
SAR,10.0,115.907,SOFT
SAR,12.0,109.572,SOFT
SAR,13.0,94.372,SOFT
SAR,14.0,109.273,SOFT
SAR,16.0,111.902,SOFT
SAR,17.0,93.733,SOFT
SAR,18.0,114.292,SOFT
SAR,21.0,113.86,SOFT
SAR,22.0,93.513,SOFT
VER,2.0,94.987,SOFT
VER,3.0,129.381,SOFT
VER,4.0,130.706,SOFT
VER,5.0,94.19,SOFT
VER,6.0,128.074,SOFT
VER,7.0,125.476,SOFT
VER,8.0,119.45,SOFT
VER,10.0,93.607,SOFT
VER,11.0,128.856,SOFT
VER,12.0,133.137,SOFT
VER,13.0,93.572,SOFT
VER,14.0,117.727,SOFT
VER,16.0,93.104,SOFT
VER,17.0,111.029,SOFT
VER,19.0,108.748,SOFT
PER,2.0,95.323,SOFT
PER,3.0,128.108,SOFT
PER,4.0,130.768,SOFT
PER,5.0,94.574,SOFT
PER,6.0,122.119,SOFT
PER,8.0,123.665,SOFT
PER,10.0,93.965,SOFT
PER,11.0,121.666,SOFT
PER,12.0,116.908,SOFT
PER,13.0,93.855,SOFT
PER,14.0,123.522,SOFT
ALB,2.0,115.896,SOFT
ALB,3.0,95.025,SOFT
ALB,4.0,129.395,SOFT
ALB,5.0,94.726,SOFT
ALB,6.0,135.086,SOFT
ALB,7.0,94.634,SOFT
ALB,8.0,115.676,SOFT
ALB,10.0,118.593,SOFT
ALB,11.0,94.26,SOFT
ALB,12.0,113.366,SOFT
ALB,14.0,113.646,SOFT
ALB,15.0,93.588,SOFT
ALB,16.0,119.518,SOFT
ALB,19.0,122.064,SOFT
ALB,20.0,93.323,SOFT
ALO,2.0,105.343,SOFT
ALO,3.0,95.05,SOFT
ALO,4.0,114.779,SOFT
ALO,5.0,111.628,SOFT
ALO,6.0,94.616,SOFT
ALO,7.0,123.683,SOFT
ALO,8.0,94.422,SOFT
ALO,9.0,126.987,SOFT
ALO,11.0,102.897,SOFT
ALO,12.0,93.88,SOFT
ALO,13.0,126.092,SOFT
ALO,15.0,115.516,SOFT
ALO,16.0,93.617,SOFT
ALO,17.0,128.416,SOFT
ALO,19.0,93.555,SOFT
ALO,20.0,114.21,SOFT
ALO,22.0,104.424,SOFT
ALO,23.0,93.559,SOFT
HAM,2.0,109.455,SOFT
HAM,3.0,94.658,SOFT
HAM,4.0,135.715,SOFT
