Driver,LapNumber,GapTime
GAS,5.666666666666667,14.044
PER,5.666666666666667,0.0
ALO,5.666666666666667,17.913
LEC,5.666666666666667,18.224
STR,5.666666666666667,71.188
SAR,5.666666666666667,83.71
MAG,5.666666666666667,25.759
TSU,5.666666666666667,24.147
ALB,5.666666666666667,62.263
ZHO,5.666666666666667,11.237
HUL,5.666666666666667,67.37
OCO,5.666666666666667,30.908
NOR,5.666666666666667,39.563
LAW,5.666666666666667,35.65
HAM,5.666666666666667,56.149
SAI,5.666666666666667,20.557
RUS,5.666666666666667,59.133
BOT,5.666666666666667,66.296
PIA,5.666666666666667,62.734
VER,6.0,11.722
GAS,6.0,13.88
PER,6.0,0.0
ALO,6.0,17.692
LEC,6.0,18.826999999999998
STR,6.0,72.135
SAR,6.0,89.852
MAG,6.0,25.974
TSU,6.0,24.484
ALB,6.0,67.054
ZHO,6.0,11.085
HUL,6.0,72.306
OCO,6.0,30.796
NOR,6.0,39.141
LAW,6.0,35.851
HAM,6.0,56.135
SAI,6.0,20.314
RUS,6.0,58.908
BOT,6.0,70.914
PIA,6.0,68.17
VER,6.333333333333333,10.54
GAS,6.333333333333333,12.82
PER,6.333333333333333,0.0
ALO,6.333333333333333,16.586
LEC,6.333333333333333,18.142
STR,6.333333333333333,72.03
SAR,6.333333333333333,90.498
MAG,6.333333333333333,26.37
TSU,6.333333333333333,23.845
ALB,6.333333333333333,65.341
ZHO,6.333333333333333,11.387
HUL,6.333333333333333,71.369
OCO,6.333333333333333,29.988
NOR,6.333333333333333,37.661
LAW,6.333333333333333,35.396
HAM,6.333333333333333,55.666
SAI,6.333333333333333,19.754
RUS,6.333333333333333,58.669
BOT,6.333333333333333,69.641
PIA,6.333333333333333,66.691
VER,6.666666666666667,9.117
GAS,6.666666666666667,12.144
PER,6.666666666666667,0.0
ALO,6.666666666666667,15.483
LEC,6.666666666666667,18.006
STR,6.666666666666667,71.672
SAR,6.666666666666667,92.718
MAG,6.666666666666667,26.471
TSU,6.666666666666667,23.534
ALB,6.666666666666667,65.921
ZHO,6.666666666666667,10.871
HUL,6.666666666666667,71.443
OCO,6.666666666666667,29.364
NOR,6.666666666666667,36.735
LAW,6.666666666666667,35.397
HAM,6.666666666666667,55.841
SAI,6.666666666666667,19.108
RUS,6.666666666666667,58.313
BOT,6.666666666666667,70.137
PIA,6.666666666666667,67.17
VER,7.0,7.493
GAS,7.0,11.425
PER,7.0,0.0
ALO,7.0,14.529
LEC,7.0,17.3
STR,7.0,72.394
SAR,7.0,97.472
MAG,7.0,25.748
TSU,7.0,23.178
ALB,7.0,67.449
ZHO,7.0,10.189
HUL,7.0,73.722
OCO,7.0,28.288
NOR,7.0,35.844
LAW,7.0,34.876
HAM,7.0,54.633
SAI,7.0,18.11
RUS,7.0,57.409
BOT,7.0,72.088
PIA,7.0,69.479
VER,7.333333333333333,7.189
GAS,7.333333333333333,11.093
PER,7.333333333333333,0.0
ALO,7.333333333333333,14.022
LEC,7.333333333333333,17.239
STR,7.333333333333333,72.199
SAR,7.333333333333333,99.158
MAG,7.333333333333333,26.11
TSU,7.333333333333333,23.574
ALB,7.333333333333333,65.647
ZHO,7.333333333333333,10.138
HUL,7.333333333333333,72.481
OCO,7.333333333333333,28.379
NOR,7.333333333333333,35.482
LAW,7.333333333333333,35.131
HAM,7.333333333333333,55.069
SAI,7.333333333333333,18.181
RUS,7.333333333333333,58.233
BOT,7.333333333333333,70.727
PIA,7.333333333333333,67.562
VER,7.666666666666667,6.469
GAS,7.666666666666667,10.622
PER,7.666666666666667,0.0
ALO,7.666666666666667,13.575
LEC,7.666666666666667,17.513
STR,7.666666666666667,71.735
SAR,7.666666666666667,100.243
MAG,7.666666666666667,26.022
TSU,7.666666666666667,23.581
ALB,7.666666666666667,64.402
ZHO,7.666666666666667,9.618
HUL,7.666666666666667,72.681
OCO,7.666666666666667,28.103
NOR,7.666666666666667,35.866
LAW,7.666666666666667,35.485
HAM,7.666666666666667,54.742
SAI,7.666666666666667,18.206
RUS,7.666666666666667,57.809
BOT,7.666666666666667,70.003
PIA,7.666666666666667,66.44
VER,8.0,6.126
GAS,8.0,11.171
PER,8.0,0.0
ALO,8.0,13.686
LEC,8.0,17.765
STR,8.0,71.577
SAR,8.0,102.751
MAG,8.0,26.105
TSU,8.0,24.473
ALB,8.0,65.209
ZHO,8.0,10.474
HUL,8.0,74.392
OCO,8.0,28.08
NOR,8.0,36.481
LAW,8.0,36.175
HAM,8.0,54.325
SAI,8.0,18.572
RUS,8.0,57.772
BOT,8.0,71.211
PIA,8.0,67.353
VER,8.333333333333334,5.673
GAS,8.333333333333334,11.215
PER,8.333333333333334,0.0
ALO,8.333333333333334,13.561
LEC,8.333333333333334,19.411
STR,8.333333333333334,71.387
SAR,8.333333333333334,102.094
MAG,8.333333333333334,26.065
TSU,8.333333333333334,24.749
ALB,8.333333333333334,63.002
ZHO,8.333333333333334,10.908
HUL,8.333333333333334,72.785
