Driver,LapNumber,LapTime,Compound
VER,2.0,88.963,SOFT
VER,4.0,132.607,SOFT
VER,5.0,87.969,SOFT
VER,6.0,106.71,SOFT
VER,8.0,87.669,SOFT
VER,9.0,103.609,SOFT
VER,11.0,87.595,SOFT
VER,14.0,87.535,SOFT
VER,15.0,101.456,SOFT
VER,17.0,120.601,SOFT
VER,18.0,122.324,SOFT
SAR,2.0,90.757,SOFT
SAR,3.0,134.771,SOFT
SAR,4.0,90.026,SOFT
SAR,5.0,129.124,SOFT
SAR,6.0,127.415,SOFT
SAR,7.0,89.658,SOFT
SAR,8.0,108.479,SOFT
SAR,10.0,137.925,SOFT
SAR,11.0,89.264,SOFT
SAR,12.0,132.575,SOFT
SAR,13.0,143.493,SOFT
SAR,14.0,89.719,SOFT
SAR,15.0,133.502,SOFT
SAR,16.0,126.388,SOFT
SAR,17.0,94.803,SOFT
SAR,19.0,125.457,SOFT
SAR,20.0,125.599,SOFT
NOR,2.0,90.169,SOFT
NOR,3.0,142.197,SOFT
NOR,4.0,89.892,SOFT
NOR,5.0,134.241,SOFT
NOR,6.0,97.475,SOFT
NOR,7.0,119.986,SOFT
NOR,9.0,127.859,SOFT
NOR,10.0,120.854,SOFT
NOR,11.0,89.401,SOFT
NOR,12.0,142.506,SOFT
NOR,13.0,134.609,SOFT
NOR,14.0,127.009,SOFT
NOR,16.0,91.925,SOFT
NOR,17.0,122.813,SOFT
NOR,18.0,140.504,SOFT
GAS,2.0,90.299,MEDIUM
GAS,3.0,136.696,MEDIUM
GAS,4.0,89.766,MEDIUM
GAS,5.0,132.909,MEDIUM
GAS,6.0,89.124,MEDIUM
GAS,7.0,110.67,MEDIUM
GAS,9.0,111.338,MEDIUM
GAS,10.0,89.53,MEDIUM
GAS,11.0,108.281,MEDIUM
GAS,13.0,88.487,SOFT
GAS,14.0,133.366,SOFT
GAS,15.0,122.954,SOFT
GAS,16.0,120.641,SOFT
GAS,17.0,88.428,SOFT
GAS,18.0,131.678,SOFT
GAS,19.0,130.372,SOFT
GAS,20.0,89.009,SOFT
GAS,21.0,104.626,SOFT
GAS,23.0,123.508,MEDIUM
GAS,24.0,133.979,MEDIUM
PER,2.0,89.266,SOFT
PER,3.0,143.347,SOFT
PER,5.0,88.641,SOFT
PER,7.0,139.736,SOFT
PER,8.0,88.639,SOFT
PER,9.0,121.941,SOFT
PER,11.0,88.193,SOFT
PER,12.0,104.014,SOFT
PER,14.0,110.42,SOFT
PER,16.0,131.928,SOFT
PER,17.0,129.287,SOFT
PER,18.0,134.249,SOFT
PER,19.0,88.05,SOFT
PER,20.0,147.415,SOFT
PER,21.0,127.055,SOFT
PER,22.0,138.476,SOFT
ALO,2.0,123.022,MEDIUM
ALO,3.0,123.541,MEDIUM
ALO,5.0,89.009,SOFT
ALO,7.0,134.407,SOFT
ALO,8.0,88.812,SOFT
ALO,9.0,148.916,SOFT
ALO,10.0,94.575,SOFT
ALO,11.0,105.056,SOFT
ALO,12.0,135.184,SOFT
ALO,14.0,123.348,SOFT
ALO,15.0,88.721,SOFT
ALO,17.0,88.785,SOFT
ALO,19.0,124.631,SOFT
ALO,20.0,88.618,SOFT
ALO,21.0,101.968,SOFT
ALO,23.0,118.58,SOFT
LEC,2.0,91.05,SOFT
LEC,4.0,89.057,SOFT
LEC,6.0,148.536,SOFT
LEC,7.0,88.626,SOFT
LEC,8.0,134.064,SOFT
LEC,10.0,92.997,SOFT
LEC,11.0,93.315,SOFT
LEC,12.0,92.743,SOFT
LEC,13.0,93.145,SOFT
LEC,14.0,93.265,SOFT
LEC,15.0,93.704,SOFT
LEC,16.0,94.593,SOFT
LEC,17.0,94.839,SOFT
LEC,18.0,109.474,SOFT
LEC,20.0,88.519,SOFT
LEC,22.0,138.613,SOFT
LEC,23.0,87.941,SOFT
LEC,24.0,124.185,SOFT
LEC,25.0,132.334,SOFT
LEC,26.0,134.132,SOFT
STR,2.0,114.846,MEDIUM
STR,3.0,116.5,MEDIUM
STR,5.0,90.226,SOFT
STR,7.0,125.263,SOFT
STR,8.0,89.016,SOFT
STR,9.0,136.596,SOFT
STR,10.0,115.569,SOFT
STR,11.0,90.631,SOFT
STR,12.0,107.583,SOFT
STR,13.0,117.644,SOFT
STR,15.0,89.126,SOFT
STR,17.0,143.02,SOFT
STR,18.0,88.723,SOFT
STR,19.0,129.092,SOFT
STR,20.0,130.4,SOFT
STR,21.0,89.219,SOFT
STR,22.0,128.531,SOFT
STR,23.0,127.118,SOFT
MAG,2.0,89.261,SOFT
MAG,4.0,123.287,SOFT
MAG,5.0,89.266,SOFT
MAG,6.0,125.651,SOFT
MAG,8.0,88.607,SOFT
