Driver,LapNumber,LapTime,Compound
VER,4.0,73.66,SOFT
VER,5.0,125.626,SOFT
VER,6.0,73.615,SOFT
VER,7.0,131.776,SOFT
VER,8.0,134.226,SOFT
VER,9.0,90.862,SOFT
VER,11.0,72.76,SOFT
VER,12.0,129.419,SOFT
VER,14.0,72.904,SOFT
VER,15.0,93.087,SOFT
VER,17.0,72.272,SOFT
VER,18.0,86.809,SOFT
PER,4.0,75.834,SOFT
PER,5.0,126.694,SOFT
PER,6.0,75.122,SOFT
PER,7.0,112.535,SOFT
PER,9.0,73.874,SOFT
PER,10.0,104.321,SOFT
PER,12.0,73.614,SOFT
PER,13.0,127.421,SOFT
PER,15.0,128.539,SOFT
PER,16.0,73.334,SOFT
PER,17.0,98.893,SOFT
HAM,2.0,75.439,SOFT
HAM,5.0,74.045,SOFT
HAM,6.0,113.034,SOFT
HAM,7.0,73.975,SOFT
HAM,8.0,103.208,SOFT
HAM,10.0,72.937,SOFT
HAM,11.0,99.944,SOFT
HAM,13.0,98.566,SOFT
HAM,14.0,72.999,SOFT
HAM,15.0,136.039,SOFT
HAM,17.0,99.902,SOFT
HAM,19.0,73.196,SOFT
HAM,20.0,85.801,SOFT
HAM,22.0,72.818,SOFT
SAI,3.0,74.36,SOFT
SAI,4.0,132.158,SOFT
SAI,5.0,102.283,SOFT
SAI,6.0,74.328,SOFT
SAI,7.0,109.146,SOFT
SAI,9.0,73.411,SOFT
SAI,10.0,100.914,SOFT
SAI,12.0,73.79,SOFT
SAI,13.0,99.588,SOFT
SAI,15.0,72.79,SOFT
SAI,16.0,104.694,SOFT
SAI,18.0,73.754,SOFT
SAI,19.0,94.74,SOFT
SAI,21.0,72.734,SOFT
ALO,2.0,76.17,SOFT
ALO,5.0,74.605,SOFT
ALO,6.0,97.337,SOFT
ALO,8.0,73.747,SOFT
ALO,9.0,107.016,SOFT
ALO,11.0,73.278,SOFT
ALO,12.0,100.502,SOFT
ALO,14.0,73.098,SOFT
ALO,15.0,101.139,SOFT
ALO,17.0,73.507,SOFT
RUS,2.0,75.735,SOFT
RUS,5.0,75.449,SOFT
RUS,6.0,108.301,SOFT
RUS,7.0,74.493,SOFT
RUS,8.0,86.574,SOFT
RUS,10.0,73.326,SOFT
RUS,11.0,101.357,SOFT
RUS,13.0,73.447,SOFT
RUS,14.0,133.485,SOFT
RUS,16.0,92.957,SOFT
RUS,17.0,73.59,SOFT
RUS,18.0,102.315,SOFT
LEC,3.0,76.618,SOFT
LEC,4.0,111.165,SOFT
LEC,5.0,103.286,SOFT
LEC,6.0,75.202,SOFT
LEC,7.0,118.552,SOFT
LEC,9.0,74.079,SOFT
LEC,10.0,98.433,SOFT
BOT,4.0,74.709,SOFT
BOT,5.0,117.985,SOFT
BOT,6.0,74.613,SOFT
BOT,7.0,134.436,SOFT
BOT,9.0,73.977,SOFT
BOT,10.0,112.315,SOFT
TSU,2.0,85.492,SOFT
TSU,5.0,75.541,SOFT
TSU,6.0,109.286,SOFT
TSU,7.0,75.355,SOFT
TSU,8.0,92.506,SOFT
TSU,10.0,73.862,SOFT
TSU,11.0,95.692,SOFT
TSU,13.0,93.164,SOFT
TSU,14.0,74.477,SOFT
TSU,15.0,93.769,SOFT
TSU,17.0,96.13,SOFT
TSU,18.0,73.316,SOFT
TSU,19.0,102.748,SOFT
NOR,4.0,78.062,SOFT
NOR,5.0,112.635,SOFT
NOR,6.0,74.528,SOFT
NOR,7.0,90.185,SOFT
NOR,9.0,73.295,SOFT
NOR,10.0,99.105,SOFT
NOR,12.0,74.202,SOFT
NOR,13.0,94.79,SOFT
NOR,15.0,72.776,SOFT
NOR,16.0,98.992,SOFT
NOR,18.0,73.544,SOFT
NOR,19.0,95.349,SOFT
NOR,21.0,72.792,SOFT
ZHO,4.0,74.273,SOFT
ZHO,5.0,118.412,SOFT
ZHO,6.0,74.487,SOFT
ZHO,7.0,118.691,SOFT
ZHO,9.0,73.677,SOFT
ZHO,10.0,110.801,SOFT
ZHO,12.0,73.867,SOFT
ZHO,13.0,98.204,SOFT
ZHO,15.0,73.521,SOFT
ZHO,16.0,149.236,SOFT
DEV,4.0,101.5,SOFT
DEV,5.0,116.048,SOFT
DEV,6.0,74.372,SOFT
DEV,7.0,92.394,SOFT
DEV,9.0,73.581,SOFT
DEV,10.0,92.111,SOFT
DEV,12.0,74.379,SOFT
DEV,13.0,95.946,SOFT
DEV,15.0,74.083,SOFT
DEV,16.0,97.509,SOFT
STR,2.0,74.885,SOFT
STR,5.0,76.814,SOFT
STR,6.0,100.629,SOFT
STR,8.0,73.766,SOFT
STR,9.0,112.88,SOFT
STR,10.0,74.152,SOFT
