Driver,LapNumber,LapTime,Compound
VER,1.0,105.67,MEDIUM
VER,2.0,133.011,MEDIUM
VER,3.0,109.988,MEDIUM
VER,7.0,100.785,MEDIUM
VER,8.0,100.142,MEDIUM
VER,9.0,99.669,MEDIUM
VER,10.0,99.484,MEDIUM
VER,11.0,98.763,MEDIUM
VER,12.0,98.773,MEDIUM
VER,13.0,98.759,MEDIUM
VER,14.0,98.942,MEDIUM
VER,15.0,99.477,MEDIUM
VER,16.0,104.727,MEDIUM
VER,17.0,122.018,HARD
VER,18.0,98.348,HARD
VER,19.0,98.335,HARD
VER,20.0,99.611,HARD
VER,21.0,97.88,HARD
VER,22.0,98.605,HARD
VER,23.0,97.988,HARD
VER,24.0,98.482,HARD
VER,25.0,98.943,HARD
VER,26.0,113.326,HARD
VER,29.0,100.938,HARD
VER,30.0,98.469,HARD
VER,31.0,97.748,HARD
VER,32.0,96.603,HARD
VER,33.0,96.596,HARD
VER,34.0,96.359,HARD
VER,35.0,96.239,HARD
VER,36.0,96.276,HARD
VER,37.0,96.66,HARD
VER,38.0,96.1,HARD
VER,39.0,95.938,HARD
VER,40.0,95.997,HARD
VER,41.0,95.92,HARD
VER,42.0,96.212,HARD
VER,43.0,95.983,HARD
VER,44.0,95.614,HARD
VER,45.0,95.867,HARD
VER,46.0,95.896,HARD
VER,47.0,95.879,HARD
VER,48.0,96.497,HARD
VER,49.0,96.95,HARD
VER,50.0,97.637,HARD
GAS,1.0,110.543,MEDIUM
GAS,2.0,131.689,MEDIUM
GAS,3.0,110.381,MEDIUM
GAS,7.0,102.346,MEDIUM
GAS,8.0,100.56,MEDIUM
GAS,9.0,99.677,MEDIUM
GAS,10.0,99.005,MEDIUM
GAS,11.0,99.446,MEDIUM
GAS,12.0,99.088,MEDIUM
GAS,13.0,99.41,MEDIUM
GAS,14.0,99.776,MEDIUM
GAS,15.0,100.333,MEDIUM
GAS,16.0,100.814,MEDIUM
GAS,17.0,105.772,MEDIUM
GAS,18.0,117.332,HARD
GAS,19.0,99.315,HARD
GAS,20.0,99.218,HARD
GAS,21.0,98.774,HARD
GAS,22.0,98.683,HARD
GAS,23.0,98.585,HARD
GAS,24.0,99.209,HARD
GAS,25.0,98.494,HARD
GAS,26.0,114.475,HARD
GAS,29.0,101.251,HARD
GAS,30.0,98.72,HARD
GAS,31.0,98.772,HARD
GAS,32.0,97.736,HARD
GAS,33.0,97.805,HARD
GAS,34.0,98.586,HARD
GAS,35.0,97.528,HARD
GAS,36.0,97.126,HARD
GAS,37.0,96.913,HARD
GAS,38.0,97.004,HARD
GAS,39.0,97.603,HARD
GAS,40.0,97.789,HARD
GAS,41.0,98.76,HARD
GAS,42.0,98.094,HARD
GAS,43.0,98.666,HARD
GAS,44.0,99.943,HARD
GAS,45.0,98.829,HARD
GAS,46.0,98.079,HARD
GAS,47.0,97.907,HARD
GAS,48.0,98.217,HARD
GAS,49.0,97.952,HARD
GAS,50.0,98.316,HARD
PER,1.0,124.7,MEDIUM
PER,2.0,145.089,HARD
PER,3.0,119.273,HARD
PER,6.0,147.131,HARD
PER,7.0,104.233,HARD
PER,8.0,101.395,HARD
PER,9.0,100.012,HARD
PER,10.0,101.988,HARD
PER,11.0,99.311,HARD
PER,12.0,99.174,HARD
PER,13.0,98.319,HARD
PER,14.0,99.335,HARD
PER,15.0,98.223,HARD
PER,16.0,98.123,HARD
PER,17.0,98.568,HARD
PER,18.0,98.766,HARD
PER,19.0,98.398,HARD
PER,20.0,98.413,HARD
PER,21.0,98.347,HARD
PER,22.0,98.191,HARD
PER,23.0,98.317,HARD
PER,24.0,97.969,HARD
PER,25.0,98.359,HARD
PER,26.0,112.819,HARD
PER,29.0,99.457,HARD
PER,30.0,98.041,HARD
PER,31.0,97.314,HARD
PER,32.0,97.176,HARD
PER,33.0,97.012,HARD
PER,34.0,96.826,HARD
PER,35.0,97.706,HARD
PER,36.0,97.57,HARD
PER,37.0,97.055,HARD
PER,38.0,96.51,HARD
PER,39.0,96.119,HARD
PER,40.0,95.939,HARD
PER,41.0,96.288,HARD
PER,42.0,96.637,HARD
PER,43.0,96.414,HARD
PER,44.0,96.586,HARD
PER,45.0,96.11,HARD
PER,46.0,96.164,HARD
PER,47.0,96.016,HARD
PER,48.0,96.287,HARD
PER,49.0,96.125,HARD
PER,50.0,96.394,HARD
ALO,1.0,144.948,MEDIUM
ALO,2.0,136.058,HARD
ALO,3.0,120.953,HARD
ALO,6.0,144.971,HARD
ALO,7.0,104.117,HARD
ALO,8.0,101.247,HARD
ALO,9.0,100.477,HARD
ALO,10.0,101.68,HARD
ALO,11.0,100.779,HARD
ALO,12.0,100.034,HARD
ALO,13.0,100.409,HARD
ALO,14.0,97.964,HARD
