Driver,LapNumber,GapTime
HAM,0.6666666666666666,2.422
VER,0.6666666666666666,0.0
NOR,0.6666666666666666,1.75
PIA,0.6666666666666666,0.625
ZHO,0.6666666666666666,7.91
LEC,0.6666666666666666,2.907
BOT,0.6666666666666666,6.25
ALO,0.6666666666666666,3.844
PER,0.6666666666666666,4.313
HUL,0.6666666666666666,4.844
SAI,0.6666666666666666,3.266
OCO,0.6666666666666666,17.078
RIC,0.6666666666666666,8.844
STR,0.6666666666666666,5.344
GAS,0.6666666666666666,23.875
ALB,0.6666666666666666,7.641
TSU,0.6666666666666666,5.891
RUS,0.6666666666666666,7.125
MAG,0.6666666666666666,6.735
SAR,0.6666666666666666,8.328
HAM,1.0,2.641
VER,1.0,0.0
NOR,1.0,2.016
PIA,1.0,0.781
ZHO,1.0,8.844
LEC,1.0,3.438
BOT,1.0,7.344
ALO,1.0,4.656
PER,1.0,5.172
HUL,1.0,5.672
SAI,1.0,3.875
OCO,1.0,19.062
RIC,1.0,10.234
STR,1.0,6.109
GAS,1.0,37.093
ALB,1.0,8.625
TSU,1.0,6.828
RUS,1.0,8.031
MAG,1.0,7.781
SAR,1.0,9.516
HAM,1.3333333333333333,2.648
VER,1.3333333333333333,0.0
NOR,1.3333333333333333,2.025
PIA,1.3333333333333333,0.838
ZHO,1.3333333333333333,9.299
LEC,1.3333333333333333,3.604
BOT,1.3333333333333333,7.849
ALO,1.3333333333333333,5.191
PER,1.3333333333333333,5.58
HUL,1.3333333333333333,6.096
SAI,1.3333333333333333,3.957
OCO,1.3333333333333333,21.216
RIC,1.3333333333333333,10.748
STR,1.3333333333333333,6.504
ALB,1.3333333333333333,9.164
TSU,1.3333333333333333,7.391
RUS,1.3333333333333333,8.494
MAG,1.3333333333333333,8.906
SAR,1.3333333333333333,10.073
HAM,1.6666666666666665,3.267
VER,1.6666666666666665,0.0
NOR,1.6666666666666665,2.338
PIA,1.6666666666666665,0.973
ZHO,1.6666666666666665,10.919
LEC,1.6666666666666665,4.24
BOT,1.6666666666666665,8.676
ALO,1.6666666666666665,5.979
PER,1.6666666666666665,6.372
HUL,1.6666666666666665,6.969
SAI,1.6666666666666665,4.62
OCO,1.6666666666666665,28.562
RIC,1.6666666666666665,12.194
STR,1.6666666666666665,7.413
ALB,1.6666666666666665,10.662
TSU,1.6666666666666665,8.184
RUS,1.6666666666666665,9.367
MAG,1.6666666666666665,9.83
SAR,1.6666666666666665,11.432
HAM,2.0,3.5140000000000002
VER,2.0,0.0
NOR,2.0,2.659
PIA,2.0,1.226
ZHO,2.0,11.582
LEC,2.0,4.572
BOT,2.0,9.257
ALO,2.0,6.374
PER,2.0,6.761
HUL,2.0,7.396
SAI,2.0,4.948
OCO,2.0,35.101
RIC,2.0,12.934
STR,2.0,8.018
ALB,2.0,11.014
TSU,2.0,8.752
RUS,2.0,9.708
MAG,2.0,10.459
SAR,2.0,12.229
HAM,2.3333333333333335,3.7039999999999997
VER,2.3333333333333335,0.0
NOR,2.3333333333333335,2.878
PIA,2.3333333333333335,1.217
ZHO,2.3333333333333335,11.844
LEC,2.3333333333333335,4.698
BOT,2.3333333333333335,9.537
ALO,2.3333333333333335,6.676
PER,2.3333333333333335,7.086
HUL,2.3333333333333335,7.559
SAI,2.3333333333333335,5.105
RIC,2.3333333333333335,13.317
STR,2.3333333333333335,8.093
ALB,2.3333333333333335,11.163
TSU,2.3333333333333335,9.067
RUS,2.3333333333333335,10.371
MAG,2.3333333333333335,10.77
SAR,2.3333333333333335,12.679
HAM,2.6666666666666665,3.933
VER,2.6666666666666665,0.0
NOR,2.6666666666666665,2.859
PIA,2.6666666666666665,1.208
ZHO,2.6666666666666665,12.75
LEC,2.6666666666666665,4.991
BOT,2.6666666666666665,10.34
ALO,2.6666666666666665,7.331
PER,2.6666666666666665,7.784
HUL,2.6666666666666665,8.378
SAI,2.6666666666666665,5.7
RIC,2.6666666666666665,14.246
STR,2.6666666666666665,8.862
ALB,2.6666666666666665,12.219
TSU,2.6666666666666665,9.684
RUS,2.6666666666666665,11.137
MAG,2.6666666666666665,11.672
SAR,2.6666666666666665,13.296
HAM,3.0,3.871
VER,3.0,0.0
NOR,3.0,2.794
PIA,3.0,1.271
ZHO,3.0,13.286
LEC,3.0,5.151
BOT,3.0,10.712
ALO,3.0,7.216
PER,3.0,7.961
HUL,3.0,8.635
SAI,3.0,5.9399999999999995
RIC,3.0,14.742
STR,3.0,9.206
ALB,3.0,12.74
TSU,3.0,10.055
RUS,3.0,11.475
MAG,3.0,12.146
SAR,3.0,13.985
HAM,3.3333333333333335,3.872
VER,3.3333333333333335,0.0
NOR,3.3333333333333335,2.9779999999999998
PIA,3.3333333333333335,1.231
ZHO,3.3333333333333335,13.176
LEC,3.3333333333333335,5.131
BOT,3.3333333333333335,10.755
ALO,3.3333333333333335,7.55
PER,3.3333333333333335,7.973
HUL,3.3333333333333335,8.525
SAI,3.3333333333333335,5.786
RIC,3.3333333333333335,14.859
STR,3.3333333333333335,8.955
ALB,3.3333333333333335,12.658
TSU,3.3333333333333335,9.951
RUS,3.3333333333333335,11.636
MAG,3.3333333333333335,12.131
SAR,3.3333333333333335,14.004
HAM,3.6666666666666665,3.873
VER,3.6666666666666665,0.0
NOR,3.6666666666666665,2.979
PIA,3.6666666666666665,1.311
ZHO,3.6666666666666665,14.485
LEC,3.6666666666666665,5.45
BOT,3.6666666666666665,11.651
ALO,3.6666666666666665,8.376
PER,3.6666666666666665,8.767
HUL,3.6666666666666665,9.543
SAI,3.6666666666666665,6.361
RIC,3.6666666666666665,16.002
STR,3.6666666666666665,10.016
ALB,3.6666666666666665,13.929
TSU,3.6666666666666665,10.798
RUS,3.6666666666666665,12.511
MAG,3.6666666666666665,13.221
SAR,3.6666666666666665,15.024
HAM,4.0,3.888
VER,4.0,0.0
NOR,4.0,3.046
PIA,4.0,1.6139999999999999
ZHO,4.0,15.157
LEC,4.0,5.848
BOT,4.0,12.136
ALO,4.0,8.576
PER,4.0,9.121
HUL,4.0,9.982
SAI,4.0,6.714
RIC,4.0,16.833
STR,4.0,10.585
ALB,4.0,14.436
TSU,4.0,11.319
RUS,4.0,12.871
MAG,4.0,13.703
SAR,4.0,15.957
HAM,4.333333333333333,4.003
VER,4.333333333333333,0.0
NOR,4.333333333333333,3.215
PIA,4.333333333333333,1.772
ZHO,4.333333333333333,15.19
LEC,4.333333333333333,6.01
BOT,4.333333333333333,12.249
ALO,4.333333333333333,8.966
PER,4.333333333333333,9.419
HUL,4.333333333333333,9.98
SAI,4.333333333333333,6.705
RIC,4.333333333333333,16.932
STR,4.333333333333333,10.406
ALB,4.333333333333333,14.647
TSU,4.333333333333333,11.474
RUS,4.333333333333333,13.197
MAG,4.333333333333333,13.644
SAR,4.333333333333333,16.059
HAM,4.666666666666667,4.234
VER,4.666666666666667,0.0
NOR,4.666666666666667,2.9290000000000003
PIA,4.666666666666667,1.538
ZHO,4.666666666666667,16.156
LEC,4.666666666666667,6.065
BOT,4.666666666666667,12.781
ALO,4.666666666666667,9.593
PER,4.666666666666667,9.943999999999999
HUL,4.666666666666667,10.647
SAI,4.666666666666667,6.974
RIC,4.666666666666667,17.595
STR,4.666666666666667,11.117
ALB,4.666666666666667,15.431
TSU,4.666666666666667,11.981
RUS,4.666666666666667,13.701
MAG,4.666666666666667,14.356
