Driver,LapNumber,LapTime,Compound
VER,2.0,88.424,SOFT
VER,5.0,87.363,SOFT
VER,6.0,105.77,SOFT
VER,8.0,87.11,SOFT
VER,9.0,119.689,SOFT
VER,11.0,86.814,SOFT
VER,12.0,106.348,SOFT
VER,14.0,108.678,SOFT
LEC,2.0,88.422,SOFT
LEC,4.0,87.895,SOFT
LEC,5.0,128.214,SOFT
LEC,6.0,149.437,SOFT
LEC,7.0,87.713,SOFT
LEC,8.0,120.158,SOFT
LEC,10.0,87.514,SOFT
LEC,11.0,139.676,SOFT
LEC,12.0,123.803,SOFT
LEC,13.0,86.964,SOFT
LEC,14.0,126.452,SOFT
LEC,16.0,87.861,SOFT
LEC,17.0,104.964,SOFT
PER,2.0,88.306,SOFT
PER,5.0,87.713,SOFT
PER,6.0,117.73,SOFT
PER,8.0,107.546,SOFT
PER,10.0,87.328,SOFT
PER,11.0,140.839,SOFT
PER,12.0,127.726,SOFT
PER,13.0,134.131,SOFT
PER,15.0,87.405,SOFT
PER,16.0,109.658,SOFT
PER,18.0,86.841,SOFT
PER,19.0,111.334,SOFT
SAI,2.0,88.732,SOFT
SAI,4.0,88.13,SOFT
SAI,5.0,145.389,SOFT
SAI,6.0,124.71,SOFT
SAI,7.0,87.686,SOFT
SAI,8.0,114.887,SOFT
SAI,10.0,87.148,SOFT
SAI,11.0,137.957,SOFT
SAI,12.0,139.899,SOFT
SAI,13.0,144.268,SOFT
SAI,15.0,87.349,SOFT
SAI,16.0,113.182,SOFT
OCO,2.0,89.034,SOFT
OCO,3.0,145.216,SOFT
OCO,4.0,132.882,SOFT
OCO,5.0,88.656,SOFT
OCO,6.0,112.622,SOFT
OCO,8.0,87.872,SOFT
OCO,9.0,117.003,SOFT
OCO,11.0,87.674,SOFT
OCO,12.0,117.616,SOFT
OCO,14.0,87.444,SOFT
OCO,15.0,117.84,SOFT
OCO,17.0,87.935,SOFT
OCO,18.0,114.44,SOFT
GAS,2.0,88.754,SOFT
GAS,3.0,133.779,SOFT
GAS,4.0,124.412,SOFT
GAS,5.0,88.668,SOFT
GAS,6.0,140.307,SOFT
GAS,8.0,88.061,SOFT
GAS,9.0,120.303,SOFT
GAS,11.0,87.813,SOFT
GAS,12.0,113.777,SOFT
GAS,14.0,87.612,SOFT
GAS,15.0,116.764,SOFT
GAS,17.0,87.786,SOFT
GAS,18.0,108.41,SOFT
BOT,2.0,89.964,SOFT
BOT,3.0,126.795,SOFT
BOT,4.0,88.998,SOFT
BOT,5.0,113.654,SOFT
BOT,7.0,88.058,SOFT
BOT,8.0,138.886,SOFT
BOT,9.0,87.864,SOFT
BOT,10.0,115.096,SOFT
BOT,12.0,87.564,SOFT
BOT,13.0,136.337,SOFT
BOT,14.0,104.221,SOFT
HUL,2.0,90.144,SOFT
HUL,3.0,148.33,SOFT
HUL,4.0,89.091,SOFT
HUL,5.0,102.372,SOFT
HUL,7.0,87.957,SOFT
HUL,8.0,142.436,SOFT
HUL,9.0,87.945,SOFT
HUL,10.0,105.57,SOFT
HUL,12.0,87.903,SOFT
HUL,13.0,104.205,SOFT
HUL,15.0,107.963,SOFT
ALB,2.0,90.967,SOFT
ALB,3.0,136.85,SOFT
ALB,4.0,89.326,SOFT
ALB,6.0,147.728,SOFT
ALB,7.0,88.234,SOFT
ALB,8.0,145.468,SOFT
ALB,9.0,114.838,SOFT
ALB,11.0,87.795,SOFT
ALB,12.0,137.2,SOFT
ALB,13.0,144.953,SOFT
ALB,14.0,87.991,SOFT
ALB,15.0,127.297,SOFT
RUS,2.0,89.88,SOFT
RUS,4.0,144.941,SOFT
RUS,5.0,88.733,SOFT
RUS,6.0,118.378,SOFT
RUS,8.0,88.086,SOFT
RUS,9.0,121.621,SOFT
RUS,11.0,88.187,SOFT
RUS,12.0,111.181,SOFT
RUS,14.0,87.743,SOFT
RUS,15.0,123.341,SOFT
RUS,17.0,87.804,SOFT
RUS,18.0,107.9,SOFT
MAG,2.0,89.358,SOFT
MAG,4.0,88.627,SOFT
MAG,5.0,105.376,SOFT
MAG,7.0,149.796,SOFT
MAG,8.0,87.809,SOFT
MAG,9.0,132.767,SOFT
MAG,11.0,88.153,SOFT
MAG,12.0,105.911,SOFT
MAG,14.0,87.673,SOFT
MAG,15.0,108.971,SOFT
MAG,17.0,87.767,SOFT
MAG,18.0,104.994,SOFT
ALO,2.0,88.606,SOFT
ALO,4.0,88.397,SOFT
ALO,5.0,145.302,SOFT
ALO,6.0,128.877,SOFT
ALO,7.0,88.179,SOFT
ALO,8.0,119.871,SOFT
ALO,10.0,87.498,SOFT
ALO,11.0,123.89,SOFT
ALO,13.0,87.097,SOFT
ALO,14.0,125.352,SOFT
ALO,16.0,87.202,SOFT
ALO,17.0,117.93,SOFT
HAM,2.0,90.547,SOFT
HAM,3.0,138.054,SOFT
HAM,5.0,88.703,SOFT
