Driver,LapNumber,LapTime,Compound
VER,1,,HARD
VER,2,90.724,HARD
VER,3,135.453,HARD
VER,4,89.882,HARD
VER,5,139.629,HARD
VER,6,89.746,HARD
VER,7,,HARD
VER,8,89.549,HARD
VER,9,103.737,HARD
VER,10,,SOFT
VER,11,88.756,SOFT
VER,12,,SOFT
VER,13,88.66,SOFT
VER,14,,SOFT
VER,15,112.193,SOFT
VER,16,88.485,SOFT
VER,17,110.634,SOFT
VER,18,,SOFT
VER,19,125.211,SOFT
VER,20,134.846,SOFT
PER,1,,SOFT
PER,2,89.417,SOFT
PER,3,,SOFT
PER,4,133.301,SOFT
PER,5,89.586,SOFT
PER,6,115.285,SOFT
PER,7,,SOFT
PER,8,89.127,SOFT
PER,9,,SOFT
PER,10,,SOFT
PER,11,89.098,SOFT
PER,12,,SOFT
PER,13,91.63,SOFT
PER,14,,SOFT
PER,15,137.535,SOFT
LEC,1,,MEDIUM
LEC,2,91.359,MEDIUM
LEC,3,149.245,MEDIUM
LEC,4,90.604,MEDIUM
LEC,5,132.339,MEDIUM
LEC,6,,MEDIUM
LEC,7,94.449,MEDIUM
LEC,8,94.026,MEDIUM
LEC,9,97.826,MEDIUM
LEC,10,,SOFT
LEC,11,119.215,SOFT
LEC,12,89.897,SOFT
LEC,13,,SOFT
LEC,14,89.588,SOFT
LEC,15,,SOFT
LEC,16,148.973,SOFT
SAI,1,,MEDIUM
SAI,2,91.215,MEDIUM
SAI,3,,MEDIUM
SAI,4,90.828,MEDIUM
SAI,5,137.286,MEDIUM
SAI,6,,MEDIUM
SAI,7,94.818,MEDIUM
SAI,8,94.613,MEDIUM
SAI,9,96.149,MEDIUM
SAI,10,,SOFT
SAI,11,116.712,SOFT
SAI,12,89.844,SOFT
SAI,13,,SOFT
SAI,14,89.761,SOFT
SAI,15,,SOFT
SAI,16,137.382,SOFT
HAM,1,,SOFT
HAM,2,90.492,SOFT
HAM,3,,SOFT
HAM,4,90.421,SOFT
HAM,5,,SOFT
HAM,6,116.881,SOFT
HAM,7,95.746,SOFT
HAM,8,,SOFT
HAM,9,89.819,SOFT
HAM,10,,SOFT
HAM,11,89.568,SOFT
HAM,12,,SOFT
HAM,13,142.423,SOFT
HAM,14,91.689,SOFT
HAM,15,100.984,SOFT
HAM,16,,SOFT
HAM,17,116.587,SOFT
HAM,18,134.314,SOFT
RUS,1,,SOFT
RUS,2,90.476,SOFT
RUS,3,146.704,SOFT
RUS,4,90.951,SOFT
RUS,5,147.686,SOFT
RUS,6,90.25,SOFT
RUS,7,147.453,SOFT
RUS,8,90.093,SOFT
RUS,9,125.544,SOFT
RUS,10,,SOFT
RUS,11,90.204,SOFT
RUS,12,149.297,SOFT
RUS,13,90.039,SOFT
RUS,14,141.906,SOFT
RUS,15,89.811,SOFT
RUS,16,127.912,SOFT
RUS,17,,SOFT
RUS,18,142.526,SOFT
RUS,19,,SOFT
GAS,1,,SOFT
GAS,2,90.718,SOFT
GAS,3,136.472,SOFT
GAS,4,90.161,SOFT
GAS,5,129.701,SOFT
GAS,6,89.935,SOFT
GAS,7,117.432,SOFT
GAS,8,,SOFT
GAS,9,100.149,SOFT
GAS,10,89.701,SOFT
GAS,11,114.225,SOFT
GAS,12,,SOFT
GAS,13,90.159,SOFT
GAS,14,133.249,SOFT
GAS,15,89.997,SOFT
GAS,16,118.125,SOFT
GAS,17,,SOFT
GAS,18,125.19,SOFT
GAS,19,143.516,SOFT
