Driver,LapNumber,LapTime,Compound
LEC,2.0,110.24,MEDIUM
LEC,3.0,110.519,MEDIUM
LEC,4.0,109.796,MEDIUM
LEC,5.0,109.494,MEDIUM
LEC,6.0,109.658,MEDIUM
LEC,7.0,109.798,MEDIUM
LEC,8.0,109.549,MEDIUM
LEC,9.0,110.096,MEDIUM
LEC,10.0,109.963,MEDIUM
LEC,11.0,109.967,MEDIUM
LEC,12.0,114.091,MEDIUM
LEC,13.0,122.667,HARD
LEC,14.0,108.227,HARD
LEC,15.0,108.021,HARD
LEC,16.0,107.982,HARD
LEC,17.0,107.981,HARD
LEC,18.0,107.971,HARD
LEC,19.0,108.346,HARD
LEC,20.0,108.279,HARD
LEC,21.0,108.38,HARD
LEC,22.0,108.356,HARD
LEC,23.0,108.449,HARD
LEC,24.0,108.444,HARD
LEC,25.0,112.358,HARD
LEC,26.0,121.972,HARD
LEC,27.0,107.034,HARD
LEC,28.0,107.039,HARD
LEC,29.0,107.517,HARD
LEC,30.0,107.311,HARD
LEC,31.0,107.018,HARD
LEC,32.0,107.064,HARD
LEC,33.0,107.013,HARD
LEC,34.0,107.023,HARD
LEC,35.0,108.321,HARD
LEC,36.0,109.289,HARD
LEC,37.0,107.601,HARD
LEC,38.0,107.142,HARD
LEC,39.0,107.539,HARD
LEC,40.0,107.354,HARD
LEC,41.0,107.46,HARD
LEC,42.0,107.216,HARD
LEC,43.0,107.071,HARD
LEC,44.0,107.061,HARD
PER,2.0,110.24,MEDIUM
PER,3.0,109.983,MEDIUM
PER,4.0,109.79,MEDIUM
PER,5.0,109.896,MEDIUM
PER,6.0,110.129,MEDIUM
PER,7.0,109.637,MEDIUM
PER,8.0,109.912,MEDIUM
PER,9.0,110.286,MEDIUM
PER,10.0,110.057,MEDIUM
PER,11.0,114.844,MEDIUM
PER,12.0,123.704,MEDIUM
PER,13.0,108.772,MEDIUM
PER,14.0,108.394,MEDIUM
PER,15.0,108.305,MEDIUM
PER,16.0,108.504,MEDIUM
PER,17.0,108.492,MEDIUM
PER,18.0,108.554,MEDIUM
PER,19.0,108.695,MEDIUM
PER,20.0,109.663,MEDIUM
PER,21.0,114.682,MEDIUM
PER,22.0,121.831,HARD
PER,23.0,107.223,HARD
PER,24.0,107.822,HARD
PER,25.0,107.667,HARD
PER,26.0,108.048,HARD
PER,27.0,107.625,HARD
PER,28.0,107.7,HARD
PER,29.0,107.47,HARD
PER,30.0,108.878,HARD
PER,31.0,108.335,HARD
PER,32.0,108.016,HARD
PER,33.0,107.63,HARD
PER,34.0,108.217,HARD
PER,35.0,107.843,HARD
PER,36.0,108.014,HARD
PER,37.0,108.057,HARD
PER,38.0,107.783,HARD
PER,39.0,109.272,HARD
PER,40.0,107.896,HARD
PER,41.0,107.84,HARD
PER,42.0,112.866,HARD
PER,43.0,123.523,SOFT
PER,44.0,104.701,SOFT
HAM,2.0,109.849,MEDIUM
HAM,3.0,109.109,MEDIUM
HAM,4.0,109.808,MEDIUM
HAM,5.0,109.376,MEDIUM
HAM,6.0,109.4,MEDIUM
HAM,7.0,109.357,MEDIUM
HAM,8.0,109.666,MEDIUM
HAM,9.0,109.704,MEDIUM
HAM,10.0,109.951,MEDIUM
HAM,11.0,114.328,MEDIUM
HAM,12.0,124.792,HARD
HAM,13.0,108.204,HARD
HAM,14.0,108.124,HARD
HAM,15.0,108.15,HARD
HAM,16.0,107.973,HARD
HAM,17.0,107.957,HARD
HAM,18.0,107.91,HARD
HAM,19.0,108.04,HARD
HAM,20.0,108.237,HARD
HAM,21.0,108.396,HARD
HAM,22.0,108.368,HARD
HAM,23.0,108.338,HARD
HAM,24.0,108.028,HARD
HAM,25.0,107.845,HARD
HAM,26.0,112.047,HARD
HAM,27.0,121.3,HARD
HAM,28.0,107.396,HARD
HAM,29.0,107.429,HARD
HAM,30.0,107.031,HARD
HAM,31.0,107.182,HARD
HAM,32.0,107.003,HARD
HAM,33.0,106.653,HARD
HAM,34.0,106.856,HARD
HAM,35.0,106.729,HARD
HAM,36.0,106.931,HARD
HAM,37.0,107.042,HARD
HAM,38.0,106.747,HARD
HAM,39.0,107.054,HARD
HAM,40.0,107.125,HARD
HAM,41.0,107.622,HARD
HAM,42.0,107.387,HARD
HAM,43.0,107.388,HARD
HAM,44.0,107.034,HARD
NOR,2.0,110.504,MEDIUM
NOR,3.0,110.131,MEDIUM
NOR,4.0,110.012,MEDIUM
NOR,5.0,110.155,MEDIUM
NOR,6.0,110.201,MEDIUM
NOR,7.0,110.072,MEDIUM
NOR,8.0,110.298,MEDIUM
NOR,9.0,110.298,MEDIUM
NOR,10.0,110.334,MEDIUM
NOR,11.0,110.009,MEDIUM
NOR,12.0,109.724,MEDIUM
NOR,13.0,109.963,MEDIUM
NOR,14.0,109.567,MEDIUM
NOR,15.0,113.928,MEDIUM
NOR,16.0,121.761,HARD
NOR,17.0,107.522,HARD
NOR,18.0,108.143,HARD
NOR,19.0,108.049,HARD
NOR,20.0,108.132,HARD
NOR,21.0,108.263,HARD
NOR,22.0,108.18,HARD
NOR,23.0,108.464,HARD
NOR,24.0,108.356,HARD
NOR,25.0,108.098,HARD
NOR,26.0,107.669,HARD
NOR,27.0,107.515,HARD
NOR,28.0,107.537,HARD
NOR,29.0,111.781,HARD
NOR,30.0,120.262,HARD
NOR,31.0,105.563,HARD
NOR,32.0,106.217,HARD
NOR,33.0,106.655,HARD
NOR,34.0,106.588,HARD
NOR,35.0,106.775,HARD
NOR,36.0,106.806,HARD
NOR,37.0,107.461,HARD
NOR,38.0,107.096,HARD
NOR,39.0,107.128,HARD
NOR,40.0,107.218,HARD
NOR,41.0,107.238,HARD
NOR,42.0,107.291,HARD
NOR,43.0,107.406,HARD
NOR,44.0,106.793,HARD
PIA,2.0,110.164,MEDIUM
PIA,3.0,109.971,MEDIUM
PIA,4.0,109.847,MEDIUM
PIA,5.0,110.085,MEDIUM
PIA,6.0,109.963,MEDIUM
PIA,7.0,110.03,MEDIUM
PIA,8.0,110.062,MEDIUM
PIA,9.0,110.481,MEDIUM
PIA,10.0,110.045,MEDIUM
PIA,11.0,114.271,MEDIUM
PIA,12.0,123.103,HARD
PIA,13.0,107.565,HARD
PIA,14.0,108.239,HARD
PIA,15.0,108.07,HARD
PIA,16.0,108.355,HARD
PIA,17.0,108.473,HARD
PIA,18.0,108.153,HARD
PIA,19.0,108.233,HARD
PIA,20.0,108.175,HARD
PIA,21.0,108.376,HARD
PIA,22.0,108.179,HARD
PIA,23.0,108.352,HARD
PIA,24.0,108.163,HARD
PIA,25.0,107.98,HARD
PIA,26.0,107.519,HARD
PIA,27.0,107.024,HARD
PIA,28.0,107.609,HARD
PIA,29.0,107.653,HARD
PIA,30.0,111.738,HARD
PIA,31.0,121.424,HARD
PIA,32.0,105.84,HARD
PIA,33.0,106.265,HARD
PIA,34.0,106.528,HARD
PIA,35.0,108.312,HARD
PIA,36.0,107.179,HARD
PIA,37.0,107.136,HARD
PIA,38.0,106.648,HARD
PIA,39.0,106.445,HARD
PIA,40.0,106.409,HARD
PIA,41.0,106.39,HARD
PIA,42.0,106.262,HARD
PIA,43.0,106.621,HARD
PIA,44.0,106.628,HARD
RUS,2.0,110.16,MEDIUM
RUS,3.0,110.012,MEDIUM
RUS,4.0,110.057,MEDIUM
RUS,5.0,110.185,MEDIUM
RUS,6.0,110.09,MEDIUM
RUS,7.0,109.912,MEDIUM
RUS,8.0,110.548,MEDIUM
RUS,9.0,110.142,MEDIUM
RUS,10.0,114.652,MEDIUM
RUS,11.0,122.456,HARD
RUS,12.0,109.872,HARD
RUS,13.0,108.702,HARD
RUS,14.0,108.265,HARD
RUS,15.0,108.315,HARD
RUS,16.0,108.606,HARD
RUS,17.0,108.46,HARD
RUS,18.0,108.556,HARD
RUS,19.0,108.499,HARD
RUS,20.0,109.605,HARD
RUS,21.0,107.763,HARD
RUS,22.0,108.588,HARD
RUS,23.0,108.412,HARD
RUS,24.0,108.325,HARD
RUS,25.0,107.992,HARD
RUS,26.0,107.759,HARD
RUS,27.0,107.707,HARD
RUS,28.0,107.665,HARD
RUS,29.0,107.76,HARD
RUS,30.0,107.628,HARD
RUS,31.0,107.48,HARD
RUS,32.0,107.596,HARD
RUS,33.0,107.315,HARD
RUS,34.0,107.432,HARD
RUS,35.0,107.562,HARD
RUS,36.0,107.62,HARD
RUS,37.0,107.919,HARD
RUS,38.0,107.6,HARD
RUS,39.0,107.796,HARD
RUS,40.0,107.631,HARD
RUS,41.0,107.754,HARD
RUS,42.0,107.465,HARD
RUS,43.0,107.301,HARD
RUS,44.0,107.113,HARD
SAI,2.0,110.26,HARD
SAI,3.0,110.113,HARD
SAI,4.0,109.882,HARD
SAI,5.0,110.237,HARD
SAI,6.0,110.243,HARD
SAI,7.0,109.977,HARD
SAI,8.0,110.385,HARD
SAI,9.0,110.296,HARD
SAI,10.0,110.182,HARD
SAI,11.0,109.522,HARD
SAI,12.0,109.141,HARD
SAI,13.0,109.248,HARD
SAI,14.0,109.047,HARD
SAI,15.0,111.152,HARD
SAI,16.0,109.161,HARD
SAI,17.0,108.831,HARD
SAI,18.0,109.042,HARD
SAI,19.0,109.052,HARD
SAI,20.0,113.718,HARD
SAI,21.0,122.634,MEDIUM
SAI,22.0,107.928,MEDIUM
SAI,23.0,108.431,MEDIUM
SAI,24.0,107.815,MEDIUM
SAI,25.0,108.234,MEDIUM
SAI,26.0,107.75,MEDIUM
SAI,27.0,108.355,MEDIUM
SAI,28.0,112.56,MEDIUM
SAI,29.0,121.61,HARD
SAI,30.0,106.713,HARD
SAI,31.0,106.647,HARD
SAI,32.0,107.191,HARD
SAI,33.0,107.087,HARD
SAI,34.0,107.38,HARD
SAI,35.0,107.012,HARD
SAI,36.0,107.358,HARD
SAI,37.0,107.722,HARD
SAI,38.0,107.558,HARD
SAI,39.0,107.32,HARD
SAI,40.0,107.297,HARD
SAI,41.0,107.226,HARD
SAI,42.0,106.971,HARD
SAI,43.0,106.913,HARD
