Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-04-06 02:30:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2024-04-06 02:33:10,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,
2024-04-06 02:33:15,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,
2024-04-06 02:34:00,CarEvent,CAR 20 (MAG) OFF TRACK AND CONTINUED AT TURN 11,,,,,20,
2024-04-06 02:46:04,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,
2024-04-06 02:46:10,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,
2024-04-06 02:47:04,CarEvent,CAR 3 (RIC) SPUN AND CONTINUED AT TURN 2,,,,,3,
2024-04-06 03:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2024-04-06 03:30:11,Other,FIRST CAR TO TAKE THE FLAG - CAR 16 (LEC),,,,,,
