Driver,LapNumber,LapTime,Compound
HAM,1.0,96.406,SOFT
HAM,2.0,74.494,SOFT
HAM,3.0,102.672,SOFT
HAM,4.0,97.355,SOFT
HAM,5.0,73.443,SOFT
HAM,7.0,94.575,SOFT
HAM,8.0,72.851,SOFT
HAM,11.0,73.104,SOFT
HAM,12.0,93.477,SOFT
HAM,13.0,72.591,SOFT
HAM,14.0,100.203,SOFT
HAM,15.0,95.219,SOFT
HAM,16.0,84.425,SOFT
HAM,17.0,97.453,SOFT
HAM,18.0,87.123,SOFT
HAM,19.0,71.979,SOFT
HAM,21.0,86.786,SOFT
HAM,22.0,72.28,SOFT
HAM,24.0,88.312,SOFT
HAM,25.0,72.301,SOFT
VER,1.0,102.863,SOFT
VER,2.0,75.194,SOFT
VER,3.0,104.727,SOFT
VER,4.0,98.085,SOFT
VER,5.0,73.368,SOFT
VER,6.0,103.806,SOFT
VER,7.0,104.735,SOFT
VER,9.0,91.436,SOFT
VER,10.0,72.36,SOFT
VER,12.0,99.036,SOFT
VER,13.0,73.084,SOFT
VER,14.0,102.95,SOFT
VER,15.0,97.752,SOFT
VER,16.0,72.94,SOFT
VER,18.0,83.116,SOFT
VER,19.0,72.549,SOFT
VER,21.0,120.46,SOFT
VER,22.0,72.358,SOFT
VER,23.0,98.003,SOFT
VER,25.0,84.408,SOFT
VER,26.0,72.0,SOFT
VER,27.0,118.99,SOFT
RUS,1.0,96.779,SOFT
RUS,2.0,74.012,SOFT
RUS,3.0,103.785,SOFT
RUS,4.0,87.779,SOFT
RUS,5.0,73.242,SOFT
RUS,7.0,86.396,SOFT
RUS,8.0,73.013,SOFT
RUS,11.0,73.121,SOFT
RUS,12.0,88.211,SOFT
RUS,13.0,72.323,SOFT
RUS,14.0,100.606,SOFT
RUS,15.0,97.876,SOFT
RUS,16.0,87.544,SOFT
RUS,17.0,123.331,SOFT
RUS,18.0,84.842,SOFT
RUS,19.0,71.742,SOFT
RUS,21.0,85.701,SOFT
RUS,22.0,72.0,SOFT
RUS,24.0,82.88,SOFT
RUS,25.0,72.026,SOFT
RUS,26.0,125.475,SOFT
STR,1.0,105.389,SOFT
STR,2.0,92.396,SOFT
STR,3.0,74.519,SOFT
STR,4.0,93.703,SOFT
STR,5.0,73.543,SOFT
STR,7.0,96.037,SOFT
STR,8.0,73.088,SOFT
STR,9.0,112.063,SOFT
STR,10.0,73.162,SOFT
STR,12.0,117.243,SOFT
STR,13.0,73.252,SOFT
STR,15.0,101.46,SOFT
STR,16.0,72.659,SOFT
STR,17.0,94.76,SOFT
STR,18.0,72.796,SOFT
STR,20.0,99.735,SOFT
STR,21.0,73.154,SOFT
STR,23.0,89.168,SOFT
STR,24.0,72.701,SOFT
PIA,1.0,107.406,SOFT
PIA,2.0,84.434,SOFT
PIA,3.0,74.318,SOFT
PIA,4.0,105.579,SOFT
PIA,6.0,107.676,SOFT
PIA,7.0,73.807,SOFT
PIA,8.0,104.954,SOFT
PIA,9.0,72.907,SOFT
PIA,11.0,98.605,SOFT
PIA,12.0,72.462,SOFT
PIA,13.0,93.462,SOFT
PIA,14.0,72.466,SOFT
PIA,16.0,90.319,SOFT
PIA,17.0,72.691,SOFT
PIA,18.0,94.764,SOFT
PIA,19.0,72.821,SOFT
PIA,21.0,126.711,SOFT
PIA,22.0,72.713,SOFT
PIA,23.0,111.309,SOFT
PIA,24.0,86.109,SOFT
PIA,25.0,88.068,SOFT
PIA,26.0,72.103,SOFT
PIA,27.0,95.236,SOFT
PIA,28.0,72.217,SOFT
RIC,1.0,119.232,SOFT
RIC,2.0,76.496,SOFT
RIC,3.0,92.744,SOFT
RIC,4.0,73.978,SOFT
RIC,6.0,93.144,SOFT
RIC,7.0,73.375,SOFT
RIC,8.0,103.659,SOFT
RIC,9.0,73.24,SOFT
RIC,11.0,97.874,SOFT
RIC,12.0,81.714,SOFT
RIC,13.0,72.929,SOFT
RIC,15.0,106.607,SOFT
RIC,16.0,72.572,SOFT
RIC,17.0,96.473,SOFT
RIC,19.0,101.653,SOFT
RIC,20.0,86.648,SOFT
RIC,21.0,73.716,SOFT
RIC,23.0,86.755,SOFT
RIC,24.0,72.178,SOFT
NOR,1.0,94.812,SOFT
NOR,2.0,74.585,SOFT
NOR,3.0,95.666,SOFT
NOR,4.0,73.541,SOFT
NOR,5.0,99.841,SOFT
NOR,7.0,94.757,SOFT
NOR,8.0,72.959,SOFT
NOR,10.0,95.374,SOFT
NOR,11.0,73.207,SOFT
NOR,12.0,92.22,SOFT
NOR,13.0,72.692,SOFT
NOR,15.0,97.99,SOFT
NOR,16.0,72.201,SOFT
NOR,18.0,89.324,SOFT
NOR,19.0,73.37,SOFT
NOR,21.0,83.101,SOFT
NOR,22.0,72.021,SOFT
NOR,23.0,90.547,SOFT
NOR,24.0,72.333,SOFT
NOR,25.0,115.719,SOFT
ALO,1.0,95.034,SOFT
ALO,2.0,94.781,SOFT
ALO,3.0,74.418,SOFT
ALO,4.0,101.025,SOFT
ALO,5.0,73.622,SOFT
ALO,7.0,96.469,SOFT
ALO,8.0,73.117,SOFT
ALO,9.0,110.587,SOFT
ALO,11.0,112.577,SOFT
ALO,12.0,72.851,SOFT
ALO,14.0,106.203,SOFT
ALO,15.0,72.635,SOFT
ALO,16.0,90.181,SOFT
ALO,18.0,93.377,SOFT
