Driver,LapNumber,GapTime
NOR,0.6666666666666666,0.0
VER,0.6666666666666666,0.998
HAM,0.6666666666666666,2.285
RUS,0.6666666666666666,3.461
PIA,0.6666666666666666,4.572
HUL,0.6666666666666666,4.817
ALO,0.6666666666666666,5.307
TSU,0.6666666666666666,7.832
LEC,0.6666666666666666,5.925
SAI,0.6666666666666666,8.441
ALB,0.6666666666666666,9.629
COL,0.6666666666666666,6.442
PER,0.6666666666666666,7.172
MAG,0.6666666666666666,9.383
OCO,0.6666666666666666,8.936
RIC,0.6666666666666666,10.215
STR,0.6666666666666666,11.142
GAS,0.6666666666666666,10.616
BOT,0.6666666666666666,11.728
ZHO,0.6666666666666666,11.969
NOR,1.0,0.0
VER,1.0,0.842
HAM,1.0,2.205
RUS,1.0,3.31
PIA,1.0,4.846
HUL,1.0,5.198
ALO,1.0,5.924
TSU,1.0,8.477
LEC,1.0,6.664
SAI,1.0,9.036
ALB,1.0,10.272
COL,1.0,7.25
PER,1.0,7.5649999999999995
MAG,1.0,9.936
OCO,1.0,9.508
RIC,1.0,10.895
STR,1.0,12.15
GAS,1.0,11.655
BOT,1.0,13.085
ZHO,1.0,13.399000000000001
NOR,1.3333333333333333,0.0
VER,1.3333333333333333,0.786
HAM,1.3333333333333333,2.543
RUS,1.3333333333333333,3.151
PIA,1.3333333333333333,4.925
HUL,1.3333333333333333,5.42
ALO,1.3333333333333333,6.088
TSU,1.3333333333333333,8.803
LEC,1.3333333333333333,6.894
SAI,1.3333333333333333,9.212
ALB,1.3333333333333333,10.762
COL,1.3333333333333333,7.286
PER,1.3333333333333333,8.016
MAG,1.3333333333333333,10.076
OCO,1.3333333333333333,9.805
RIC,1.3333333333333333,11.199
STR,1.3333333333333333,12.485
GAS,1.3333333333333333,11.818999999999999
BOT,1.3333333333333333,13.244
ZHO,1.3333333333333333,13.902
NOR,1.6666666666666665,0.0
VER,1.6666666666666665,1.179
HAM,1.6666666666666665,2.823
RUS,1.6666666666666665,3.277
PIA,1.6666666666666665,5.366
HUL,1.6666666666666665,6.012
ALO,1.6666666666666665,6.938
TSU,1.6666666666666665,9.986
LEC,1.6666666666666665,7.746
SAI,1.6666666666666665,10.551
ALB,1.6666666666666665,12.348
COL,1.6666666666666665,8.4
PER,1.6666666666666665,9.022
MAG,1.6666666666666665,11.62
OCO,1.6666666666666665,11.283
RIC,1.6666666666666665,13.191
STR,1.6666666666666665,14.519
GAS,1.6666666666666665,13.66
BOT,1.6666666666666665,15.146
ZHO,1.6666666666666665,15.742
NOR,2.0,0.0
VER,2.0,1.337
HAM,2.0,2.677
RUS,2.0,3.442
PIA,2.0,5.369
HUL,2.0,6.352
ALO,2.0,7.098
TSU,2.0,10.027
LEC,2.0,8.027
SAI,2.0,10.834
ALB,2.0,12.702
COL,2.0,8.744
PER,2.0,9.166
MAG,2.0,11.906
OCO,2.0,11.478
RIC,2.0,13.397
STR,2.0,14.928
GAS,2.0,14.059
BOT,2.0,15.633
ZHO,2.0,16.528
NOR,2.3333333333333335,0.0
VER,2.3333333333333335,1.336
HAM,2.3333333333333335,2.81
RUS,2.3333333333333335,3.541
PIA,2.3333333333333335,5.092
HUL,2.3333333333333335,6.057
ALO,2.3333333333333335,6.789
TSU,2.3333333333333335,9.959
LEC,2.3333333333333335,7.83
SAI,2.3333333333333335,10.401
ALB,2.3333333333333335,12.607
COL,2.3333333333333335,8.405
PER,2.3333333333333335,9.097
MAG,2.3333333333333335,11.684
OCO,2.3333333333333335,11.147
RIC,2.3333333333333335,13.38
STR,2.3333333333333335,14.865
GAS,2.3333333333333335,14.275
BOT,2.3333333333333335,15.671
ZHO,2.3333333333333335,16.754
NOR,2.6666666666666665,0.0
VER,2.6666666666666665,1.7149999999999999
HAM,2.6666666666666665,3.421
RUS,2.6666666666666665,4.6690000000000005
PIA,2.6666666666666665,6.162
HUL,2.6666666666666665,6.954
ALO,2.6666666666666665,7.805
TSU,2.6666666666666665,11.051
LEC,2.6666666666666665,8.704
SAI,2.6666666666666665,11.648
ALB,2.6666666666666665,13.884
COL,2.6666666666666665,9.349
PER,2.6666666666666665,10.066
MAG,2.6666666666666665,13.233
OCO,2.6666666666666665,12.567
RIC,2.6666666666666665,14.848
STR,2.6666666666666665,16.626
GAS,2.6666666666666665,15.737
BOT,2.6666666666666665,17.504
ZHO,2.6666666666666665,18.246
NOR,3.0,0.0
VER,3.0,1.8479999999999999
HAM,3.0,3.525
RUS,3.0,4.748
PIA,3.0,6.313
HUL,3.0,7.168
ALO,3.0,7.978
TSU,3.0,11.041
LEC,3.0,8.761
SAI,3.0,11.869
ALB,3.0,14.058
COL,3.0,9.709
PER,3.0,10.389
MAG,3.0,13.196
OCO,3.0,12.584
RIC,3.0,15.048
STR,3.0,16.922
GAS,3.0,16.047
BOT,3.0,17.878
ZHO,3.0,18.823
NOR,3.3333333333333335,0.0
VER,3.3333333333333335,1.642
HAM,3.3333333333333335,3.722
RUS,3.3333333333333335,4.813
PIA,3.3333333333333335,6.257
HUL,3.3333333333333335,6.879
ALO,3.3333333333333335,7.591
TSU,3.3333333333333335,10.735
LEC,3.3333333333333335,8.441
SAI,3.3333333333333335,11.357
ALB,3.3333333333333335,13.767
COL,3.3333333333333335,9.18
PER,3.3333333333333335,9.942
MAG,3.3333333333333335,12.897
OCO,3.3333333333333335,12.244
RIC,3.3333333333333335,14.755
STR,3.3333333333333335,16.692
GAS,3.3333333333333335,15.815
BOT,3.3333333333333335,17.669
ZHO,3.3333333333333335,18.566
NOR,3.6666666666666665,0.0
VER,3.6666666666666665,1.855
HAM,3.6666666666666665,4.2780000000000005
RUS,3.6666666666666665,5.575
PIA,3.6666666666666665,7.187
HUL,3.6666666666666665,7.9559999999999995
ALO,3.6666666666666665,8.916
TSU,3.6666666666666665,11.725
LEC,3.6666666666666665,9.648
SAI,3.6666666666666665,12.345
ALB,3.6666666666666665,14.765
COL,3.6666666666666665,10.313
PER,3.6666666666666665,10.876
MAG,3.6666666666666665,13.822
OCO,3.6666666666666665,13.237
RIC,3.6666666666666665,15.971
STR,3.6666666666666665,17.79
GAS,3.6666666666666665,17.035
BOT,3.6666666666666665,19.04
ZHO,3.6666666666666665,19.787
NOR,4.0,0.0
VER,4.0,1.8719999999999999
HAM,4.0,4.147
RUS,4.0,5.4719999999999995
PIA,4.0,7.223
HUL,4.0,8.232
ALO,4.0,8.927
TSU,4.0,11.891
LEC,4.0,9.625
SAI,4.0,12.528
ALB,4.0,14.897
COL,4.0,10.553
PER,4.0,11.094
MAG,4.0,14.239
OCO,4.0,13.225
RIC,4.0,16.147
STR,4.0,18.019
GAS,4.0,17.08
BOT,4.0,19.558
ZHO,4.0,20.332
NOR,4.333333333333333,0.0
VER,4.333333333333333,1.869
HAM,4.333333333333333,4.399
RUS,4.333333333333333,5.665
PIA,4.333333333333333,7.29
HUL,4.333333333333333,8.111
ALO,4.333333333333333,8.991
