Driver,LapNumber,LapTime,Compound
VER,2.0,99.497,MEDIUM
VER,3.0,142.158,MEDIUM
VER,4.0,99.11,MEDIUM
VER,6.0,98.498,MEDIUM
VER,9.0,102.28,MEDIUM
VER,10.0,102.038,MEDIUM
VER,11.0,102.277,MEDIUM
VER,12.0,102.697,MEDIUM
VER,13.0,102.128,MEDIUM
VER,14.0,102.308,MEDIUM
VER,15.0,102.961,MEDIUM
VER,16.0,102.549,MEDIUM
VER,17.0,117.345,MEDIUM
VER,19.0,96.66,SOFT
VER,22.0,96.687,SOFT
VER,23.0,121.594,SOFT
VER,24.0,136.184,SOFT
VER,25.0,146.61,SOFT
SAR,2.0,104.457,MEDIUM
SAR,3.0,134.421,MEDIUM
SAR,4.0,100.862,MEDIUM
SAR,7.0,103.128,MEDIUM
SAR,8.0,102.268,MEDIUM
SAR,9.0,102.918,MEDIUM
SAR,10.0,102.813,MEDIUM
SAR,11.0,103.821,MEDIUM
SAR,12.0,103.636,MEDIUM
SAR,13.0,109.057,MEDIUM
SAR,14.0,126.197,MEDIUM
SAR,16.0,98.317,SOFT
SAR,17.0,140.511,SOFT
SAR,18.0,141.89,SOFT
SAR,19.0,98.286,SOFT
SAR,20.0,114.715,SOFT
SAR,22.0,139.775,SOFT
RIC,2.0,103.994,HARD
RIC,3.0,101.871,HARD
RIC,4.0,146.322,HARD
RIC,5.0,101.257,HARD
RIC,8.0,100.455,HARD
RIC,9.0,141.656,HARD
RIC,10.0,100.049,HARD
RIC,12.0,100.134,HARD
RIC,13.0,112.538,HARD
RIC,14.0,101.979,HARD
RIC,15.0,101.87,HARD
RIC,16.0,101.839,HARD
RIC,17.0,110.935,HARD
RIC,19.0,97.238,SOFT
RIC,21.0,130.548,SOFT
RIC,22.0,98.368,SOFT
RIC,23.0,114.738,SOFT
RIC,24.0,128.203,SOFT
RIC,25.0,131.359,SOFT
NOR,2.0,117.331,HARD
NOR,3.0,101.386,HARD
NOR,4.0,143.213,HARD
NOR,5.0,99.805,HARD
NOR,8.0,99.133,HARD
NOR,10.0,98.63,HARD
NOR,11.0,105.238,HARD
NOR,12.0,101.717,HARD
NOR,13.0,101.766,HARD
NOR,14.0,101.81,HARD
