Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-03-01 12:15:08,Other,RISK OF RAIN FOR F1 THIRD PRACTICE SESSION IS 0%,,,,,,
2024-03-01 12:30:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2024-03-01 13:30:09,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2024-03-01 13:30:13,Other,FIRST CAR TO TAKE THE FLAG - CAR 3 (RIC),,,,,,
2024-03-01 13:55:01,Other,"SESSION TEMPERATURES: AIR = 19, TRACK = 27",,,,,,
