Driver,LapNumber,LapTime,Compound
VER,2.0,93.832,HARD
VER,4.0,93.324,HARD
VER,5.0,147.556,HARD
VER,6.0,111.215,HARD
VER,8.0,92.021,SOFT
VER,10.0,92.312,SOFT
VER,11.0,118.062,SOFT
VER,13.0,111.012,SOFT
VER,15.0,97.215,HARD
VER,16.0,98.26,HARD
VER,17.0,98.021,HARD
VER,18.0,98.168,HARD
VER,19.0,97.898,HARD
VER,20.0,97.643,HARD
VER,21.0,112.265,HARD
VER,22.0,101.617,HARD
VER,23.0,132.37,HARD
VER,24.0,141.059,HARD
RIC,2.0,94.021,MEDIUM
RIC,4.0,92.652,MEDIUM
RIC,6.0,105.305,MEDIUM
RIC,8.0,91.478,SOFT
RIC,10.0,138.925,SOFT
RIC,11.0,101.594,SOFT
RIC,13.0,97.944,MEDIUM
RIC,14.0,98.34,MEDIUM
RIC,15.0,98.922,MEDIUM
RIC,16.0,102.987,MEDIUM
RIC,17.0,98.42,MEDIUM
RIC,18.0,99.366,MEDIUM
RIC,19.0,100.0,MEDIUM
RIC,20.0,101.777,MEDIUM
RIC,21.0,97.946,MEDIUM
RIC,22.0,99.392,MEDIUM
RIC,23.0,110.807,MEDIUM
RIC,24.0,110.09,MEDIUM
RIC,25.0,141.847,MEDIUM
RIC,26.0,142.428,MEDIUM
NOR,2.0,93.608,HARD
NOR,4.0,92.675,HARD
NOR,6.0,95.139,HARD
NOR,7.0,118.664,HARD
NOR,9.0,90.727,SOFT
NOR,10.0,129.912,SOFT
NOR,12.0,98.599,SOFT
NOR,13.0,97.269,SOFT
NOR,14.0,105.051,SOFT
NOR,15.0,140.262,SOFT
NOR,16.0,96.747,SOFT
NOR,17.0,97.099,SOFT
NOR,18.0,96.775,SOFT
NOR,19.0,97.406,SOFT
NOR,20.0,97.889,SOFT
NOR,21.0,99.551,SOFT
NOR,22.0,97.882,SOFT
NOR,23.0,128.483,SOFT
NOR,24.0,121.537,HARD
NOR,25.0,98.8,HARD
NOR,26.0,134.76,HARD
NOR,27.0,146.49,HARD
GAS,2.0,94.88,MEDIUM
GAS,4.0,93.615,MEDIUM
GAS,6.0,93.185,MEDIUM
GAS,7.0,134.6,MEDIUM
GAS,9.0,92.222,SOFT
GAS,12.0,92.349,SOFT
GAS,13.0,142.267,SOFT
GAS,15.0,97.234,MEDIUM
GAS,16.0,97.275,MEDIUM
GAS,17.0,97.23,MEDIUM
GAS,18.0,97.812,MEDIUM
GAS,19.0,97.702,MEDIUM
GAS,20.0,97.922,MEDIUM
GAS,21.0,98.49,MEDIUM
GAS,22.0,98.356,MEDIUM
GAS,23.0,98.24,MEDIUM
GAS,24.0,98.723,MEDIUM
GAS,25.0,106.497,MEDIUM
GAS,26.0,132.989,MEDIUM
PER,2.0,94.639,HARD
PER,3.0,142.636,HARD
PER,5.0,93.266,HARD
PER,6.0,143.446,HARD
PER,7.0,93.36,HARD
PER,8.0,117.09,HARD
PER,10.0,91.598,SOFT
PER,11.0,148.639,SOFT
PER,13.0,91.785,SOFT
PER,14.0,114.02,SOFT
PER,16.0,100.985,HARD
PER,17.0,98.356,HARD
PER,18.0,99.904,HARD
PER,19.0,98.785,HARD
PER,20.0,98.982,HARD
PER,21.0,98.408,HARD
PER,22.0,100.647,HARD
