Driver,LapNumber,LapTime,Compound
VER,1.0,99.005,MEDIUM
VER,2.0,79.848,MEDIUM
VER,3.0,114.645,MEDIUM
VER,4.0,95.255,MEDIUM
VER,5.0,78.32,MEDIUM
VER,6.0,122.305,MEDIUM
VER,7.0,77.981,MEDIUM
VER,9.0,97.458,SOFT
VER,10.0,77.707,SOFT
VER,11.0,123.638,SOFT
VER,12.0,113.509,SOFT
VER,13.0,77.658,SOFT
VER,15.0,120.875,MEDIUM
VER,16.0,84.575,MEDIUM
VER,17.0,83.503,MEDIUM
VER,18.0,83.947,MEDIUM
VER,19.0,83.068,MEDIUM
VER,20.0,138.448,MEDIUM
SAR,1.0,103.297,MEDIUM
SAR,2.0,108.473,MEDIUM
SAR,3.0,79.809,MEDIUM
SAR,4.0,116.957,MEDIUM
SAR,5.0,79.183,MEDIUM
SAR,6.0,116.888,MEDIUM
SAR,8.0,111.752,SOFT
SAR,9.0,78.578,SOFT
SAR,10.0,116.449,SOFT
SAR,11.0,104.346,SOFT
SAR,12.0,78.784,SOFT
SAR,14.0,105.619,SOFT
SAR,15.0,83.951,SOFT
SAR,16.0,84.0,SOFT
SAR,17.0,88.925,SOFT
SAR,18.0,84.308,SOFT
SAR,19.0,84.205,SOFT
SAR,20.0,97.164,SOFT
SAR,21.0,91.466,SOFT
SAR,22.0,85.437,SOFT
RIC,1.0,96.85,MEDIUM
RIC,2.0,79.854,MEDIUM
RIC,3.0,144.907,MEDIUM
RIC,4.0,101.747,MEDIUM
RIC,5.0,79.21,MEDIUM
RIC,6.0,129.6,MEDIUM
RIC,7.0,100.525,MEDIUM
RIC,8.0,79.405,MEDIUM
RIC,10.0,118.605,SOFT
RIC,11.0,78.848,SOFT
RIC,12.0,138.431,SOFT
RIC,13.0,103.584,SOFT
RIC,14.0,78.534,SOFT
RIC,16.0,111.501,MEDIUM
RIC,17.0,85.442,MEDIUM
RIC,18.0,85.73,MEDIUM
RIC,19.0,84.628,MEDIUM
RIC,20.0,84.412,MEDIUM
RIC,21.0,83.356,MEDIUM
RIC,22.0,83.433,MEDIUM
RIC,23.0,83.696,MEDIUM
RIC,24.0,83.496,MEDIUM
RIC,26.0,94.191,MEDIUM
RIC,27.0,83.265,MEDIUM
RIC,28.0,83.272,MEDIUM
RIC,29.0,108.061,MEDIUM
NOR,1.0,103.589,MEDIUM
NOR,2.0,78.976,MEDIUM
NOR,3.0,129.468,MEDIUM
NOR,4.0,95.724,MEDIUM
NOR,5.0,78.201,MEDIUM
NOR,7.0,98.982,SOFT
NOR,8.0,78.155,SOFT
NOR,10.0,93.788,SOFT
NOR,11.0,95.951,SOFT
NOR,13.0,116.009,MEDIUM
NOR,14.0,83.282,MEDIUM
NOR,15.0,83.468,MEDIUM
NOR,16.0,83.083,MEDIUM
NOR,17.0,83.305,MEDIUM
NOR,18.0,83.248,MEDIUM
NOR,19.0,82.842,MEDIUM
NOR,20.0,82.923,MEDIUM
NOR,21.0,82.968,MEDIUM
NOR,22.0,132.322,MEDIUM
GAS,1.0,97.345,MEDIUM
GAS,2.0,80.135,MEDIUM
GAS,3.0,104.634,MEDIUM
GAS,4.0,79.925,MEDIUM
GAS,5.0,123.435,MEDIUM
GAS,6.0,79.103,MEDIUM
GAS,7.0,118.631,MEDIUM
GAS,8.0,78.911,MEDIUM
GAS,9.0,111.073,MEDIUM
GAS,10.0,79.114,MEDIUM
GAS,12.0,93.355,SOFT
GAS,13.0,79.392,SOFT
GAS,14.0,109.338,SOFT
GAS,15.0,78.691,SOFT
GAS,16.0,114.785,SOFT
GAS,17.0,78.879,SOFT
GAS,19.0,120.213,MEDIUM
GAS,20.0,84.244,MEDIUM
GAS,21.0,83.772,MEDIUM
GAS,22.0,83.734,MEDIUM
GAS,23.0,83.834,MEDIUM
GAS,24.0,83.547,MEDIUM
GAS,25.0,84.146,MEDIUM
GAS,26.0,83.985,MEDIUM
GAS,27.0,84.22,MEDIUM
GAS,28.0,84.941,MEDIUM
GAS,29.0,101.661,MEDIUM
GAS,30.0,90.503,SOFT
GAS,31.0,84.594,SOFT
PER,2.0,80.434,MEDIUM
PER,3.0,132.498,MEDIUM
PER,4.0,79.516,MEDIUM
PER,5.0,143.25,MEDIUM
PER,6.0,111.562,MEDIUM
PER,7.0,78.695,MEDIUM
PER,9.0,94.035,SOFT
PER,10.0,78.23,SOFT
PER,11.0,140.348,SOFT
PER,12.0,110.535,SOFT
PER,13.0,78.09,SOFT
PER,14.0,123.682,SOFT
PER,15.0,105.818,SOFT
PER,16.0,78.346,SOFT
PER,18.0,94.771,MEDIUM
PER,19.0,83.122,MEDIUM
PER,20.0,82.731,MEDIUM
PER,21.0,82.596,MEDIUM
PER,22.0,87.461,MEDIUM
PER,23.0,83.2,MEDIUM
PER,24.0,84.234,MEDIUM
PER,25.0,83.169,MEDIUM
PER,26.0,84.115,MEDIUM
PER,27.0,84.378,MEDIUM
PER,28.0,84.891,MEDIUM
PER,29.0,100.92,MEDIUM
PER,30.0,88.607,SOFT
PER,31.0,82.064,SOFT
ALO,1.0,99.139,MEDIUM
ALO,2.0,79.412,MEDIUM
ALO,3.0,104.573,MEDIUM
ALO,4.0,78.805,MEDIUM
ALO,6.0,93.854,SOFT
ALO,7.0,78.127,SOFT
ALO,8.0,115.463,SOFT
ALO,9.0,77.912,SOFT
