Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-06-28 10:30:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2024-06-28 11:01:59,Flag,RED FLAG,,RED,Track,,,
2024-06-28 11:04:41,Flag,TRACK CLEAR,,CLEAR,Track,,,
2024-06-28 11:04:44,Drs,DRS ENABLED,ENABLED,,,,,
2024-06-28 11:05:03,Other,SESSION WILL RESUME AT 13:06,,,,,,
2024-06-28 11:06:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2024-06-28 11:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2024-06-28 11:30:21,Other,FIRST CAR TO TAKE THE FLAG - CAR 23 (ALB),,,,,,
2024-06-28 11:45:15,Other,RISK OF RAIN FOR F3 QUALIFYING SESSION IS 10%,,,,,,
