Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-11-22 05:54:22,Flag,TRACK CLEAR,,CLEAR,Track,,,
2024-11-22 05:57:05,Other,TRACK TEST COMPLETED,,,,,,
2024-11-22 05:57:05,Other,TRACK TEST COMPLETED,,,,,,
2024-11-22 05:50:01,Other,LIGHT BLUE HEAD PADDING MATERIAL MUST BE USED,,,,,,
2024-11-22 05:50:01,Other,LIGHT BLUE HEAD PADDING MATERIAL MUST BE USED,,,,,,
2024-11-22 06:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2024-11-22 06:00:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2024-11-22 06:08:06,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2024-11-22 06:08:06,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2024-11-22 06:08:07,Other,DRS DISABLED IN ZONE 2,,,,,,
2024-11-22 06:08:07,Other,DRS DISABLED IN ZONE 2,,,,,,
2024-11-22 06:08:11,Other,DRS ENABLED IN ZONE 2,,,,,,
2024-11-22 06:08:11,Other,DRS ENABLED IN ZONE 2,,,,,,
2024-11-22 06:08:11,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2024-11-22 06:08:11,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2024-11-22 06:14:33,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2024-11-22 06:14:33,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2024-11-22 06:14:34,Other,DRS DISABLED IN ZONE 2,,,,,,
2024-11-22 06:14:34,Other,DRS DISABLED IN ZONE 2,,,,,,
2024-11-22 06:14:39,Other,DRS ENABLED IN ZONE 2,,,,,,
2024-11-22 06:14:39,Other,DRS ENABLED IN ZONE 2,,,,,,
2024-11-22 06:14:39,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2024-11-22 06:14:39,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2024-11-22 06:15:52,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2024-11-22 06:15:52,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2024-11-22 06:15:53,Other,DRS DISABLED IN ZONE 2,,,,,,
2024-11-22 06:15:53,Other,DRS DISABLED IN ZONE 2,,,,,,
2024-11-22 06:15:57,Other,DRS ENABLED IN ZONE 2,,,,,,
2024-11-22 06:15:57,Other,DRS ENABLED IN ZONE 2,,,,,,
2024-11-22 06:15:57,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2024-11-22 06:15:57,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2024-11-22 06:34:01,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2024-11-22 06:34:01,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2024-11-22 06:34:02,Other,DRS DISABLED IN ZONE 1,,,,,,
2024-11-22 06:34:02,Other,DRS DISABLED IN ZONE 1,,,,,,
2024-11-22 06:34:08,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2024-11-22 06:34:08,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2024-11-22 06:34:08,Other,DRS ENABLED IN ZONE 1,,,,,,
2024-11-22 06:34:08,Other,DRS ENABLED IN ZONE 1,,,,,,
2024-11-22 06:36:35,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2024-11-22 06:36:35,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2024-11-22 06:36:40,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2024-11-22 06:36:40,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2024-11-22 06:36:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2024-11-22 06:36:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2024-11-22 06:37:04,Flag,RED FLAG,,RED,Track,,,
2024-11-22 06:37:04,Flag,RED FLAG,,RED,Track,,,
2024-11-22 06:37:04,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2024-11-22 06:37:04,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2024-11-22 06:39:34,Flag,TRACK CLEAR,,CLEAR,Track,,,
2024-11-22 06:39:34,Flag,TRACK CLEAR,,CLEAR,Track,,,
2024-11-22 06:39:50,Other,SESSION WILL RESUME AT 22:41,,,,,,
2024-11-22 06:39:50,Other,SESSION WILL RESUME AT 22:41,,,,,,
2024-11-22 06:39:53,Drs,DRS ENABLED,ENABLED,,,,,
2024-11-22 06:39:53,Drs,DRS ENABLED,ENABLED,,,,,
2024-11-22 06:41:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2024-11-22 06:41:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2024-11-22 06:48:35,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2024-11-22 06:48:35,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,
2024-11-22 06:48:38,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2024-11-22 06:48:38,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,
2024-11-22 06:56:46,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2024-11-22 06:56:46,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,
2024-11-22 06:56:47,Other,DRS DISABLED IN ZONE 2,,,,,,
2024-11-22 06:56:47,Other,DRS DISABLED IN ZONE 2,,,,,,
2024-11-22 06:56:53,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2024-11-22 06:56:53,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,
2024-11-22 06:56:53,Other,DRS ENABLED IN ZONE 2,,,,,,
2024-11-22 06:56:53,Other,DRS ENABLED IN ZONE 2,,,,,,
2024-11-22 06:58:14,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2024-11-22 06:58:14,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2024-11-22 06:58:15,Other,DRS DISABLED IN ZONE 1,,,,,,
2024-11-22 06:58:15,Other,DRS DISABLED IN ZONE 1,,,,,,
2024-11-22 06:58:23,Other,DRS ENABLED IN ZONE 1,,,,,,
2024-11-22 06:58:23,Other,DRS ENABLED IN ZONE 1,,,,,,
2024-11-22 06:58:23,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2024-11-22 06:58:23,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2024-11-22 07:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2024-11-22 07:00:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2024-11-22 07:00:19,Other,FIRST CAR TO TAKE THE FLAG - CAR 14 (ALO),,,,,,
2024-11-22 07:00:19,Other,FIRST CAR TO TAKE THE FLAG - CAR 14 (ALO),,,,,,
2024-11-22 07:06:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2024-11-22 07:06:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,
2024-11-22 07:10:40,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2024-11-22 07:10:40,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,
2024-11-22 07:16:48,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2024-11-22 07:16:48,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,
2024-11-22 07:16:48,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2024-11-22 07:16:48,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,
2024-11-22 07:18:12,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2024-11-22 07:18:12,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,
2024-11-22 07:19:03,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
2024-11-22 07:19:03,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,
