Driver,LapNumber,LapTime,Compound
VER,2.0,71.393,SOFT
VER,3.0,99.643,SOFT
VER,5.0,82.896,SOFT
VER,7.0,70.811,SOFT
VER,8.0,98.53,SOFT
VER,10.0,70.222,SOFT
VER,11.0,88.55,SOFT
VER,13.0,70.029,SOFT
RIC,2.0,72.524,SOFT
RIC,3.0,96.209,SOFT
RIC,4.0,104.44,SOFT
RIC,5.0,72.343,SOFT
RIC,6.0,90.117,SOFT
RIC,8.0,71.943,SOFT
RIC,9.0,100.399,SOFT
NOR,2.0,71.377,SOFT
NOR,3.0,98.537,SOFT
NOR,5.0,79.896,SOFT
NOR,7.0,70.496,SOFT
NOR,8.0,98.972,SOFT
NOR,10.0,70.074,SOFT
NOR,11.0,89.684,SOFT
NOR,13.0,69.673,SOFT
NOR,14.0,102.615,SOFT
GAS,2.0,72.296,SOFT
GAS,3.0,100.412,SOFT
GAS,5.0,71.718,SOFT
GAS,6.0,98.107,SOFT
GAS,8.0,99.306,SOFT
GAS,10.0,71.476,SOFT
GAS,11.0,94.73,SOFT
GAS,13.0,70.815,SOFT
GAS,14.0,101.372,SOFT
GAS,16.0,71.401,SOFT
GAS,17.0,89.728,SOFT
GAS,19.0,70.977,SOFT
PER,2.0,71.957,SOFT
PER,3.0,116.517,SOFT
PER,4.0,126.153,SOFT
PER,5.0,88.316,SOFT
PER,7.0,71.006,SOFT
PER,8.0,98.28,SOFT
PER,10.0,71.1,SOFT
PER,11.0,92.114,SOFT
PER,13.0,70.678,SOFT
PER,14.0,92.677,SOFT
PER,16.0,70.416,SOFT
ALO,2.0,72.056,SOFT
ALO,3.0,97.351,SOFT
ALO,4.0,81.785,SOFT
ALO,6.0,71.493,SOFT
ALO,7.0,100.079,SOFT
ALO,9.0,71.137,SOFT
ALO,10.0,91.514,SOFT
ALO,12.0,70.845,SOFT
ALO,13.0,100.891,SOFT
ALO,15.0,70.633,SOFT
ALO,16.0,97.34,SOFT
LEC,2.0,71.89,SOFT
LEC,3.0,106.753,SOFT
LEC,4.0,129.657,SOFT
LEC,5.0,72.091,SOFT
LEC,6.0,93.144,SOFT
LEC,8.0,71.37,SOFT
LEC,9.0,96.484,SOFT
LEC,11.0,71.665,SOFT
LEC,12.0,101.738,SOFT
LEC,13.0,145.867,SOFT
LEC,14.0,71.06,SOFT
LEC,15.0,86.858,SOFT
LEC,17.0,70.689,SOFT
LEC,18.0,101.198,SOFT
LEC,20.0,70.758,SOFT
LEC,21.0,88.494,SOFT
LEC,23.0,70.582,SOFT
STR,2.0,71.832,SOFT
STR,3.0,97.212,SOFT
STR,4.0,72.518,SOFT
STR,5.0,92.972,SOFT
STR,7.0,71.518,SOFT
STR,8.0,95.334,SOFT
STR,9.0,118.2,SOFT
STR,10.0,102.698,SOFT
STR,12.0,71.092,SOFT
STR,13.0,95.801,SOFT
STR,15.0,70.661,SOFT
STR,16.0,97.318,SOFT
STR,18.0,70.857,SOFT
STR,19.0,96.505,SOFT
MAG,2.0,72.009,SOFT
MAG,3.0,103.519,SOFT
MAG,5.0,72.112,SOFT
MAG,6.0,92.94,SOFT
MAG,8.0,71.63,SOFT
MAG,9.0,103.82,SOFT
MAG,11.0,71.295,SOFT
MAG,12.0,103.398,SOFT
MAG,14.0,71.449,SOFT
MAG,15.0,101.807,SOFT
TSU,2.0,72.494,SOFT
TSU,3.0,98.286,SOFT
TSU,4.0,98.971,SOFT
TSU,5.0,72.369,SOFT
TSU,6.0,92.969,SOFT
TSU,8.0,71.603,SOFT
TSU,9.0,100.413,SOFT
TSU,11.0,71.514,SOFT
TSU,12.0,88.843,SOFT
TSU,14.0,70.955,SOFT
TSU,15.0,94.474,SOFT
ALB,2.0,71.864,SOFT
ALB,3.0,103.13,SOFT
ALB,4.0,114.131,SOFT
ALB,5.0,71.976,SOFT
ALB,6.0,90.03,SOFT
ALB,8.0,71.503,SOFT
ALB,9.0,96.794,SOFT
ALB,11.0,71.86,SOFT
ALB,12.0,93.553,SOFT
ALB,14.0,70.768,SOFT
ALB,15.0,94.006,SOFT
ALB,17.0,70.653,SOFT
ZHO,2.0,73.719,SOFT
ZHO,3.0,97.694,SOFT
ZHO,5.0,73.748,SOFT
ZHO,6.0,93.202,SOFT
ZHO,8.0,73.261,SOFT
ZHO,9.0,99.709,SOFT
HUL,2.0,73.062,SOFT
HUL,3.0,93.552,SOFT
HUL,4.0,72.413,SOFT
HUL,5.0,84.217,SOFT
HUL,7.0,71.832,SOFT
HUL,8.0,89.285,SOFT
HUL,10.0,71.917,SOFT
HUL,11.0,98.535,SOFT
HUL,13.0,71.611,SOFT
HUL,14.0,90.881,SOFT
HUL,16.0,71.215,SOFT
HUL,17.0,91.352,SOFT
OCO,2.0,72.519,SOFT
OCO,3.0,97.748,SOFT
OCO,5.0,72.077,SOFT
OCO,6.0,93.503,SOFT
OCO,8.0,71.995,SOFT
OCO,9.0,98.759,SOFT
HAM,2.0,71.375,SOFT
HAM,3.0,103.005,SOFT
HAM,4.0,144.28,SOFT
HAM,6.0,71.672,SOFT
HAM,7.0,92.403,SOFT
HAM,9.0,70.999,SOFT
HAM,10.0,91.828,SOFT
HAM,12.0,70.948,SOFT
HAM,13.0,100.156,SOFT
SAI,2.0,72.763,SOFT
SAI,3.0,117.242,SOFT
SAI,5.0,72.223,SOFT
SAI,6.0,94.375,SOFT
SAI,8.0,71.327,SOFT
SAI,9.0,100.438,SOFT
SAI,11.0,71.835,SOFT
SAI,12.0,98.323,SOFT
SAI,13.0,141.548,SOFT
SAI,14.0,71.2,SOFT
SAI,15.0,95.116,SOFT
SAI,17.0,70.914,SOFT
SAI,18.0,99.848,SOFT
RUS,2.0,72.079,SOFT
RUS,3.0,103.531,SOFT
RUS,4.0,131.375,SOFT
RUS,5.0,71.904,SOFT
RUS,6.0,89.336,SOFT
RUS,8.0,71.049,SOFT
RUS,9.0,103.697,SOFT
RUS,11.0,70.552,SOFT
RUS,12.0,102.316,SOFT
RUS,14.0,70.51,SOFT
RUS,15.0,91.661,SOFT
RUS,17.0,70.244,SOFT
BOT,2.0,72.825,SOFT
BOT,3.0,100.854,SOFT
BOT,5.0,72.537,SOFT
BOT,6.0,89.511,SOFT
BOT,8.0,72.168,SOFT
BOT,9.0,98.277,SOFT
PIA,2.0,71.541,SOFT
PIA,3.0,98.398,SOFT
PIA,4.0,102.375,SOFT
PIA,6.0,72.0,SOFT
PIA,7.0,100.395,SOFT
PIA,9.0,70.505,SOFT
PIA,10.0,100.111,SOFT
PIA,12.0,70.193,SOFT
PIA,13.0,93.225,SOFT
PIA,15.0,70.172,SOFT
