Driver,LapNumber,LapTime,Compound
VER,2.0,88.866,SOFT
VER,3.0,121.685,SOFT
VER,5.0,88.74,SOFT
VER,6.0,114.937,SOFT
VER,8.0,88.24,SOFT
VER,9.0,110.48,SOFT
VER,11.0,88.197,SOFT
VER,12.0,119.61,SOFT
PER,2.0,89.303,SOFT
PER,3.0,126.525,SOFT
PER,5.0,88.752,SOFT
PER,6.0,123.487,SOFT
PER,8.0,88.605,SOFT
PER,9.0,114.23,SOFT
PER,11.0,88.263,SOFT
PER,12.0,125.625,SOFT
RUS,2.0,89.799,SOFT
RUS,3.0,125.094,SOFT
RUS,5.0,89.829,SOFT
RUS,6.0,123.924,SOFT
RUS,8.0,89.14,SOFT
RUS,9.0,126.504,SOFT
RUS,11.0,89.008,SOFT
RUS,12.0,111.645,SOFT
RUS,14.0,89.017,SOFT
RUS,15.0,131.141,SOFT
HAM,2.0,89.661,SOFT
HAM,3.0,122.996,SOFT
HAM,5.0,89.805,SOFT
HAM,6.0,102.827,SOFT
HAM,8.0,88.887,SOFT
HAM,9.0,116.15,SOFT
HAM,11.0,88.766,SOFT
HAM,12.0,107.372,SOFT
HAM,14.0,88.873,SOFT
HAM,15.0,126.837,SOFT
ALO,2.0,89.254,SOFT
ALO,3.0,127.288,SOFT
ALO,5.0,89.082,SOFT
ALO,6.0,123.592,SOFT
ALO,8.0,88.849,SOFT
ALO,9.0,121.194,SOFT
ALO,11.0,88.686,SOFT
ALO,12.0,129.17,SOFT
NOR,2.0,89.536,SOFT
NOR,3.0,114.506,SOFT
NOR,6.0,88.94,SOFT
NOR,7.0,115.638,SOFT
NOR,9.0,88.489,SOFT
NOR,10.0,112.625,SOFT
NOR,12.0,88.585,SOFT
NOR,13.0,124.647,SOFT
SAI,2.0,89.513,SOFT
SAI,3.0,121.238,SOFT
SAI,5.0,89.099,SOFT
SAI,6.0,114.626,SOFT
SAI,8.0,88.682,SOFT
SAI,9.0,115.903,SOFT
SAI,11.0,88.81,SOFT
SAI,12.0,126.673,SOFT
PIA,2.0,89.425,SOFT
PIA,3.0,119.667,SOFT
PIA,5.0,89.148,SOFT
PIA,6.0,115.197,SOFT
PIA,8.0,88.76,SOFT
PIA,9.0,112.511,SOFT
PIA,11.0,89.015,SOFT
PIA,12.0,127.111,SOFT
TSU,2.0,89.821,SOFT
TSU,3.0,104.54,SOFT
TSU,5.0,89.775,SOFT
TSU,6.0,113.313,SOFT
TSU,8.0,90.399,SOFT
TSU,9.0,107.357,SOFT
TSU,11.0,89.417,SOFT
TSU,12.0,117.953,SOFT
TSU,14.0,90.191,SOFT
TSU,15.0,107.169,SOFT
TSU,17.0,89.413,SOFT
TSU,18.0,125.633,SOFT
LEC,2.0,89.886,SOFT
LEC,3.0,117.573,SOFT
LEC,5.0,89.338,SOFT
LEC,6.0,123.102,SOFT
LEC,8.0,89.196,SOFT
LEC,9.0,115.924,SOFT
LEC,11.0,88.786,SOFT
LEC,12.0,120.468,SOFT
ALB,2.0,90.369,SOFT
ALB,3.0,134.419,SOFT
ALB,5.0,89.963,SOFT
ALB,6.0,123.692,SOFT
ALB,8.0,89.714,SOFT
ALB,9.0,118.143,SOFT
BOT,2.0,90.084,SOFT
BOT,3.0,110.864,SOFT
BOT,5.0,89.602,SOFT
BOT,6.0,118.648,SOFT
BOT,8.0,90.3,SOFT
BOT,9.0,108.981,SOFT
BOT,11.0,89.593,SOFT
BOT,12.0,122.735,SOFT
RIC,2.0,90.105,SOFT
RIC,3.0,116.586,SOFT
RIC,5.0,89.727,SOFT
RIC,6.0,120.166,SOFT
RIC,8.0,90.873,SOFT
RIC,9.0,104.89,SOFT
RIC,11.0,89.472,SOFT
RIC,12.0,116.852,SOFT
OCO,2.0,90.362,SOFT
OCO,3.0,116.609,SOFT
OCO,5.0,89.811,SOFT
OCO,6.0,122.3,SOFT
OCO,8.0,90.818,SOFT
OCO,9.0,117.267,SOFT
OCO,11.0,89.816,SOFT
OCO,12.0,119.37,SOFT
ZHO,2.0,90.811,SOFT
ZHO,3.0,109.372,SOFT
ZHO,5.0,90.143,SOFT
ZHO,6.0,122.091,SOFT
HUL,2.0,90.518,SOFT
HUL,3.0,108.123,SOFT
HUL,5.0,89.821,SOFT
HUL,6.0,108.811,SOFT
HUL,8.0,90.658,SOFT
HUL,9.0,106.847,SOFT
HUL,11.0,89.494,SOFT
HUL,12.0,115.248,SOFT
GAS,2.0,90.417,SOFT
GAS,3.0,113.176,SOFT
GAS,5.0,90.119,SOFT
GAS,6.0,122.215,SOFT
STR,2.0,90.024,SOFT
STR,3.0,113.169,SOFT
STR,5.0,90.034,SOFT
STR,6.0,119.608,SOFT
SAR,2.0,90.643,SOFT
SAR,3.0,106.61,SOFT
SAR,5.0,90.139,SOFT
SAR,6.0,115.847,SOFT
MAG,2.0,91.203,SOFT
MAG,3.0,102.919,SOFT
MAG,5.0,90.662,SOFT
MAG,6.0,101.037,SOFT
MAG,8.0,90.131,SOFT
MAG,9.0,110.936,SOFT
