Driver,LapNumber,GapTime
ALB,1.6666666666666665,7.625
ALO,1.6666666666666665,6.782
LEC,1.6666666666666665,5.596
SAR,1.6666666666666665,8.282
TSU,1.6666666666666665,7.3469999999999995
ZHO,1.6666666666666665,8.631
RIC,1.6666666666666665,9.518
BOT,1.6666666666666665,11.925
MAG,1.6666666666666665,10.738
OCO,1.6666666666666665,9.903
PER,1.6666666666666665,15.194
RUS,2.0,0.0
HAM,2.0,0.798
NOR,2.0,2.912
VER,2.0,1.855
PIA,2.0,3.767
HUL,2.0,6.366
SAI,2.0,4.414
STR,2.0,5.166
ALB,2.0,8.062
ALO,2.0,7.084
LEC,2.0,5.89
SAR,2.0,8.597
TSU,2.0,7.699
ZHO,2.0,9.167
RIC,2.0,9.822
BOT,2.0,13.029
MAG,2.0,11.247
OCO,2.0,10.279
PER,2.0,15.79
RUS,2.3333333333333335,0.0
HAM,2.3333333333333335,0.786
NOR,2.3333333333333335,2.892
VER,2.3333333333333335,2.228
PIA,2.3333333333333335,3.778
HUL,2.3333333333333335,6.543
SAI,2.3333333333333335,4.436
STR,2.3333333333333335,5.2
ALB,2.3333333333333335,8.496
ALO,2.3333333333333335,7.266
LEC,2.3333333333333335,6.038
SAR,2.3333333333333335,8.892
TSU,2.3333333333333335,7.876
ZHO,2.3333333333333335,9.753
RIC,2.3333333333333335,10.146
BOT,2.3333333333333335,13.826
MAG,2.3333333333333335,11.548
OCO,2.3333333333333335,10.571
PER,2.3333333333333335,15.816
RUS,2.6666666666666665,0.0
HAM,2.6666666666666665,1.103
NOR,2.6666666666666665,3.612
VER,2.6666666666666665,2.628
PIA,2.6666666666666665,4.452
HUL,2.6666666666666665,7.485
SAI,2.6666666666666665,5.283
STR,2.6666666666666665,6.261
ALB,2.6666666666666665,9.714
ALO,2.6666666666666665,8.485
LEC,2.6666666666666665,6.925
SAR,2.6666666666666665,10.365
TSU,2.6666666666666665,9.122
ZHO,2.6666666666666665,10.99
RIC,2.6666666666666665,11.68
BOT,2.6666666666666665,15.424
MAG,2.6666666666666665,12.881
OCO,2.6666666666666665,12.068
PER,2.6666666666666665,16.432
RUS,3.0,0.0
HAM,3.0,1.216
NOR,3.0,3.605
VER,3.0,2.757
PIA,3.0,4.396
HUL,3.0,7.673
SAI,3.0,5.218
STR,3.0,6.175
ALB,3.0,10.137
ALO,3.0,8.737
LEC,3.0,6.961
SAR,3.0,10.618
TSU,3.0,9.463
ZHO,3.0,11.356
RIC,3.0,11.953
BOT,3.0,16.178
MAG,3.0,13.208
OCO,3.0,12.46
PER,3.0,16.832
RUS,3.3333333333333335,0.0
HAM,3.3333333333333335,1.263
NOR,3.3333333333333335,3.418
VER,3.3333333333333335,2.876
PIA,3.3333333333333335,4.3469999999999995
HUL,3.3333333333333335,7.628
SAI,3.3333333333333335,5.071
STR,3.3333333333333335,6.339
ALB,3.3333333333333335,10.173
ALO,3.3333333333333335,8.958
LEC,3.3333333333333335,7.037
SAR,3.3333333333333335,10.828
TSU,3.3333333333333335,9.394
ZHO,3.3333333333333335,11.573
RIC,3.3333333333333335,12.179
BOT,3.3333333333333335,16.561
MAG,3.3333333333333335,13.204
OCO,3.3333333333333335,12.717
PER,3.3333333333333335,16.663
RUS,3.6666666666666665,0.0
HAM,3.6666666666666665,1.315
NOR,3.6666666666666665,3.664
VER,3.6666666666666665,2.76
PIA,3.6666666666666665,4.489
HUL,3.6666666666666665,8.23
SAI,3.6666666666666665,5.498
STR,3.6666666666666665,6.921
ALB,3.6666666666666665,11.029
ALO,3.6666666666666665,9.568
LEC,3.6666666666666665,7.501
SAR,3.6666666666666665,11.682
TSU,3.6666666666666665,10.349
ZHO,3.6666666666666665,12.387
RIC,3.6666666666666665,13.08
BOT,3.6666666666666665,18.194
MAG,3.6666666666666665,14.195
OCO,3.6666666666666665,13.609
PER,3.6666666666666665,17.359
RUS,4.0,0.0
HAM,4.0,1.405
NOR,4.0,3.782
VER,4.0,2.891
PIA,4.0,4.516
HUL,4.0,8.437
SAI,4.0,5.464
STR,4.0,7.344
ALB,4.0,11.397
ALO,4.0,10.13
LEC,4.0,7.867
SAR,4.0,11.929
TSU,4.0,10.828
ZHO,4.0,12.778
RIC,4.0,13.407
BOT,4.0,18.701
MAG,4.0,14.519
