Driver,LapNumber,GapTime
TSU,5.666666666666667,19.845
ALB,5.666666666666667,15.021
ZHO,5.666666666666667,22.346
HUL,5.666666666666667,11.181
LAW,5.666666666666667,9.986
OCO,5.666666666666667,17.253
NOR,5.666666666666667,0.825
COL,5.666666666666667,15.753
HAM,5.666666666666667,16.493
BEA,5.666666666666667,12.002
SAI,5.666666666666667,5.819
RUS,5.666666666666667,7.962
BOT,5.666666666666667,19.109
PIA,5.666666666666667,0.0
VER,6.0,2.616
GAS,6.0,9.254
PER,6.0,12.821
ALO,6.0,20.942
LEC,6.0,1.996
STR,6.0,21.598
TSU,6.0,19.919
ALB,6.0,14.996
ZHO,6.0,22.49
HUL,6.0,11.302
LAW,6.0,10.043
OCO,6.0,17.37
NOR,6.0,0.72
COL,6.0,15.826
HAM,6.0,16.419
BEA,6.0,11.949
SAI,6.0,5.915
RUS,6.0,8.013
BOT,6.0,19.49
PIA,6.0,0.0
VER,6.333333333333333,2.314
GAS,6.333333333333333,9.509
PER,6.333333333333333,12.704
ALO,6.333333333333333,21.249
LEC,6.333333333333333,1.92
STR,6.333333333333333,21.771
TSU,6.333333333333333,20.388
ALB,6.333333333333333,15.268
ZHO,6.333333333333333,22.842
HUL,6.333333333333333,11.559
LAW,6.333333333333333,10.143
OCO,6.333333333333333,17.371
NOR,6.333333333333333,0.639
COL,6.333333333333333,15.958
HAM,6.333333333333333,16.333
BEA,6.333333333333333,12.041
SAI,6.333333333333333,5.843
RUS,6.333333333333333,8.123
BOT,6.333333333333333,19.858
PIA,6.333333333333333,0.0
VER,6.666666666666667,2.536
GAS,6.666666666666667,10.102
PER,6.666666666666667,13.588
ALO,6.666666666666667,22.784
LEC,6.666666666666667,1.943
STR,6.666666666666667,23.371
TSU,6.666666666666667,21.909
ALB,6.666666666666667,16.142
ZHO,6.666666666666667,24.301
HUL,6.666666666666667,12.359
LAW,6.666666666666667,10.981
OCO,6.666666666666667,18.547
NOR,6.666666666666667,1.146
COL,6.666666666666667,16.95
HAM,6.666666666666667,17.818
BEA,6.666666666666667,13.194
SAI,6.666666666666667,5.932
RUS,6.666666666666667,8.504
BOT,6.666666666666667,21.374
PIA,6.666666666666667,0.0
VER,7.0,2.5060000000000002
GAS,7.0,10.137
PER,7.0,13.579
ALO,7.0,22.834
LEC,7.0,1.863
STR,7.0,23.533
TSU,7.0,21.941
ALB,7.0,16.151
ZHO,7.0,24.317
HUL,7.0,12.443
LAW,7.0,10.978
OCO,7.0,18.62
NOR,7.0,1.172
COL,7.0,16.882
HAM,7.0,17.69
BEA,7.0,13.079
SAI,7.0,6.039
RUS,7.0,8.475999999999999
BOT,7.0,21.604
PIA,7.0,0.0
VER,7.333333333333333,2.138
GAS,7.333333333333333,10.337
PER,7.333333333333333,13.501
ALO,7.333333333333333,23.093
LEC,7.333333333333333,1.817
