Driver,LapNumber,LapTime,Compound
NOR,2.0,80.215,SOFT
NOR,3.0,80.243,SOFT
NOR,4.0,80.702,SOFT
NOR,5.0,81.134,SOFT
NOR,6.0,81.056,SOFT
NOR,7.0,81.293,SOFT
NOR,8.0,81.443,SOFT
NOR,9.0,81.143,SOFT
NOR,10.0,81.223,SOFT
NOR,11.0,81.285,SOFT
NOR,12.0,81.354,SOFT
NOR,13.0,81.432,SOFT
NOR,14.0,81.66,SOFT
NOR,15.0,81.541,SOFT
NOR,16.0,80.471,SOFT
NOR,17.0,80.908,SOFT
NOR,18.0,80.447,SOFT
NOR,19.0,80.635,SOFT
NOR,20.0,80.816,SOFT
NOR,21.0,80.907,SOFT
NOR,22.0,80.928,SOFT
NOR,23.0,85.185,SOFT
NOR,24.0,97.673,MEDIUM
NOR,25.0,78.503,MEDIUM
NOR,26.0,79.856,MEDIUM
NOR,27.0,79.317,MEDIUM
NOR,28.0,79.835,MEDIUM
NOR,29.0,79.72,MEDIUM
NOR,30.0,79.389,MEDIUM
NOR,31.0,80.145,MEDIUM
NOR,32.0,79.868,MEDIUM
NOR,33.0,80.09,MEDIUM
NOR,34.0,79.855,MEDIUM
NOR,35.0,80.478,MEDIUM
NOR,36.0,79.447,MEDIUM
NOR,37.0,79.225,MEDIUM
NOR,38.0,79.307,MEDIUM
NOR,39.0,79.215,MEDIUM
NOR,40.0,79.745,MEDIUM
NOR,41.0,78.911,MEDIUM
NOR,42.0,79.511,MEDIUM
NOR,43.0,79.499,MEDIUM
NOR,44.0,79.457,MEDIUM
NOR,45.0,78.754,MEDIUM
NOR,46.0,79.419,MEDIUM
NOR,47.0,82.986,MEDIUM
NOR,48.0,97.126,SOFT
NOR,49.0,77.377,SOFT
NOR,50.0,77.94,SOFT
NOR,51.0,77.115,SOFT
NOR,52.0,77.654,SOFT
NOR,53.0,77.914,SOFT
NOR,54.0,77.987,SOFT
NOR,55.0,78.363,SOFT
NOR,56.0,77.627,SOFT
NOR,57.0,77.893,SOFT
NOR,58.0,78.259,SOFT
NOR,59.0,77.945,SOFT
NOR,60.0,78.271,SOFT
NOR,61.0,77.805,SOFT
NOR,62.0,78.08,SOFT
NOR,63.0,78.174,SOFT
NOR,64.0,78.282,SOFT
NOR,65.0,78.773,SOFT
NOR,66.0,79.682,SOFT
VER,2.0,79.871,SOFT
VER,3.0,79.364,SOFT
VER,4.0,80.766,SOFT
VER,5.0,80.827,SOFT
VER,6.0,80.876,SOFT
VER,7.0,80.973,SOFT
VER,8.0,80.989,SOFT
VER,9.0,81.042,SOFT
VER,10.0,81.003,SOFT
VER,11.0,80.954,SOFT
VER,12.0,81.376,SOFT
VER,13.0,80.807,SOFT
VER,14.0,80.989,SOFT
VER,15.0,81.097,SOFT
VER,16.0,81.223,SOFT
VER,17.0,84.876,SOFT
VER,18.0,97.657,MEDIUM
VER,19.0,79.725,MEDIUM
VER,20.0,79.966,MEDIUM
VER,21.0,80.304,MEDIUM
VER,22.0,79.742,MEDIUM
VER,23.0,79.605,MEDIUM
VER,24.0,79.701,MEDIUM
VER,25.0,79.363,MEDIUM
VER,26.0,79.882,MEDIUM
VER,27.0,79.694,MEDIUM
VER,28.0,80.101,MEDIUM
VER,29.0,79.792,MEDIUM
VER,30.0,79.807,MEDIUM
VER,31.0,80.011,MEDIUM
VER,32.0,79.891,MEDIUM
VER,33.0,79.836,MEDIUM
VER,34.0,79.958,MEDIUM
VER,35.0,80.185,MEDIUM
VER,36.0,79.926,MEDIUM
VER,37.0,79.803,MEDIUM
VER,38.0,79.813,MEDIUM
VER,39.0,79.669,MEDIUM
VER,40.0,80.31,MEDIUM
VER,41.0,79.648,MEDIUM
VER,42.0,79.92,MEDIUM
VER,43.0,80.301,MEDIUM
VER,44.0,83.427,MEDIUM
VER,45.0,97.053,SOFT
VER,46.0,77.886,SOFT
VER,47.0,77.998,SOFT
VER,48.0,78.416,SOFT
VER,49.0,78.254,SOFT
VER,50.0,78.074,SOFT
VER,51.0,77.958,SOFT
VER,52.0,77.931,SOFT
VER,53.0,78.14,SOFT
VER,54.0,77.776,SOFT
VER,55.0,78.021,SOFT
VER,56.0,78.354,SOFT
VER,57.0,78.127,SOFT
VER,58.0,78.187,SOFT
VER,59.0,78.114,SOFT
VER,60.0,78.165,SOFT
VER,61.0,78.36,SOFT
VER,62.0,78.301,SOFT
VER,63.0,78.543,SOFT
VER,64.0,79.072,SOFT
VER,65.0,79.467,SOFT
VER,66.0,79.774,SOFT
HAM,2.0,80.594,SOFT
HAM,3.0,80.421,SOFT
HAM,4.0,80.496,SOFT
HAM,5.0,81.05,SOFT
HAM,6.0,81.2,SOFT
HAM,7.0,81.223,SOFT
HAM,8.0,81.538,SOFT
HAM,9.0,81.207,SOFT
HAM,10.0,81.38,SOFT
HAM,11.0,81.192,SOFT
HAM,12.0,81.505,SOFT
HAM,13.0,81.45,SOFT
HAM,14.0,81.601,SOFT
HAM,15.0,81.977,SOFT
HAM,16.0,84.966,SOFT
HAM,17.0,98.332,MEDIUM
HAM,18.0,80.038,MEDIUM
HAM,19.0,79.307,MEDIUM
HAM,20.0,79.703,MEDIUM
HAM,21.0,79.915,MEDIUM
HAM,22.0,80.008,MEDIUM
HAM,23.0,79.788,MEDIUM
HAM,24.0,80.059,MEDIUM
HAM,25.0,79.972,MEDIUM
