Driver,LapNumber,LapTime,Compound
VER,4.0,90.415,MEDIUM
VER,5.0,90.756,MEDIUM
VER,6.0,91.142,MEDIUM
VER,7.0,91.035,MEDIUM
VER,8.0,91.058,MEDIUM
VER,9.0,91.51,MEDIUM
VER,10.0,91.821,MEDIUM
VER,11.0,91.355,MEDIUM
VER,12.0,91.574,MEDIUM
VER,13.0,91.44,MEDIUM
VER,14.0,91.03,MEDIUM
VER,15.0,91.221,MEDIUM
VER,16.0,90.962,MEDIUM
VER,17.0,91.071,MEDIUM
VER,18.0,90.849,MEDIUM
VER,19.0,90.685,MEDIUM
LEC,4.0,90.807,MEDIUM
LEC,5.0,91.004,MEDIUM
LEC,6.0,91.197,MEDIUM
LEC,7.0,91.068,MEDIUM
LEC,8.0,91.376,MEDIUM
LEC,9.0,92.037,MEDIUM
LEC,10.0,91.489,MEDIUM
LEC,11.0,91.593,MEDIUM
LEC,12.0,91.5,MEDIUM
LEC,13.0,91.171,MEDIUM
LEC,14.0,91.373,MEDIUM
LEC,15.0,91.136,MEDIUM
LEC,16.0,91.305,MEDIUM
LEC,17.0,91.218,MEDIUM
LEC,18.0,91.022,MEDIUM
LEC,19.0,91.294,MEDIUM
PER,4.0,91.747,MEDIUM
PER,5.0,91.471,MEDIUM
PER,6.0,91.734,MEDIUM
PER,7.0,91.503,MEDIUM
PER,8.0,91.34,MEDIUM
PER,9.0,91.369,MEDIUM
PER,10.0,91.607,MEDIUM
PER,11.0,91.47,MEDIUM
PER,12.0,91.391,MEDIUM
PER,13.0,91.1,MEDIUM
PER,14.0,91.067,MEDIUM
PER,15.0,90.93,MEDIUM
PER,16.0,91.14,MEDIUM
PER,17.0,91.193,MEDIUM
PER,18.0,91.395,MEDIUM
PER,19.0,90.921,MEDIUM
RIC,4.0,91.505,MEDIUM
RIC,5.0,92.742,MEDIUM
RIC,6.0,91.901,MEDIUM
RIC,7.0,91.631,MEDIUM
RIC,8.0,91.688,MEDIUM
RIC,9.0,92.128,MEDIUM
RIC,10.0,92.487,MEDIUM
RIC,11.0,92.348,MEDIUM
RIC,12.0,92.62,MEDIUM
RIC,13.0,91.966,MEDIUM
RIC,14.0,91.795,MEDIUM
RIC,15.0,91.868,MEDIUM
RIC,16.0,91.646,MEDIUM
RIC,17.0,91.697,MEDIUM
RIC,18.0,91.631,MEDIUM
RIC,19.0,92.001,MEDIUM
SAI,4.0,91.957,MEDIUM
SAI,5.0,91.627,MEDIUM
SAI,6.0,91.889,MEDIUM
SAI,7.0,91.895,MEDIUM
SAI,8.0,91.793,MEDIUM
SAI,9.0,91.79,MEDIUM
SAI,10.0,92.734,MEDIUM
SAI,11.0,92.072,MEDIUM
SAI,12.0,93.269,MEDIUM
SAI,13.0,91.631,MEDIUM
SAI,14.0,91.797,MEDIUM
SAI,15.0,91.843,MEDIUM
SAI,16.0,91.729,MEDIUM
SAI,17.0,91.568,MEDIUM
SAI,18.0,91.591,MEDIUM
SAI,19.0,91.814,MEDIUM
PIA,4.0,92.362,MEDIUM
PIA,5.0,91.478,MEDIUM
PIA,6.0,91.812,MEDIUM
PIA,7.0,91.887,MEDIUM
PIA,8.0,91.762,MEDIUM
PIA,9.0,92.341,MEDIUM
PIA,10.0,92.188,MEDIUM
PIA,11.0,92.307,MEDIUM
PIA,12.0,93.274,MEDIUM
PIA,13.0,91.631,MEDIUM
PIA,14.0,91.628,MEDIUM
PIA,15.0,91.677,MEDIUM
PIA,16.0,91.839,MEDIUM
PIA,17.0,91.71,MEDIUM
PIA,18.0,91.745,MEDIUM
PIA,19.0,91.393,MEDIUM
HUL,4.0,92.472,MEDIUM
HUL,5.0,92.088,MEDIUM
HUL,6.0,91.939,MEDIUM
HUL,7.0,92.067,MEDIUM
HUL,8.0,91.963,MEDIUM
HUL,9.0,92.431,MEDIUM
HUL,10.0,92.5,MEDIUM
HUL,11.0,92.735,MEDIUM
HUL,12.0,92.763,MEDIUM
HUL,13.0,92.35,MEDIUM
HUL,14.0,92.585,MEDIUM
HUL,15.0,92.547,MEDIUM
HUL,16.0,92.02,MEDIUM
HUL,17.0,92.096,MEDIUM
HUL,18.0,92.191,MEDIUM
HUL,19.0,92.111,MEDIUM
TSU,3.0,148.031,SOFT
TSU,4.0,93.39,SOFT
TSU,5.0,92.198,SOFT
TSU,6.0,92.18,SOFT
TSU,7.0,92.204,SOFT
TSU,8.0,92.669,SOFT
TSU,9.0,92.712,SOFT
TSU,10.0,92.416,SOFT
TSU,11.0,92.601,SOFT
TSU,12.0,92.971,SOFT
TSU,13.0,93.487,SOFT
TSU,14.0,93.963,SOFT
TSU,15.0,92.973,SOFT
TSU,16.0,91.844,SOFT
TSU,17.0,92.221,SOFT
TSU,18.0,92.133,SOFT
TSU,19.0,93.304,SOFT
GAS,3.0,146.132,MEDIUM
GAS,4.0,93.251,MEDIUM
GAS,5.0,92.481,MEDIUM
GAS,6.0,92.148,MEDIUM
GAS,7.0,92.334,MEDIUM
GAS,8.0,92.441,MEDIUM
GAS,9.0,92.781,MEDIUM
GAS,10.0,92.594,MEDIUM
GAS,11.0,92.621,MEDIUM
GAS,12.0,92.895,MEDIUM
GAS,13.0,93.306,MEDIUM
GAS,14.0,94.413,MEDIUM
GAS,15.0,94.249,MEDIUM
GAS,16.0,92.265,MEDIUM
GAS,17.0,92.351,MEDIUM
GAS,18.0,92.385,MEDIUM
GAS,19.0,92.282,MEDIUM
SAR,3.0,145.484,SOFT
SAR,4.0,93.43,SOFT
SAR,5.0,92.401,SOFT
SAR,6.0,92.192,SOFT
SAR,7.0,92.208,SOFT
SAR,8.0,92.567,SOFT
SAR,9.0,92.679,SOFT
SAR,10.0,92.651,SOFT
SAR,11.0,92.847,SOFT
SAR,12.0,92.995,SOFT
SAR,13.0,93.186,SOFT
SAR,14.0,94.004,SOFT
SAR,15.0,94.41,SOFT
SAR,16.0,92.555,SOFT
SAR,17.0,92.796,SOFT
SAR,18.0,93.287,SOFT
SAR,19.0,92.555,SOFT
ZHO,2.0,148.306,MEDIUM
ZHO,3.0,144.883,MEDIUM
ZHO,4.0,93.346,MEDIUM
ZHO,5.0,92.669,MEDIUM
ZHO,6.0,92.428,MEDIUM
ZHO,7.0,92.131,MEDIUM
ZHO,8.0,92.434,MEDIUM
ZHO,9.0,92.764,MEDIUM
ZHO,10.0,92.82,MEDIUM
ZHO,11.0,92.654,MEDIUM
ZHO,12.0,92.93,MEDIUM
ZHO,13.0,93.091,MEDIUM
ZHO,14.0,93.91,MEDIUM
ZHO,15.0,94.499,MEDIUM
ZHO,16.0,92.618,MEDIUM
ZHO,17.0,92.826,MEDIUM
ZHO,18.0,93.17,MEDIUM
ZHO,19.0,92.716,MEDIUM
RUS,2.0,148.069,MEDIUM
RUS,3.0,143.985,MEDIUM
RUS,4.0,93.367,MEDIUM
RUS,5.0,92.666,MEDIUM
RUS,6.0,92.584,MEDIUM
RUS,7.0,92.544,MEDIUM
RUS,8.0,92.173,MEDIUM
RUS,9.0,92.588,MEDIUM
RUS,10.0,92.724,MEDIUM
RUS,11.0,92.846,MEDIUM
RUS,12.0,92.883,MEDIUM
RUS,13.0,92.921,MEDIUM
RUS,14.0,93.917,MEDIUM
RUS,15.0,94.655,MEDIUM
RUS,16.0,92.674,MEDIUM
RUS,17.0,92.754,MEDIUM
RUS,18.0,92.809,MEDIUM
RUS,19.0,93.15,MEDIUM
ALB,2.0,148.553,MEDIUM
ALB,3.0,142.131,MEDIUM
ALB,4.0,93.341,MEDIUM
ALB,5.0,93.068,MEDIUM
ALB,6.0,92.223,MEDIUM
ALB,7.0,92.571,MEDIUM
ALB,8.0,92.984,MEDIUM
ALB,9.0,92.728,MEDIUM
ALB,10.0,92.675,MEDIUM
ALB,11.0,92.509,MEDIUM
ALB,12.0,92.459,MEDIUM
ALB,13.0,92.504,MEDIUM
ALB,14.0,93.387,MEDIUM
ALB,15.0,94.557,MEDIUM
ALB,16.0,93.219,MEDIUM
ALB,17.0,92.64,MEDIUM
ALB,18.0,92.929,MEDIUM
ALB,19.0,92.736,MEDIUM
BOT,2.0,148.603,MEDIUM
BOT,3.0,142.538,MEDIUM
BOT,4.0,93.4,MEDIUM
BOT,5.0,92.742,MEDIUM
BOT,6.0,92.511,MEDIUM
BOT,7.0,92.462,MEDIUM
BOT,8.0,93.012,MEDIUM
BOT,9.0,92.824,MEDIUM
BOT,10.0,92.763,MEDIUM
BOT,11.0,93.876,MEDIUM
BOT,12.0,93.193,MEDIUM
BOT,13.0,92.873,MEDIUM
BOT,14.0,92.984,MEDIUM
BOT,15.0,93.375,MEDIUM
BOT,16.0,93.369,MEDIUM
BOT,17.0,92.706,MEDIUM
BOT,18.0,92.887,MEDIUM
BOT,19.0,92.747,MEDIUM
OCO,3.0,141.01,MEDIUM
OCO,4.0,93.619,MEDIUM
OCO,5.0,92.948,MEDIUM
OCO,6.0,92.493,MEDIUM
OCO,7.0,92.623,MEDIUM
OCO,8.0,92.853,MEDIUM
OCO,9.0,94.253,MEDIUM
OCO,10.0,92.652,MEDIUM
OCO,11.0,92.623,MEDIUM
OCO,12.0,92.844,MEDIUM
OCO,13.0,92.958,MEDIUM
OCO,14.0,92.834,MEDIUM
OCO,15.0,93.239,MEDIUM
OCO,16.0,93.836,MEDIUM
OCO,17.0,92.969,MEDIUM
OCO,18.0,92.609,MEDIUM
OCO,19.0,92.218,MEDIUM
HAM,4.0,92.857,MEDIUM
HAM,5.0,92.125,MEDIUM
HAM,6.0,92.136,MEDIUM
HAM,7.0,92.416,MEDIUM
HAM,8.0,92.691,MEDIUM
HAM,9.0,92.327,MEDIUM
HAM,10.0,92.347,MEDIUM
HAM,11.0,92.987,MEDIUM
HAM,12.0,93.027,MEDIUM
HAM,13.0,93.804,MEDIUM
HAM,14.0,95.041,MEDIUM
HAM,15.0,93.089,MEDIUM
HAM,16.0,91.83,MEDIUM
HAM,17.0,92.21,MEDIUM
