Driver,LapNumber,LapTime,Compound
NOR,2.0,85.961,MEDIUM
NOR,3.0,86.011,MEDIUM
NOR,4.0,86.337,MEDIUM
NOR,5.0,86.103,MEDIUM
NOR,6.0,85.777,MEDIUM
NOR,7.0,85.793,MEDIUM
NOR,8.0,85.528,MEDIUM
NOR,9.0,85.498,MEDIUM
NOR,10.0,85.067,MEDIUM
NOR,11.0,84.916,MEDIUM
NOR,12.0,84.744,MEDIUM
NOR,13.0,84.329,MEDIUM
NOR,14.0,85.308,MEDIUM
NOR,15.0,84.439,MEDIUM
NOR,16.0,84.5,MEDIUM
NOR,17.0,84.376,MEDIUM
NOR,18.0,84.726,MEDIUM
NOR,19.0,86.048,MEDIUM
RUS,2.0,86.166,MEDIUM
RUS,3.0,85.803,MEDIUM
RUS,4.0,85.98,MEDIUM
RUS,5.0,86.154,MEDIUM
RUS,6.0,85.798,MEDIUM
RUS,7.0,85.796,MEDIUM
RUS,8.0,85.468,MEDIUM
RUS,9.0,85.636,MEDIUM
RUS,10.0,85.357,MEDIUM
RUS,11.0,85.005,MEDIUM
RUS,12.0,84.555,MEDIUM
RUS,13.0,84.552,MEDIUM
RUS,14.0,85.203,MEDIUM
RUS,15.0,84.51,MEDIUM
RUS,16.0,84.398,MEDIUM
RUS,17.0,84.582,MEDIUM
RUS,18.0,84.38,MEDIUM
RUS,19.0,84.799,MEDIUM
PIA,2.0,85.982,MEDIUM
PIA,3.0,85.89,MEDIUM
PIA,4.0,86.118,MEDIUM
PIA,5.0,86.157,MEDIUM
PIA,6.0,85.687,MEDIUM
PIA,7.0,85.814,MEDIUM
PIA,8.0,85.595,MEDIUM
PIA,9.0,85.418,MEDIUM
PIA,10.0,85.154,MEDIUM
PIA,11.0,84.981,MEDIUM
PIA,12.0,84.799,MEDIUM
PIA,13.0,84.619,MEDIUM
PIA,14.0,84.827,MEDIUM
PIA,15.0,84.678,MEDIUM
PIA,16.0,84.57,MEDIUM
PIA,17.0,84.494,MEDIUM
PIA,18.0,84.454,MEDIUM
PIA,19.0,84.994,MEDIUM
SAI,2.0,86.295,MEDIUM
SAI,3.0,85.864,MEDIUM
SAI,4.0,85.747,MEDIUM
SAI,5.0,85.988,MEDIUM
SAI,6.0,85.837,MEDIUM
SAI,7.0,85.794,MEDIUM
SAI,8.0,85.556,MEDIUM
SAI,9.0,85.454,MEDIUM
SAI,10.0,85.482,MEDIUM
SAI,11.0,84.904,MEDIUM
SAI,12.0,84.649,MEDIUM
SAI,13.0,84.534,MEDIUM
SAI,14.0,85.134,MEDIUM
SAI,15.0,84.606,MEDIUM
SAI,16.0,84.405,MEDIUM
SAI,17.0,84.615,MEDIUM
SAI,18.0,84.428,MEDIUM
SAI,19.0,84.741,MEDIUM
LEC,2.0,86.794,MEDIUM
LEC,3.0,86.083,MEDIUM
LEC,4.0,86.448,MEDIUM
LEC,5.0,85.915,MEDIUM
LEC,6.0,85.522,MEDIUM
LEC,7.0,85.608,MEDIUM
LEC,8.0,85.527,MEDIUM
LEC,9.0,85.11,MEDIUM
LEC,10.0,85.301,MEDIUM
LEC,11.0,85.097,MEDIUM
LEC,12.0,84.971,MEDIUM
LEC,13.0,85.104,MEDIUM
LEC,14.0,85.186,MEDIUM
LEC,15.0,84.871,MEDIUM
LEC,16.0,84.437,MEDIUM
LEC,17.0,84.203,MEDIUM
LEC,18.0,83.923,MEDIUM
LEC,19.0,86.2,MEDIUM
VER,2.0,87.425,MEDIUM
VER,3.0,86.646,MEDIUM
VER,4.0,86.454,MEDIUM
VER,5.0,86.276,MEDIUM
VER,6.0,86.101,MEDIUM
VER,7.0,85.814,MEDIUM
VER,8.0,85.224,MEDIUM
VER,9.0,86.029,MEDIUM
VER,10.0,85.413,MEDIUM
VER,11.0,85.347,MEDIUM
VER,12.0,85.48,MEDIUM
VER,13.0,85.164,MEDIUM
VER,14.0,84.911,MEDIUM
VER,15.0,84.663,MEDIUM
VER,16.0,84.718,MEDIUM
VER,17.0,84.587,MEDIUM
VER,18.0,84.577,MEDIUM
VER,19.0,84.913,MEDIUM
HAM,2.0,86.545,MEDIUM
HAM,3.0,86.093,MEDIUM
HAM,4.0,85.903,MEDIUM
HAM,5.0,85.748,MEDIUM
HAM,6.0,85.665,MEDIUM
HAM,7.0,85.791,MEDIUM
HAM,8.0,85.889,MEDIUM
HAM,9.0,85.53,MEDIUM
HAM,10.0,85.366,MEDIUM
HAM,11.0,85.216,MEDIUM
HAM,12.0,85.089,MEDIUM
HAM,13.0,86.688,MEDIUM
HAM,14.0,84.999,MEDIUM
HAM,15.0,84.749,MEDIUM
