Driver,LapNumber,LapTime,Compound
VER,2.0,79.213,MEDIUM
VER,3.0,133.672,MEDIUM
VER,5.0,78.724,MEDIUM
VER,6.0,101.475,MEDIUM
VER,8.0,78.031,SOFT
VER,9.0,90.38,SOFT
VER,11.0,84.202,MEDIUM
VER,12.0,84.167,MEDIUM
VER,13.0,87.613,MEDIUM
VER,14.0,84.163,MEDIUM
VER,15.0,84.355,MEDIUM
VER,16.0,84.41,MEDIUM
VER,17.0,84.244,MEDIUM
VER,18.0,84.005,MEDIUM
VER,19.0,114.485,MEDIUM
VER,20.0,126.087,MEDIUM
SAR,2.0,79.34,MEDIUM
SAR,3.0,124.185,MEDIUM
SAR,4.0,130.666,MEDIUM
SAR,5.0,79.271,MEDIUM
SAR,6.0,112.889,MEDIUM
SAR,8.0,78.611,SOFT
SAR,9.0,100.093,SOFT
SAR,11.0,84.641,MEDIUM
SAR,12.0,84.919,MEDIUM
SAR,13.0,85.217,MEDIUM
SAR,14.0,84.86,MEDIUM
SAR,15.0,85.508,MEDIUM
SAR,16.0,85.307,MEDIUM
SAR,17.0,85.211,MEDIUM
SAR,18.0,85.332,MEDIUM
SAR,19.0,85.193,MEDIUM
SAR,20.0,123.236,MEDIUM
SAR,21.0,135.371,MEDIUM
RIC,2.0,79.008,MEDIUM
RIC,3.0,121.934,MEDIUM
RIC,5.0,86.998,MEDIUM
RIC,7.0,78.371,SOFT
RIC,8.0,102.057,SOFT
RIC,10.0,84.362,MEDIUM
RIC,11.0,84.801,MEDIUM
RIC,12.0,84.616,MEDIUM
RIC,13.0,84.642,MEDIUM
RIC,14.0,84.345,MEDIUM
RIC,15.0,84.648,MEDIUM
RIC,16.0,85.21,MEDIUM
RIC,17.0,85.596,MEDIUM
RIC,18.0,85.469,MEDIUM
RIC,19.0,138.809,MEDIUM
RIC,20.0,105.767,MEDIUM
NOR,2.0,79.707,HARD
NOR,3.0,116.077,HARD
NOR,4.0,79.175,HARD
NOR,5.0,112.633,HARD
NOR,6.0,140.533,HARD
NOR,7.0,89.28,HARD
NOR,9.0,77.788,SOFT
NOR,10.0,95.849,SOFT
NOR,12.0,83.719,HARD
NOR,13.0,84.039,HARD
NOR,14.0,84.052,HARD
NOR,15.0,83.964,HARD
NOR,16.0,84.053,HARD
NOR,17.0,84.087,HARD
NOR,18.0,84.674,HARD
NOR,19.0,84.578,HARD
NOR,20.0,87.517,HARD
NOR,21.0,101.581,SOFT
NOR,22.0,84.193,SOFT
NOR,23.0,139.364,SOFT
NOR,24.0,98.571,SOFT
GAS,2.0,80.058,MEDIUM
GAS,3.0,133.933,MEDIUM
GAS,4.0,121.996,MEDIUM
GAS,5.0,79.867,MEDIUM
GAS,6.0,133.772,MEDIUM
GAS,7.0,146.626,MEDIUM
GAS,8.0,79.617,MEDIUM
GAS,11.0,78.888,SOFT
GAS,14.0,79.227,SOFT
GAS,15.0,103.151,SOFT
GAS,17.0,83.627,MEDIUM
GAS,18.0,84.295,MEDIUM
GAS,19.0,84.723,MEDIUM
GAS,20.0,84.656,MEDIUM
GAS,21.0,84.876,MEDIUM
GAS,22.0,84.824,MEDIUM
GAS,23.0,117.863,MEDIUM
GAS,24.0,111.346,MEDIUM
PER,2.0,78.568,MEDIUM
PER,3.0,143.718,MEDIUM
PER,5.0,111.158,MEDIUM
PER,6.0,78.815,MEDIUM
PER,7.0,110.14,MEDIUM
PER,10.0,78.255,SOFT
PER,11.0,123.876,SOFT
PER,13.0,82.688,SOFT
PER,15.0,83.321,MEDIUM
PER,16.0,83.8,MEDIUM
PER,17.0,84.24,MEDIUM
PER,18.0,84.136,MEDIUM
PER,19.0,84.285,MEDIUM
PER,20.0,86.555,MEDIUM
PER,21.0,83.851,MEDIUM
PER,22.0,146.491,MEDIUM
PER,23.0,95.822,MEDIUM
ALO,2.0,79.851,MEDIUM
ALO,3.0,139.515,MEDIUM
ALO,4.0,114.627,MEDIUM
ALO,5.0,79.371,MEDIUM
ALO,8.0,107.46,SOFT
ALO,9.0,128.907,SOFT
ALO,10.0,78.519,SOFT
ALO,11.0,99.208,SOFT
ALO,13.0,85.169,MEDIUM
ALO,14.0,85.355,MEDIUM
ALO,15.0,85.312,MEDIUM
ALO,16.0,85.238,MEDIUM
ALO,17.0,85.371,MEDIUM
ALO,18.0,85.538,MEDIUM
ALO,19.0,85.448,MEDIUM
ALO,20.0,85.37,MEDIUM
ALO,21.0,85.148,MEDIUM
ALO,22.0,135.568,MEDIUM
ALO,23.0,93.999,MEDIUM
LEC,2.0,79.286,MEDIUM
LEC,3.0,133.901,MEDIUM
LEC,4.0,148.782,MEDIUM
LEC,5.0,82.699,MEDIUM
LEC,6.0,127.801,MEDIUM
LEC,7.0,119.813,MEDIUM
STR,2.0,79.687,MEDIUM
STR,3.0,130.55,MEDIUM
STR,4.0,121.4,MEDIUM
STR,5.0,126.217,MEDIUM
STR,6.0,114.719,MEDIUM
STR,7.0,79.954,MEDIUM
STR,8.0,128.921,MEDIUM
STR,11.0,123.155,SOFT
STR,12.0,126.892,SOFT
STR,13.0,79.179,SOFT
