Driver,LapNumber,LapTime,Compound
VER,2.0,69.122,MEDIUM
VER,3.0,69.301,MEDIUM
VER,4.0,69.096,MEDIUM
VER,5.0,69.902,MEDIUM
VER,6.0,69.059,MEDIUM
VER,7.0,69.062,MEDIUM
VER,8.0,69.013,MEDIUM
VER,9.0,69.059,MEDIUM
VER,10.0,69.166,MEDIUM
VER,11.0,69.572,MEDIUM
VER,12.0,69.575,MEDIUM
VER,13.0,69.543,MEDIUM
VER,14.0,69.627,MEDIUM
VER,15.0,69.5,MEDIUM
VER,16.0,69.801,MEDIUM
VER,17.0,69.579,MEDIUM
VER,18.0,69.7,MEDIUM
VER,19.0,69.649,MEDIUM
VER,20.0,69.981,MEDIUM
VER,21.0,69.955,MEDIUM
VER,22.0,69.933,MEDIUM
VER,23.0,70.094,MEDIUM
NOR,2.0,68.935,MEDIUM
NOR,3.0,69.313,MEDIUM
NOR,4.0,69.077,MEDIUM
NOR,5.0,70.619,MEDIUM
NOR,6.0,69.31,MEDIUM
NOR,7.0,69.137,MEDIUM
NOR,8.0,69.32,MEDIUM
NOR,9.0,69.643,MEDIUM
NOR,10.0,69.51,MEDIUM
NOR,11.0,69.538,MEDIUM
NOR,12.0,69.656,MEDIUM
NOR,13.0,69.509,MEDIUM
NOR,14.0,69.407,MEDIUM
NOR,15.0,69.837,MEDIUM
NOR,16.0,70.028,MEDIUM
NOR,17.0,70.079,MEDIUM
NOR,18.0,69.903,MEDIUM
NOR,19.0,70.1,MEDIUM
NOR,20.0,70.032,MEDIUM
NOR,21.0,70.22,MEDIUM
NOR,22.0,70.046,MEDIUM
NOR,23.0,70.506,MEDIUM
PIA,2.0,68.98,MEDIUM
PIA,3.0,69.31,MEDIUM
PIA,4.0,69.047,MEDIUM
PIA,5.0,69.025,MEDIUM
PIA,6.0,69.259,MEDIUM
PIA,7.0,69.138,MEDIUM
PIA,8.0,69.107,MEDIUM
PIA,9.0,69.094,MEDIUM
PIA,10.0,69.366,MEDIUM
PIA,11.0,69.714,MEDIUM
PIA,12.0,70.005,MEDIUM
PIA,13.0,69.8,MEDIUM
PIA,14.0,69.61,MEDIUM
PIA,15.0,69.8,MEDIUM
PIA,16.0,69.945,MEDIUM
PIA,17.0,70.065,MEDIUM
PIA,18.0,69.962,MEDIUM
PIA,19.0,69.979,MEDIUM
PIA,20.0,70.145,MEDIUM
PIA,21.0,70.153,MEDIUM
PIA,22.0,70.214,MEDIUM
PIA,23.0,70.482,MEDIUM
RUS,2.0,69.349,MEDIUM
RUS,3.0,69.35,MEDIUM
RUS,4.0,69.194,MEDIUM
RUS,5.0,69.633,MEDIUM
RUS,6.0,69.69,MEDIUM
RUS,7.0,69.709,MEDIUM
RUS,8.0,69.228,MEDIUM
RUS,9.0,70.157,MEDIUM
RUS,10.0,69.411,MEDIUM
RUS,11.0,69.445,MEDIUM
RUS,12.0,69.638,MEDIUM
RUS,13.0,69.57,MEDIUM
RUS,14.0,69.615,MEDIUM
RUS,15.0,69.851,MEDIUM
RUS,16.0,70.016,MEDIUM
RUS,17.0,69.921,MEDIUM
RUS,18.0,70.182,MEDIUM
RUS,19.0,70.155,MEDIUM
RUS,20.0,70.18,MEDIUM
RUS,21.0,70.329,MEDIUM
RUS,22.0,70.183,MEDIUM
RUS,23.0,70.145,MEDIUM
SAI,2.0,69.263,MEDIUM
SAI,3.0,69.261,MEDIUM
SAI,4.0,69.121,MEDIUM
SAI,5.0,69.801,MEDIUM
SAI,6.0,69.677,MEDIUM
SAI,7.0,69.703,MEDIUM
SAI,8.0,70.537,MEDIUM
SAI,9.0,70.12,MEDIUM
SAI,10.0,69.625,MEDIUM
SAI,11.0,69.546,MEDIUM
SAI,12.0,69.512,MEDIUM
SAI,13.0,69.541,MEDIUM
SAI,14.0,69.657,MEDIUM
SAI,15.0,69.879,MEDIUM
SAI,16.0,70.023,MEDIUM
SAI,17.0,70.116,MEDIUM
SAI,18.0,70.636,MEDIUM
SAI,19.0,70.303,MEDIUM
SAI,20.0,70.078,MEDIUM
SAI,21.0,70.33,MEDIUM
SAI,22.0,70.065,MEDIUM
SAI,23.0,70.29,MEDIUM
HAM,2.0,69.677,MEDIUM
HAM,3.0,69.311,MEDIUM
HAM,4.0,69.503,MEDIUM
HAM,5.0,69.265,MEDIUM
HAM,6.0,69.73,MEDIUM
HAM,7.0,69.697,MEDIUM
HAM,8.0,69.827,MEDIUM
HAM,9.0,69.971,MEDIUM
HAM,10.0,69.975,MEDIUM
HAM,11.0,69.655,MEDIUM
HAM,12.0,69.583,MEDIUM
HAM,13.0,69.485,MEDIUM
HAM,14.0,69.549,MEDIUM
HAM,15.0,69.814,MEDIUM
HAM,16.0,70.189,MEDIUM
HAM,17.0,70.052,MEDIUM
HAM,18.0,70.387,MEDIUM
HAM,19.0,70.54,MEDIUM
HAM,20.0,70.097,MEDIUM
HAM,21.0,70.289,MEDIUM
HAM,22.0,70.35,MEDIUM
HAM,23.0,70.44,MEDIUM
PER,2.0,70.251,MEDIUM
PER,3.0,69.802,MEDIUM
