Driver,LapNumber,LapTime,Compound
VER,2.0,78.397,SOFT
VER,3.0,126.15,SOFT
VER,4.0,78.329,SOFT
VER,5.0,88.527,SOFT
VER,7.0,81.958,SOFT
VER,8.0,82.006,SOFT
VER,9.0,82.059,SOFT
VER,10.0,85.298,SOFT
VER,11.0,81.831,SOFT
VER,12.0,82.126,SOFT
VER,13.0,82.33,SOFT
VER,14.0,82.369,SOFT
VER,15.0,82.454,SOFT
VER,16.0,89.926,SOFT
VER,18.0,77.003,SOFT
VER,19.0,100.506,SOFT
VER,21.0,94.637,SOFT
VER,22.0,132.42,SOFT
VER,23.0,77.251,SOFT
VER,24.0,122.37,SOFT
VER,25.0,97.692,SOFT
VER,26.0,114.837,SOFT
NOR,2.0,105.848,SOFT
NOR,3.0,77.902,SOFT
NOR,4.0,110.278,SOFT
NOR,5.0,148.714,SOFT
NOR,6.0,88.829,SOFT
NOR,7.0,79.478,SOFT
NOR,8.0,81.076,SOFT
NOR,9.0,87.895,SOFT
NOR,11.0,76.551,SOFT
NOR,12.0,114.163,SOFT
NOR,13.0,142.827,SOFT
NOR,14.0,78.14,SOFT
NOR,15.0,109.461,SOFT
NOR,17.0,111.239,SOFT
NOR,18.0,136.84,SOFT
GAS,2.0,79.947,MEDIUM
GAS,3.0,124.455,MEDIUM
GAS,4.0,105.165,MEDIUM
GAS,5.0,102.753,MEDIUM
GAS,6.0,79.568,MEDIUM
GAS,7.0,104.877,MEDIUM
GAS,9.0,89.413,MEDIUM
GAS,10.0,78.784,MEDIUM
GAS,11.0,104.896,MEDIUM
GAS,12.0,78.641,MEDIUM
GAS,13.0,96.861,MEDIUM
GAS,15.0,78.495,SOFT
GAS,16.0,126.1,SOFT
GAS,17.0,144.713,SOFT
GAS,18.0,78.454,SOFT
GAS,19.0,93.995,SOFT
GAS,20.0,129.329,SOFT
PER,2.0,78.292,SOFT
PER,3.0,123.191,SOFT
PER,4.0,109.029,SOFT
PER,5.0,97.911,SOFT
PER,6.0,78.0,SOFT
PER,7.0,98.428,SOFT
PER,9.0,77.787,SOFT
PER,10.0,99.116,SOFT
PER,12.0,78.602,SOFT
PER,13.0,112.601,SOFT
PER,14.0,122.645,SOFT
PER,15.0,85.499,SOFT
PER,16.0,114.335,SOFT
PER,17.0,95.292,SOFT
PER,18.0,103.945,SOFT
PER,19.0,128.803,SOFT
ALO,2.0,116.934,HARD
ALO,4.0,78.471,SOFT
ALO,5.0,132.61,SOFT
ALO,6.0,78.569,SOFT
ALO,7.0,102.169,SOFT
ALO,9.0,117.519,SOFT
ALO,10.0,79.074,SOFT
ALO,11.0,113.859,SOFT
ALO,12.0,78.765,SOFT
ALO,13.0,80.753,SOFT
ALO,14.0,80.808,SOFT
ALO,15.0,80.578,SOFT
ALO,16.0,80.828,SOFT
ALO,17.0,90.665,SOFT
ALO,19.0,83.636,SOFT
ALO,20.0,124.064,SOFT
ALO,22.0,77.798,SOFT
LEC,2.0,93.658,SOFT
LEC,3.0,77.889,SOFT
LEC,4.0,122.108,SOFT
LEC,5.0,130.815,SOFT
LEC,6.0,82.05,SOFT
LEC,7.0,137.811,SOFT
LEC,8.0,77.616,SOFT
LEC,9.0,100.117,SOFT
LEC,11.0,85.235,SOFT
LEC,12.0,136.917,SOFT
LEC,13.0,77.43,SOFT
LEC,14.0,99.862,SOFT
LEC,16.0,77.232,SOFT
LEC,17.0,123.542,SOFT
LEC,18.0,126.705,SOFT
LEC,19.0,95.277,SOFT
LEC,20.0,77.307,SOFT
LEC,21.0,113.694,SOFT
LEC,22.0,77.632,SOFT
LEC,23.0,109.611,SOFT
LEC,24.0,123.938,SOFT
STR,2.0,124.464,HARD
STR,4.0,78.453,SOFT
STR,5.0,119.453,SOFT
STR,6.0,78.879,SOFT
STR,7.0,112.408,SOFT
STR,9.0,78.595,SOFT
STR,10.0,95.487,SOFT
STR,11.0,81.219,SOFT
STR,12.0,80.762,SOFT
STR,13.0,80.699,SOFT
STR,14.0,80.631,SOFT
STR,15.0,80.954,SOFT
STR,16.0,88.038,SOFT
STR,18.0,77.9,SOFT
STR,19.0,115.945,SOFT
STR,20.0,146.786,SOFT
STR,21.0,78.076,SOFT
STR,22.0,109.65,SOFT
STR,23.0,78.564,SOFT
STR,24.0,103.394,SOFT
STR,25.0,98.041,SOFT
STR,26.0,130.285,SOFT
MAG,2.0,79.064,MEDIUM
MAG,3.0,118.055,MEDIUM
MAG,4.0,114.325,MEDIUM
MAG,5.0,78.175,MEDIUM
MAG,6.0,95.356,MEDIUM
MAG,7.0,80.306,MEDIUM
MAG,8.0,80.163,MEDIUM
MAG,9.0,80.211,MEDIUM
MAG,10.0,93.412,MEDIUM
MAG,11.0,130.229,MEDIUM
MAG,13.0,79.895,SOFT
MAG,14.0,118.236,SOFT
MAG,15.0,118.676,SOFT
MAG,16.0,77.474,SOFT
MAG,17.0,102.636,SOFT
MAG,18.0,100.385,SOFT
MAG,19.0,142.344,SOFT
TSU,2.0,78.775,MEDIUM
TSU,3.0,115.751,MEDIUM
TSU,4.0,147.368,MEDIUM
TSU,5.0,78.413,MEDIUM
TSU,6.0,114.438,MEDIUM
TSU,8.0,98.26,MEDIUM
TSU,9.0,77.834,MEDIUM
TSU,10.0,101.33,MEDIUM
TSU,12.0,77.302,SOFT
TSU,13.0,132.654,SOFT
TSU,14.0,144.375,SOFT
TSU,15.0,96.054,SOFT
TSU,16.0,78.113,SOFT
TSU,17.0,102.882,SOFT
TSU,18.0,137.017,MEDIUM
TSU,19.0,108.107,MEDIUM
TSU,20.0,140.082,MEDIUM
ALB,2.0,78.888,MEDIUM
ALB,3.0,130.058,MEDIUM
ALB,4.0,78.651,MEDIUM
ALB,5.0,129.728,MEDIUM
ALB,6.0,106.069,MEDIUM
ALB,7.0,103.774,MEDIUM
ALB,8.0,78.685,MEDIUM
ALB,9.0,90.261,MEDIUM
ALB,11.0,77.511,SOFT
ALB,12.0,113.5,SOFT
ALB,14.0,77.905,SOFT
ALB,15.0,110.562,SOFT
ALB,16.0,145.403,MEDIUM
ALB,17.0,127.36,MEDIUM
ALB,18.0,102.324,MEDIUM
ALB,19.0,110.253,MEDIUM
ZHO,2.0,126.263,MEDIUM
ZHO,4.0,79.84,MEDIUM
ZHO,5.0,120.639,MEDIUM
ZHO,6.0,79.647,MEDIUM
ZHO,7.0,131.149,MEDIUM
ZHO,8.0,93.717,MEDIUM
ZHO,9.0,120.977,MEDIUM
ZHO,11.0,78.653,SOFT
ZHO,12.0,128.72,SOFT
ZHO,14.0,78.428,SOFT
ZHO,15.0,121.31,SOFT
ZHO,17.0,100.646,MEDIUM
ZHO,18.0,144.354,MEDIUM
HUL,2.0,78.759,MEDIUM
HUL,3.0,121.608,MEDIUM
HUL,5.0,78.245,MEDIUM
HUL,6.0,96.34,MEDIUM
HUL,7.0,80.9,MEDIUM
HUL,8.0,80.418,MEDIUM
HUL,9.0,80.617,MEDIUM
HUL,10.0,80.332,MEDIUM
HUL,11.0,84.202,MEDIUM
HUL,12.0,87.794,MEDIUM
HUL,14.0,84.342,SOFT
HUL,15.0,116.513,SOFT
HUL,16.0,119.244,SOFT
HUL,17.0,77.819,SOFT
HUL,18.0,96.347,SOFT
HUL,19.0,100.457,SOFT
HUL,20.0,113.298,SOFT
LAW,2.0,123.821,MEDIUM
LAW,3.0,115.749,MEDIUM
LAW,4.0,79.258,MEDIUM
LAW,5.0,119.687,MEDIUM
LAW,6.0,79.052,MEDIUM
LAW,7.0,102.783,MEDIUM
LAW,9.0,78.772,MEDIUM
LAW,10.0,115.558,MEDIUM
LAW,11.0,97.624,MEDIUM
LAW,12.0,78.797,MEDIUM
LAW,13.0,91.459,MEDIUM
LAW,15.0,77.494,SOFT
LAW,16.0,118.178,SOFT
LAW,17.0,104.699,SOFT
LAW,18.0,86.338,SOFT
LAW,19.0,115.072,MEDIUM
LAW,20.0,113.171,SOFT
LAW,21.0,112.562,SOFT
LAW,22.0,104.451,SOFT
LAW,23.0,116.644,SOFT
OCO,2.0,79.864,MEDIUM
OCO,3.0,128.159,MEDIUM
OCO,4.0,79.473,MEDIUM
OCO,5.0,117.721,MEDIUM
OCO,6.0,79.768,MEDIUM
OCO,7.0,107.478,MEDIUM
OCO,9.0,79.326,MEDIUM
OCO,10.0,119.538,MEDIUM
OCO,11.0,79.657,MEDIUM
OCO,12.0,102.88,MEDIUM
OCO,14.0,78.324,SOFT
OCO,15.0,125.454,SOFT
OCO,16.0,121.96,SOFT
OCO,17.0,78.667,SOFT
OCO,18.0,99.727,SOFT
OCO,19.0,114.865,SOFT
COL,2.0,82.665,MEDIUM
COL,3.0,110.595,MEDIUM
COL,4.0,78.659,MEDIUM
COL,5.0,107.63,MEDIUM
COL,6.0,103.944,MEDIUM
COL,7.0,78.455,MEDIUM
COL,8.0,96.323,MEDIUM
COL,10.0,77.907,SOFT
COL,11.0,106.056,SOFT
COL,13.0,77.712,SOFT
