Driver,LapNumber,LapTime,Compound
VER,1.0,94.499,MEDIUM
VER,2.0,94.235,MEDIUM
VER,3.0,78.591,MEDIUM
VER,4.0,114.69,MEDIUM
VER,5.0,77.51,MEDIUM
VER,6.0,115.533,MEDIUM
VER,7.0,77.1,MEDIUM
VER,9.0,105.527,MEDIUM
VER,10.0,82.873,MEDIUM
VER,11.0,82.694,MEDIUM
VER,12.0,82.284,MEDIUM
VER,13.0,82.719,MEDIUM
VER,14.0,82.626,MEDIUM
VER,15.0,82.647,MEDIUM
VER,16.0,83.132,MEDIUM
VER,17.0,84.081,MEDIUM
VER,19.0,92.262,SOFT
VER,20.0,77.277,SOFT
VER,21.0,129.371,SOFT
VER,22.0,96.095,SOFT
VER,23.0,77.028,SOFT
VER,24.0,134.129,SOFT
VER,25.0,112.217,SOFT
VER,26.0,76.734,SOFT
VER,27.0,128.403,SOFT
RIC,1.0,99.029,SOFT
RIC,2.0,78.8,SOFT
RIC,3.0,147.138,SOFT
RIC,4.0,104.952,SOFT
RIC,5.0,78.668,SOFT
RIC,6.0,124.254,SOFT
RIC,7.0,91.073,SOFT
RIC,8.0,78.643,SOFT
RIC,9.0,97.61,SOFT
RIC,11.0,96.666,SOFT
RIC,12.0,77.963,SOFT
RIC,13.0,128.597,SOFT
RIC,14.0,105.373,SOFT
RIC,15.0,78.925,SOFT
RIC,16.0,106.854,SOFT
RIC,17.0,98.715,SOFT
RIC,18.0,78.81,SOFT
RIC,19.0,121.819,SOFT
NOR,1.0,125.949,HARD
NOR,3.0,113.723,SOFT
NOR,4.0,78.218,SOFT
NOR,5.0,128.63,SOFT
NOR,6.0,78.033,SOFT
NOR,7.0,83.883,SOFT
NOR,8.0,81.303,SOFT
NOR,9.0,81.471,SOFT
NOR,10.0,80.513,SOFT
NOR,12.0,107.868,SOFT
NOR,13.0,94.531,SOFT
NOR,14.0,77.49,SOFT
NOR,15.0,127.876,SOFT
NOR,16.0,105.378,SOFT
NOR,17.0,77.936,SOFT
NOR,19.0,99.729,SOFT
NOR,20.0,78.763,SOFT
NOR,21.0,108.349,SOFT
GAS,1.0,104.182,SOFT
GAS,2.0,91.7,SOFT
GAS,3.0,108.947,SOFT
GAS,4.0,79.29,SOFT
GAS,5.0,108.161,SOFT
GAS,6.0,78.902,SOFT
GAS,7.0,126.207,SOFT
GAS,8.0,97.394,SOFT
GAS,9.0,79.748,SOFT
GAS,11.0,99.242,SOFT
GAS,12.0,86.121,SOFT
GAS,13.0,78.52,SOFT
GAS,14.0,118.456,SOFT
GAS,15.0,78.618,SOFT
GAS,16.0,103.988,SOFT
GAS,17.0,78.39,SOFT
PER,1.0,92.397,MEDIUM
PER,2.0,79.206,MEDIUM
PER,3.0,130.715,MEDIUM
PER,4.0,77.927,MEDIUM
PER,5.0,136.76,MEDIUM
PER,6.0,97.135,MEDIUM
PER,7.0,77.15,MEDIUM
PER,9.0,108.63,MEDIUM
PER,10.0,83.138,MEDIUM
PER,11.0,83.012,MEDIUM
PER,12.0,82.783,MEDIUM
PER,13.0,82.862,MEDIUM
PER,14.0,82.394,MEDIUM
PER,15.0,83.643,MEDIUM
PER,16.0,84.087,MEDIUM
PER,17.0,83.586,MEDIUM
PER,18.0,83.67,MEDIUM
PER,19.0,83.495,MEDIUM
PER,21.0,100.521,SOFT
PER,22.0,77.289,SOFT
PER,23.0,143.629,SOFT
PER,24.0,119.152,SOFT
PER,25.0,77.014,SOFT
PER,26.0,121.51,SOFT
PER,27.0,142.484,SOFT
ALO,1.0,132.254,HARD
ALO,2.0,134.749,HARD
ALO,4.0,99.658,SOFT
ALO,5.0,78.664,SOFT
ALO,6.0,113.203,SOFT
ALO,7.0,77.86,SOFT
ALO,8.0,107.757,SOFT
ALO,9.0,77.831,SOFT
ALO,10.0,108.026,SOFT
ALO,12.0,95.151,SOFT
ALO,13.0,77.71,SOFT
ALO,15.0,98.715,SOFT
ALO,16.0,77.374,SOFT
ALO,17.0,107.098,SOFT
ALO,18.0,76.997,SOFT
ALO,19.0,143.312,SOFT
LEC,1.0,96.742,MEDIUM
LEC,2.0,117.696,MEDIUM
LEC,3.0,78.389,MEDIUM
LEC,4.0,132.459,MEDIUM
LEC,5.0,77.722,MEDIUM
LEC,6.0,137.455,MEDIUM
LEC,7.0,79.379,MEDIUM
