Driver,LapNumber,LapTime,Compound
VER,2.0,104.706,HARD
VER,4.0,104.55,HARD
VER,6.0,104.524,HARD
VER,7.0,136.887,HARD
VER,9.0,103.372,SOFT
VER,12.0,109.404,SOFT
VER,13.0,109.587,SOFT
VER,14.0,109.498,SOFT
VER,15.0,110.304,SOFT
VER,16.0,109.856,SOFT
VER,17.0,110.383,SOFT
VER,18.0,115.709,SOFT
VER,19.0,128.903,HARD
VER,20.0,108.502,HARD
VER,21.0,108.977,HARD
VER,22.0,108.895,HARD
SAR,2.0,107.752,HARD
SAR,3.0,107.245,HARD
SAR,5.0,108.571,HARD
SAR,6.0,147.186,HARD
SAR,8.0,105.311,SOFT
SAR,10.0,115.1,SOFT
SAR,12.0,110.228,SOFT
SAR,13.0,110.216,SOFT
SAR,14.0,110.956,SOFT
SAR,15.0,110.895,SOFT
SAR,16.0,110.959,SOFT
SAR,17.0,111.413,SOFT
SAR,18.0,111.405,SOFT
RIC,2.0,148.737,HARD
RIC,3.0,107.074,HARD
RIC,5.0,106.719,HARD
RIC,7.0,106.68,HARD
RIC,8.0,139.717,HARD
RIC,10.0,104.95,SOFT
RIC,12.0,141.517,SOFT
RIC,13.0,111.022,SOFT
RIC,14.0,145.489,SOFT
RIC,16.0,137.06,SOFT
RIC,17.0,110.7,SOFT
RIC,18.0,111.45,SOFT
RIC,19.0,112.049,SOFT
RIC,20.0,113.384,SOFT
RIC,21.0,115.26,SOFT
RIC,22.0,133.298,SOFT
RIC,23.0,138.673,SOFT
NOR,2.0,106.219,MEDIUM
NOR,4.0,105.544,MEDIUM
NOR,6.0,105.856,MEDIUM
NOR,7.0,131.224,MEDIUM
NOR,9.0,137.962,SOFT
NOR,10.0,104.415,SOFT
NOR,12.0,114.365,SOFT
NOR,14.0,109.491,SOFT
NOR,15.0,109.325,SOFT
NOR,16.0,109.505,SOFT
NOR,17.0,109.994,SOFT
NOR,18.0,115.418,SOFT
NOR,19.0,124.467,MEDIUM
NOR,20.0,109.305,MEDIUM
NOR,21.0,108.79,MEDIUM
NOR,22.0,109.639,MEDIUM
NOR,23.0,141.056,MEDIUM
GAS,2.0,106.726,MEDIUM
GAS,4.0,105.983,MEDIUM
GAS,6.0,149.658,MEDIUM
GAS,7.0,105.748,MEDIUM
GAS,9.0,105.553,MEDIUM
GAS,10.0,128.313,MEDIUM
GAS,12.0,105.35,SOFT
GAS,14.0,104.833,SOFT
GAS,15.0,123.126,SOFT
GAS,17.0,109.309,MEDIUM
GAS,18.0,110.177,MEDIUM
GAS,19.0,109.942,MEDIUM
GAS,20.0,111.317,MEDIUM
GAS,21.0,142.491,MEDIUM
GAS,22.0,146.669,MEDIUM
PER,2.0,107.11,HARD
PER,4.0,106.089,HARD
PER,6.0,105.907,HARD
PER,7.0,137.344,HARD
PER,9.0,104.329,SOFT
PER,12.0,114.895,SOFT
PER,14.0,109.256,SOFT
PER,15.0,109.788,SOFT
PER,16.0,110.284,SOFT
PER,17.0,110.362,SOFT
PER,18.0,113.645,SOFT
PER,19.0,111.724,SOFT
PER,20.0,112.869,SOFT
PER,22.0,142.031,SOFT
ALO,2.0,107.579,HARD
ALO,4.0,106.615,HARD
ALO,6.0,106.311,HARD
ALO,8.0,114.718,HARD
ALO,10.0,105.097,SOFT
ALO,12.0,104.921,SOFT
ALO,13.0,129.295,SOFT
ALO,15.0,109.164,SOFT
ALO,16.0,113.759,SOFT
ALO,17.0,109.38,SOFT
ALO,18.0,110.054,SOFT
ALO,19.0,136.616,SOFT
LEC,2.0,109.066,MEDIUM
LEC,3.0,107.936,MEDIUM
LEC,5.0,105.69,MEDIUM
LEC,7.0,147.408,MEDIUM
LEC,8.0,127.651,MEDIUM
LEC,9.0,105.324,MEDIUM
LEC,12.0,104.306,SOFT
LEC,14.0,114.041,SOFT
LEC,16.0,108.632,MEDIUM
LEC,17.0,109.625,MEDIUM
LEC,18.0,110.216,MEDIUM
LEC,19.0,110.213,MEDIUM
LEC,20.0,110.52,MEDIUM
LEC,21.0,131.114,MEDIUM
LEC,22.0,115.043,MEDIUM
