Driver,LapNumber,LapTime,Compound
NOR,2.0,77.755,SOFT
NOR,3.0,101.268,SOFT
NOR,4.0,77.995,SOFT
NOR,5.0,107.903,SOFT
NOR,6.0,77.898,SOFT
NOR,9.0,84.845,SOFT
NOR,11.0,76.253,SOFT
NOR,12.0,93.006,SOFT
NOR,14.0,75.54,SOFT
NOR,15.0,99.055,SOFT
NOR,17.0,75.227,SOFT
NOR,18.0,97.625,SOFT
NOR,22.0,89.357,SOFT
PIA,2.0,77.504,SOFT
PIA,3.0,110.42,SOFT
PIA,4.0,77.681,SOFT
PIA,5.0,108.933,SOFT
PIA,6.0,77.826,SOFT
PIA,10.0,75.785,SOFT
PIA,11.0,101.69,SOFT
PIA,13.0,86.325,SOFT
PIA,15.0,75.863,SOFT
PIA,16.0,97.013,SOFT
PIA,18.0,75.249,SOFT
PIA,21.0,88.068,SOFT
VER,2.0,77.771,SOFT
VER,3.0,101.946,SOFT
VER,4.0,77.287,SOFT
VER,5.0,104.904,SOFT
VER,8.0,77.087,SOFT
VER,9.0,97.629,SOFT
VER,11.0,75.77,SOFT
VER,12.0,115.003,SOFT
VER,14.0,75.79,SOFT
VER,15.0,97.619,SOFT
VER,17.0,75.555,SOFT
VER,18.0,98.743,SOFT
VER,20.0,75.273,SOFT
RUS,2.0,78.703,SOFT
RUS,3.0,78.428,SOFT
RUS,4.0,114.443,SOFT
RUS,5.0,88.062,SOFT
RUS,7.0,86.118,SOFT
RUS,8.0,77.968,SOFT
RUS,9.0,101.919,SOFT
SAI,2.0,77.244,SOFT
SAI,3.0,109.159,SOFT
SAI,4.0,105.67,SOFT
SAI,5.0,96.553,SOFT
SAI,8.0,97.159,SOFT
SAI,9.0,78.265,SOFT
SAI,10.0,106.004,SOFT
SAI,12.0,77.028,SOFT
SAI,13.0,102.688,SOFT
SAI,14.0,142.432,SOFT
SAI,15.0,75.885,SOFT
SAI,16.0,96.831,SOFT
SAI,18.0,77.026,SOFT
SAI,19.0,98.852,SOFT
SAI,21.0,76.204,SOFT
SAI,22.0,90.027,SOFT
SAI,24.0,75.696,SOFT
RIC,2.0,78.993,SOFT
RIC,3.0,112.432,SOFT
RIC,4.0,89.987,SOFT
RIC,5.0,78.463,SOFT
RIC,6.0,91.74,SOFT
RIC,8.0,77.05,SOFT
RIC,9.0,104.147,SOFT
RIC,11.0,76.202,SOFT
RIC,12.0,110.271,SOFT
RIC,14.0,76.587,SOFT
RIC,15.0,92.442,SOFT
RIC,19.0,76.447,SOFT
ALB,2.0,78.378,SOFT
ALB,3.0,108.877,SOFT
ALB,4.0,78.129,SOFT
ALB,5.0,100.452,SOFT
ALB,7.0,82.363,SOFT
ALB,8.0,104.582,SOFT
ALB,9.0,77.28,SOFT
ALB,10.0,95.728,SOFT
ALB,12.0,77.103,SOFT
ALB,13.0,94.93,SOFT
ALB,15.0,76.429,SOFT
ALB,16.0,113.572,SOFT
HUL,2.0,80.585,SOFT
HUL,3.0,79.228,SOFT
HUL,4.0,101.47,SOFT
HUL,5.0,96.586,SOFT
HUL,9.0,77.362,SOFT
HUL,10.0,97.634,SOFT
HUL,12.0,77.222,SOFT
HUL,13.0,93.96,SOFT
HUL,15.0,76.317,SOFT
HUL,16.0,102.964,SOFT
TSU,2.0,78.435,SOFT
TSU,3.0,106.619,SOFT
TSU,4.0,112.573,SOFT
TSU,5.0,78.196,SOFT
TSU,6.0,94.049,SOFT
TSU,8.0,77.436,SOFT
TSU,9.0,100.314,SOFT
TSU,11.0,76.891,SOFT
TSU,12.0,99.112,SOFT
TSU,14.0,76.121,SOFT
TSU,15.0,99.906,SOFT
TSU,17.0,76.477,SOFT
TSU,18.0,88.14,SOFT
HAM,2.0,77.087,SOFT
HAM,3.0,101.781,SOFT
HAM,4.0,77.228,SOFT
HAM,5.0,97.213,SOFT
HAM,7.0,110.001,SOFT
HAM,8.0,77.178,SOFT
HAM,9.0,98.249,SOFT
HAM,11.0,76.544,SOFT
HAM,12.0,92.382,SOFT
HAM,14.0,76.307,SOFT
HAM,15.0,96.282,SOFT
HAM,17.0,75.919,SOFT
HAM,18.0,90.536,SOFT
HAM,20.0,75.854,SOFT
HAM,23.0,76.276,SOFT
LEC,2.0,78.761,SOFT
LEC,3.0,104.39,SOFT
LEC,4.0,77.91,SOFT
LEC,5.0,103.841,SOFT
LEC,6.0,77.777,SOFT
LEC,9.0,77.437,SOFT
LEC,10.0,102.403,SOFT
LEC,12.0,76.37,SOFT
LEC,13.0,93.567,SOFT
LEC,15.0,75.891,SOFT
LEC,16.0,107.555,SOFT
LEC,18.0,75.905,SOFT
LEC,19.0,97.737,SOFT
BOT,2.0,79.371,SOFT
BOT,3.0,100.107,SOFT
