Driver,LapNumber,LapTime,Compound
NOR,2.0,90.724,SOFT
NOR,5.0,90.002,SOFT
NOR,6.0,129.27,SOFT
NOR,8.0,90.007,SOFT
NOR,9.0,124.166,SOFT
NOR,11.0,109.918,SOFT
NOR,15.0,89.525,SOFT
RUS,2.0,91.415,SOFT
RUS,3.0,133.504,SOFT
RUS,5.0,90.811,SOFT
RUS,6.0,131.666,SOFT
RUS,8.0,90.153,SOFT
RUS,11.0,90.711,SOFT
RUS,16.0,89.867,SOFT
PIA,2.0,90.968,SOFT
PIA,3.0,133.539,SOFT
PIA,5.0,90.258,SOFT
PIA,8.0,90.327,SOFT
PIA,9.0,125.043,SOFT
PIA,11.0,89.64,SOFT
PIA,12.0,126.279,SOFT
PIA,14.0,90.037,SOFT
PIA,17.0,89.953,SOFT
VER,2.0,90.854,SOFT
VER,3.0,119.62,SOFT
VER,5.0,90.157,SOFT
VER,6.0,129.048,SOFT
VER,8.0,90.371,SOFT
VER,9.0,117.877,SOFT
VER,11.0,89.68,SOFT
VER,14.0,89.791,SOFT
VER,17.0,89.728,SOFT
LEC,2.0,90.896,SOFT
LEC,3.0,129.42,SOFT
LEC,4.0,131.842,SOFT
LEC,5.0,90.786,SOFT
LEC,6.0,118.206,SOFT
LEC,8.0,103.5,SOFT
LEC,10.0,90.289,SOFT
LEC,11.0,114.854,SOFT
LEC,13.0,89.747,SOFT
LEC,14.0,132.035,SOFT
LEC,18.0,90.119,SOFT
SAI,2.0,123.928,SOFT
SAI,3.0,90.988,SOFT
SAI,4.0,138.818,SOFT
SAI,5.0,91.157,SOFT
SAI,6.0,123.678,SOFT
SAI,8.0,90.67,SOFT
SAI,11.0,90.58,SOFT
SAI,14.0,90.108,SOFT
SAI,15.0,134.104,SOFT
HAM,2.0,91.355,SOFT
HAM,5.0,90.393,SOFT
HAM,6.0,123.509,SOFT
HAM,8.0,89.929,SOFT
HAM,9.0,120.03,SOFT
HAM,11.0,111.43,SOFT
HAM,15.0,89.841,SOFT
ALB,2.0,91.37,SOFT
ALB,5.0,90.679,SOFT
ALB,6.0,127.639,SOFT
ALB,8.0,91.027,SOFT
ALB,9.0,119.146,SOFT
ALB,11.0,90.474,SOFT
ALB,12.0,132.595,SOFT
COL,2.0,92.559,SOFT
COL,3.0,131.572,SOFT
COL,5.0,90.704,SOFT
COL,6.0,131.244,SOFT
COL,8.0,91.571,SOFT
COL,9.0,121.947,SOFT
COL,11.0,90.481,SOFT
ALO,2.0,91.035,SOFT
ALO,3.0,126.417,SOFT
ALO,5.0,90.684,SOFT
ALO,6.0,131.997,SOFT
ALO,8.0,90.96,SOFT
ALO,9.0,117.367,SOFT
ALO,11.0,90.45,SOFT
ALO,12.0,133.497,SOFT
ALO,16.0,90.214,SOFT
TSU,2.0,91.306,SOFT
TSU,3.0,129.206,SOFT
TSU,5.0,90.716,SOFT
TSU,6.0,130.706,SOFT
TSU,8.0,90.547,SOFT
TSU,9.0,125.647,SOFT
TSU,11.0,90.289,SOFT
TSU,12.0,132.198,SOFT
TSU,16.0,90.354,SOFT
HUL,2.0,90.985,SOFT
HUL,3.0,108.183,SOFT
HUL,5.0,90.724,SOFT
HUL,6.0,123.45,SOFT
HUL,8.0,90.374,SOFT
HUL,9.0,142.485,SOFT
HUL,11.0,90.15,SOFT
HUL,12.0,123.045,SOFT
HUL,14.0,90.848,SOFT
HUL,17.0,90.115,SOFT
MAG,2.0,91.272,SOFT
MAG,3.0,120.3,SOFT
MAG,5.0,90.829,SOFT
MAG,6.0,126.63,SOFT
MAG,8.0,90.846,SOFT
MAG,9.0,117.899,SOFT
MAG,11.0,90.653,SOFT
MAG,12.0,125.312,SOFT
GAS,2.0,92.959,SOFT
GAS,4.0,144.002,SOFT
GAS,5.0,91.724,SOFT
GAS,6.0,119.456,SOFT
GAS,8.0,91.312,SOFT
GAS,9.0,127.982,SOFT
PER,2.0,91.599,SOFT
PER,3.0,127.325,SOFT
PER,4.0,91.564,SOFT
PER,5.0,127.485,SOFT
PER,7.0,90.624,SOFT
PER,8.0,130.901,SOFT
PER,10.0,90.653,SOFT
PER,13.0,90.579,SOFT
PER,14.0,127.886,SOFT
OCO,2.0,92.635,SOFT
OCO,3.0,122.794,SOFT
OCO,5.0,91.25,SOFT
OCO,8.0,90.958,SOFT
OCO,9.0,128.699,SOFT
OCO,11.0,91.683,SOFT
OCO,12.0,124.4,SOFT
OCO,14.0,90.769,SOFT
OCO,15.0,133.727,SOFT
RIC,2.0,91.571,SOFT
RIC,5.0,91.085,SOFT
RIC,6.0,139.627,SOFT
STR,2.0,92.588,SOFT
STR,3.0,117.496,SOFT
STR,5.0,91.094,SOFT
BOT,2.0,92.941,SOFT
BOT,3.0,118.684,SOFT
BOT,5.0,92.058,SOFT
BOT,6.0,117.396,SOFT
BOT,8.0,91.572,SOFT
BOT,9.0,132.102,SOFT
ZHO,2.0,93.569,SOFT
ZHO,3.0,126.025,SOFT
ZHO,4.0,149.157,SOFT
ZHO,5.0,92.514,SOFT
ZHO,6.0,118.107,SOFT
ZHO,8.0,92.054,SOFT
ZHO,9.0,134.092,SOFT
