Driver,LapNumber,LapTime,Compound
VER,2.0,89.773,SOFT
VER,4.0,116.339,SOFT
VER,5.0,88.893,SOFT
VER,6.0,147.698,SOFT
VER,7.0,121.215,SOFT
VER,8.0,88.412,SOFT
VER,9.0,108.533,SOFT
VER,11.0,88.422,SOFT
VER,12.0,142.295,SOFT
VER,13.0,144.767,SOFT
GAS,2.0,90.68,SOFT
GAS,3.0,141.841,SOFT
GAS,4.0,90.34,SOFT
GAS,5.0,123.558,SOFT
GAS,7.0,108.372,SOFT
GAS,8.0,94.359,SOFT
GAS,10.0,104.139,SOFT
GAS,11.0,89.546,SOFT
GAS,12.0,126.964,SOFT
GAS,13.0,130.811,SOFT
PER,2.0,89.562,SOFT
PER,5.0,89.532,SOFT
PER,7.0,146.578,SOFT
PER,8.0,89.616,SOFT
PER,9.0,117.846,SOFT
PER,11.0,88.906,SOFT
PER,13.0,124.352,SOFT
ALO,2.0,143.349,MEDIUM
ALO,4.0,92.504,MEDIUM
ALO,5.0,120.845,MEDIUM
ALO,6.0,90.138,MEDIUM
ALO,7.0,129.845,MEDIUM
ALO,8.0,89.473,MEDIUM
ALO,9.0,121.122,MEDIUM
ALO,11.0,89.038,SOFT
ALO,12.0,121.218,SOFT
ALO,13.0,125.741,SOFT
ALO,14.0,141.588,SOFT
LEC,2.0,90.008,MEDIUM
LEC,3.0,140.656,MEDIUM
LEC,5.0,89.206,MEDIUM
LEC,6.0,122.304,MEDIUM
LEC,8.0,92.945,MEDIUM
LEC,9.0,92.493,MEDIUM
LEC,10.0,92.398,MEDIUM
LEC,13.0,88.608,SOFT
LEC,14.0,122.112,SOFT
LEC,15.0,142.919,SOFT
LEC,16.0,137.918,SOFT
STR,2.0,137.978,MEDIUM
STR,4.0,91.59,MEDIUM
STR,5.0,128.598,MEDIUM
STR,6.0,90.254,MEDIUM
STR,7.0,139.525,MEDIUM
STR,8.0,90.073,MEDIUM
STR,9.0,122.565,MEDIUM
STR,11.0,89.127,SOFT
STR,12.0,123.376,SOFT
STR,13.0,121.468,SOFT
STR,14.0,148.375,SOFT
SAR,2.0,147.994,SOFT
MAG,2.0,90.075,SOFT
MAG,4.0,124.561,SOFT
MAG,5.0,89.485,SOFT
MAG,6.0,115.838,SOFT
MAG,7.0,136.68,SOFT
MAG,9.0,91.447,SOFT
MAG,10.0,133.025,SOFT
MAG,11.0,119.125,SOFT
MAG,12.0,130.033,SOFT
TSU,2.0,91.492,MEDIUM
TSU,3.0,118.916,MEDIUM
TSU,4.0,145.445,MEDIUM
TSU,5.0,90.743,MEDIUM
TSU,7.0,135.987,MEDIUM
TSU,8.0,90.841,MEDIUM
TSU,9.0,106.754,MEDIUM
TSU,10.0,136.222,MEDIUM
TSU,12.0,90.759,MEDIUM
TSU,13.0,108.019,MEDIUM
TSU,15.0,89.572,SOFT
TSU,16.0,112.861,SOFT
TSU,17.0,137.629,SOFT
ALB,2.0,90.542,SOFT
ALB,3.0,137.484,SOFT
ALB,4.0,135.803,SOFT
ALB,5.0,90.092,SOFT
ALB,6.0,117.733,SOFT
ALB,8.0,89.808,SOFT
ALB,11.0,89.979,SOFT
ALB,12.0,145.353,SOFT
ALB,13.0,145.503,SOFT
ZHO,2.0,91.647,MEDIUM
ZHO,3.0,139.392,MEDIUM
ZHO,4.0,90.831,MEDIUM
ZHO,5.0,144.88,MEDIUM
ZHO,6.0,90.739,MEDIUM
ZHO,7.0,140.258,MEDIUM
ZHO,8.0,90.875,MEDIUM
ZHO,9.0,130.38,MEDIUM
ZHO,10.0,140.566,MEDIUM
HUL,2.0,90.273,SOFT
HUL,3.0,144.284,SOFT
HUL,4.0,89.953,SOFT
HUL,5.0,117.815,SOFT
HUL,6.0,123.078,SOFT
HUL,8.0,89.675,SOFT
HUL,9.0,114.595,SOFT
HUL,10.0,134.073,SOFT
HUL,11.0,132.93,SOFT
RIC,2.0,91.682,MEDIUM
RIC,3.0,119.01,MEDIUM
RIC,4.0,115.641,MEDIUM
RIC,5.0,90.861,MEDIUM
RIC,6.0,133.26,MEDIUM
RIC,7.0,138.625,MEDIUM
RIC,8.0,90.593,MEDIUM
RIC,9.0,112.395,MEDIUM
RIC,10.0,147.376,MEDIUM
RIC,12.0,89.74,SOFT
RIC,13.0,117.114,SOFT
RIC,14.0,125.641,SOFT
RIC,15.0,127.172,SOFT
OCO,2.0,91.05,SOFT
OCO,3.0,137.529,SOFT
OCO,4.0,90.522,SOFT
OCO,5.0,137.6,SOFT
OCO,6.0,141.61,SOFT
OCO,7.0,90.189,SOFT
OCO,8.0,113.781,SOFT
OCO,10.0,99.521,SOFT
OCO,11.0,89.575,SOFT
OCO,12.0,136.411,SOFT
