Driver,LapNumber,GapTime
RIC,2.3333333333333335,11.969
OCO,2.3333333333333335,10.122
NOR,2.3333333333333335,1.721
HAM,2.3333333333333335,6.839
SAI,2.3333333333333335,0.0
RUS,2.3333333333333335,3.993
BOT,2.3333333333333335,8.217
PIA,2.3333333333333335,3.174
VER,2.6666666666666665,0.427
GAS,2.6666666666666665,10.946
PER,2.6666666666666665,4.167
ALO,2.6666666666666665,7.32
LEC,2.6666666666666665,1.678
STR,2.6666666666666665,5.037
MAG,2.6666666666666665,8.556000000000001
TSU,2.6666666666666665,5.675
ALB,2.6666666666666665,9.091
ZHO,2.6666666666666665,12.312
HUL,2.6666666666666665,10.28
RIC,2.6666666666666665,11.534
OCO,2.6666666666666665,9.763
NOR,2.6666666666666665,1.377
HAM,2.6666666666666665,6.341
SAI,2.6666666666666665,0.0
RUS,2.6666666666666665,3.582
BOT,2.6666666666666665,7.822
PIA,2.6666666666666665,2.691
VER,3.0,0.72
GAS,3.0,11.814
PER,3.0,4.932
ALO,3.0,7.754
LEC,3.0,2.333
STR,3.0,5.593
MAG,3.0,9.315
TSU,3.0,6.324
ALB,3.0,9.887
ZHO,3.0,12.988
HUL,3.0,11.228
RIC,3.0,12.319
OCO,3.0,10.55
NOR,3.0,1.623
HAM,3.0,6.822
SAI,3.0,0.0
RUS,3.0,4.281
BOT,3.0,8.386
PIA,3.0,2.977
VER,3.3333333333333335,0.892
GAS,3.3333333333333335,12.221
PER,3.3333333333333335,5.1370000000000005
ALO,3.3333333333333335,8.13
LEC,3.3333333333333335,
STR,3.3333333333333335,5.899
MAG,3.3333333333333335,9.74
TSU,3.3333333333333335,6.731
ALB,3.3333333333333335,10.305
ZHO,3.3333333333333335,13.503
HUL,3.3333333333333335,11.864
RIC,3.3333333333333335,12.967
OCO,3.3333333333333335,10.974
NOR,3.3333333333333335,1.729
HAM,3.3333333333333335,7.267
SAI,3.3333333333333335,0.0
RUS,3.3333333333333335,4.532
BOT,3.3333333333333335,8.969
PIA,3.3333333333333335,3.248
VER,3.6666666666666665,0.74
GAS,3.6666666666666665,11.84
PER,3.6666666666666665,4.66
ALO,3.6666666666666665,7.715
LEC,3.6666666666666665,1.9609999999999999
STR,3.6666666666666665,5.532
MAG,3.6666666666666665,9.261
TSU,3.6666666666666665,6.338
ALB,3.6666666666666665,9.884
ZHO,3.6666666666666665,13.193
HUL,3.6666666666666665,11.263
RIC,3.6666666666666665,12.692
OCO,3.6666666666666665,10.688
NOR,3.6666666666666665,1.291
HAM,3.6666666666666665,6.785
SAI,3.6666666666666665,0.0
RUS,3.6666666666666665,4.353
BOT,3.6666666666666665,8.786
PIA,3.6666666666666665,2.843
VER,4.0,
GAS,4.0,
PER,4.0,
ALO,4.0,
LEC,4.0,
STR,4.0,
MAG,4.0,
TSU,4.0,
ALB,4.0,
ZHO,4.0,
HUL,4.0,
RIC,4.0,
OCO,4.0,
NOR,4.0,
HAM,4.0,
SAI,4.0,
RUS,4.0,
BOT,4.0,
PIA,4.0,
GAS,4.333333333333333,14.069
PER,4.333333333333333,6.156
ALO,4.333333333333333,9.325
LEC,4.333333333333333,2.609
STR,4.333333333333333,6.85
MAG,4.333333333333333,11.152
TSU,4.333333333333333,7.692
ALB,4.333333333333333,11.515
