Driver,LapNumber,LapTime,Compound
STR,2.0,96.961,MEDIUM
STR,3.0,133.743,MEDIUM
STR,4.0,97.199,MEDIUM
STR,5.0,127.565,MEDIUM
STR,7.0,96.677,MEDIUM
STR,8.0,126.558,MEDIUM
PIA,2.0,97.216,MEDIUM
PIA,3.0,131.11,MEDIUM
PIA,4.0,114.958,MEDIUM
PIA,5.0,129.079,MEDIUM
PIA,6.0,96.542,MEDIUM
PIA,7.0,122.356,MEDIUM
PIA,9.0,95.853,MEDIUM
PIA,10.0,137.154,MEDIUM
PIA,12.0,122.598,INTERMEDIATE
PIA,13.0,121.338,INTERMEDIATE
PIA,14.0,120.99,INTERMEDIATE
VER,2.0,96.456,MEDIUM
VER,3.0,130.864,MEDIUM
VER,4.0,135.473,MEDIUM
VER,6.0,95.606,MEDIUM
VER,7.0,131.427,MEDIUM
VER,9.0,122.995,INTERMEDIATE
VER,10.0,121.684,INTERMEDIATE
VER,11.0,120.028,INTERMEDIATE
PER,2.0,96.11,MEDIUM
PER,3.0,130.183,MEDIUM
PER,4.0,138.219,MEDIUM
PER,6.0,95.781,MEDIUM
PER,7.0,131.423,MEDIUM
PER,9.0,120.455,INTERMEDIATE
PER,10.0,120.375,INTERMEDIATE
PER,11.0,121.557,INTERMEDIATE
HUL,2.0,96.924,MEDIUM
HUL,3.0,128.263,MEDIUM
HUL,4.0,122.937,MEDIUM
HUL,5.0,96.934,MEDIUM
HUL,6.0,113.081,MEDIUM
HUL,8.0,96.478,MEDIUM
HUL,9.0,113.928,MEDIUM
MAG,2.0,97.33,MEDIUM
MAG,3.0,129.306,MEDIUM
MAG,4.0,133.576,MEDIUM
MAG,5.0,97.033,MEDIUM
MAG,6.0,114.655,MEDIUM
MAG,8.0,96.473,MEDIUM
MAG,9.0,116.956,MEDIUM
OCO,2.0,98.144,MEDIUM
OCO,3.0,129.311,MEDIUM
OCO,4.0,126.512,MEDIUM
OCO,5.0,97.72,MEDIUM
OCO,6.0,134.091,MEDIUM
ALB,2.0,98.043,MEDIUM
ALB,3.0,127.332,MEDIUM
ALB,5.0,97.812,MEDIUM
ALB,6.0,130.38,MEDIUM
RIC,2.0,97.321,MEDIUM
RIC,3.0,130.631,MEDIUM
RIC,4.0,121.638,MEDIUM
RIC,5.0,97.392,MEDIUM
RIC,6.0,126.92,MEDIUM
