Driver,LapNumber,GapTime
OCO,1.6666666666666665,25.52
HAM,1.6666666666666665,12.914
ALO,1.6666666666666665,35.986
MAG,1.6666666666666665,11.501
VER,2.0,0.0
LEC,2.0,1.5070000000000001
PER,2.0,5.604
RIC,2.0,3.277
SAI,2.0,6.515
PIA,2.0,8.948
HUL,2.0,11.087
TSU,2.0,18.639
GAS,2.0,21.034
SAR,2.0,22.171
ZHO,2.0,23.219
RUS,2.0,24.541
ALB,2.0,27.429
BOT,2.0,26.667
OCO,2.0,29.358
HAM,2.0,16.126
ALO,2.0,33.447
MAG,2.0,13.344
VER,2.3333333333333335,0.0
LEC,2.3333333333333335,1.823
PER,2.3333333333333335,4.108
RIC,2.3333333333333335,2.96
SAI,2.3333333333333335,5.733
PIA,2.3333333333333335,6.964
HUL,2.3333333333333335,8.447
TSU,2.3333333333333335,13.248
GAS,2.3333333333333335,14.371
SAR,2.3333333333333335,15.301
ZHO,2.3333333333333335,17.905
RUS,2.3333333333333335,19.132
ALB,2.3333333333333335,24.637
BOT,2.3333333333333335,22.781
OCO,2.3333333333333335,25.422
HAM,2.3333333333333335,11.459
ALO,2.3333333333333335,31.86
MAG,2.3333333333333335,9.855
VER,2.6666666666666665,0.0
LEC,2.6666666666666665,1.763
PER,2.6666666666666665,4.785
RIC,2.6666666666666665,3.459
SAI,2.6666666666666665,5.811
PIA,2.6666666666666665,7.221
HUL,2.6666666666666665,8.532
TSU,2.6666666666666665,11.559
GAS,2.6666666666666665,13.935
SAR,2.6666666666666665,14.835
ZHO,2.6666666666666665,15.853
RUS,2.6666666666666665,16.571
ALB,2.6666666666666665,19.152
BOT,2.6666666666666665,18.556
OCO,2.6666666666666665,20.323
HAM,2.6666666666666665,10.361
ALO,2.6666666666666665,22.407
MAG,2.6666666666666665,9.269
VER,3.0,0.0
LEC,3.0,0.6
PER,3.0,1.629
RIC,3.0,1.101
SAI,3.0,2.036
PIA,3.0,2.525
HUL,3.0,3.085
TSU,3.0,4.272
GAS,3.0,4.8100000000000005
SAR,3.0,5.265
ZHO,3.0,5.789
RUS,3.0,6.213
ALB,3.0,7.247
BOT,3.0,6.892
OCO,3.0,7.845
HAM,3.0,4.0
ALO,3.0,8.286
MAG,3.0,3.5789999999999997
VER,3.3333333333333335,0.0
LEC,3.3333333333333335,0.844
PER,3.3333333333333335,2.454
RIC,3.3333333333333335,1.8399999999999999
SAI,3.3333333333333335,3.311
PIA,3.3333333333333335,3.907
HUL,3.3333333333333335,4.592
TSU,3.3333333333333335,6.173
GAS,3.3333333333333335,6.673
SAR,3.3333333333333335,7.217
ZHO,3.3333333333333335,7.617
RUS,3.3333333333333335,8.032
ALB,3.3333333333333335,9.107
BOT,3.3333333333333335,8.536
OCO,3.3333333333333335,9.609
HAM,3.3333333333333335,5.377
ALO,3.3333333333333335,10.006
MAG,3.3333333333333335,5.103
VER,3.6666666666666665,0.0
LEC,3.6666666666666665,1.114
PER,3.6666666666666665,2.799
RIC,3.6666666666666665,2.173
SAI,3.6666666666666665,3.6470000000000002
PIA,3.6666666666666665,4.364
HUL,3.6666666666666665,5.034
TSU,3.6666666666666665,7.077
GAS,3.6666666666666665,7.582
SAR,3.6666666666666665,8.443
ZHO,3.6666666666666665,8.789
RUS,3.6666666666666665,9.135
ALB,3.6666666666666665,10.262
BOT,3.6666666666666665,9.817
OCO,3.6666666666666665,10.850999999999999
HAM,3.6666666666666665,6.185
ALO,3.6666666666666665,11.367
MAG,3.6666666666666665,5.686
VER,4.0,0.0
LEC,4.0,1.105
PER,4.0,2.976
RIC,4.0,2.366
SAI,4.0,3.71
PIA,4.0,4.594
HUL,4.0,5.148
TSU,4.0,7.452
GAS,4.0,7.851
SAR,4.0,8.485
ZHO,4.0,8.925
RUS,4.0,9.37
ALB,4.0,10.378
BOT,4.0,10.082
OCO,4.0,11.254
HAM,4.0,6.526
ALO,4.0,11.86
MAG,4.0,5.779
VER,4.333333333333333,0.0
LEC,4.333333333333333,1.098
PER,4.333333333333333,3.432
RIC,4.333333333333333,2.876
SAI,4.333333333333333,4.308
PIA,4.333333333333333,5.104
