Driver,LapNumber,LapTime,Compound
VER,2.0,66.054,SOFT
VER,3.0,102.089,SOFT
VER,5.0,65.336,SOFT
VER,6.0,83.976,SOFT
VER,8.0,64.577,SOFT
VER,9.0,88.274,SOFT
VER,11.0,64.469,SOFT
VER,12.0,85.29,SOFT
VER,14.0,64.426,SOFT
VER,15.0,81.217,SOFT
VER,17.0,64.314,SOFT
VER,18.0,96.13,SOFT
PIA,2.0,65.918,SOFT
PIA,3.0,89.838,SOFT
PIA,5.0,65.311,SOFT
PIA,6.0,90.399,SOFT
PIA,8.0,65.07,SOFT
PIA,9.0,87.504,SOFT
PIA,11.0,87.332,SOFT
PIA,13.0,65.048,SOFT
PIA,14.0,87.906,SOFT
PIA,16.0,64.786,SOFT
LEC,2.0,65.901,SOFT
LEC,3.0,85.585,SOFT
LEC,5.0,65.509,SOFT
LEC,6.0,86.026,SOFT
LEC,8.0,87.967,SOFT
LEC,10.0,65.532,SOFT
LEC,11.0,79.227,SOFT
LEC,13.0,65.104,SOFT
LEC,14.0,79.452,SOFT
LEC,16.0,78.402,SOFT
LEC,18.0,65.044,SOFT
LEC,19.0,78.405,SOFT
LEC,21.0,70.75,SOFT
SAI,2.0,65.941,SOFT
SAI,3.0,88.913,SOFT
SAI,5.0,65.263,SOFT
SAI,6.0,91.603,SOFT
SAI,8.0,65.745,SOFT
SAI,9.0,86.297,SOFT
SAI,11.0,65.016,SOFT
SAI,12.0,107.513,SOFT
SAI,14.0,65.235,SOFT
SAI,15.0,90.553,SOFT
SAI,17.0,64.851,SOFT
HAM,2.0,65.946,SOFT
HAM,3.0,109.35,SOFT
HAM,5.0,65.541,SOFT
HAM,6.0,93.25,SOFT
HAM,8.0,65.244,SOFT
HAM,9.0,83.99,SOFT
HAM,11.0,65.053,SOFT
HAM,12.0,95.399,SOFT
HAM,14.0,65.113,SOFT
HAM,15.0,86.372,SOFT
HAM,17.0,64.903,SOFT
OCO,2.0,66.452,SOFT
OCO,3.0,110.675,SOFT
OCO,5.0,65.661,SOFT
OCO,6.0,91.803,SOFT
OCO,8.0,65.574,SOFT
OCO,9.0,97.863,SOFT
OCO,11.0,65.582,SOFT
OCO,12.0,85.919,SOFT
OCO,14.0,65.319,SOFT
OCO,15.0,84.263,SOFT
OCO,17.0,65.274,SOFT
OCO,18.0,91.59,SOFT
OCO,20.0,65.94,SOFT
OCO,21.0,92.174,SOFT
OCO,23.0,65.883,SOFT
STR,2.0,67.029,SOFT
STR,3.0,91.042,SOFT
STR,5.0,65.956,SOFT
STR,6.0,109.156,SOFT
STR,8.0,65.819,SOFT
STR,9.0,94.126,SOFT
RUS,2.0,65.614,SOFT
RUS,3.0,91.11,SOFT
RUS,5.0,65.585,SOFT
RUS,6.0,91.785,SOFT
RUS,8.0,65.068,SOFT
RUS,9.0,117.085,SOFT
RUS,11.0,65.016,SOFT
RUS,12.0,95.383,SOFT
RUS,14.0,64.954,SOFT
RUS,15.0,90.22,SOFT
RUS,17.0,64.84,SOFT
TSU,2.0,65.929,SOFT
TSU,3.0,101.883,SOFT
TSU,5.0,65.725,SOFT
TSU,6.0,81.845,SOFT
TSU,8.0,65.563,SOFT
TSU,9.0,90.669,SOFT
TSU,11.0,65.412,SOFT
TSU,12.0,86.653,SOFT
TSU,14.0,65.526,SOFT
TSU,15.0,98.776,SOFT
ALO,2.0,66.829,SOFT
ALO,3.0,87.693,SOFT
ALO,5.0,65.836,SOFT
ALO,6.0,87.395,SOFT
ALO,8.0,65.656,SOFT
ALO,9.0,94.014,SOFT
ALO,11.0,65.639,SOFT
ALO,12.0,84.009,SOFT
ALO,14.0,65.758,SOFT
ALO,15.0,86.951,SOFT
GAS,2.0,66.853,SOFT
GAS,3.0,84.781,SOFT
GAS,5.0,65.924,SOFT
GAS,6.0,90.569,SOFT
GAS,8.0,65.598,SOFT
GAS,9.0,92.79,SOFT
GAS,11.0,65.657,SOFT
GAS,12.0,110.059,SOFT
GAS,14.0,65.359,SOFT
GAS,15.0,83.506,SOFT
GAS,17.0,65.335,SOFT
PER,2.0,66.201,SOFT
PER,3.0,88.721,SOFT
PER,5.0,65.646,SOFT
PER,6.0,116.635,SOFT
PER,8.0,65.587,SOFT
PER,9.0,91.937,SOFT
PER,11.0,65.192,SOFT
PER,12.0,88.555,SOFT
PER,14.0,65.144,SOFT
PER,15.0,90.74,SOFT
PER,17.0,65.504,SOFT
PER,18.0,88.348,SOFT
PER,20.0,65.202,SOFT
NOR,2.0,65.91,SOFT
NOR,3.0,87.768,SOFT
NOR,5.0,65.45,SOFT
NOR,6.0,96.284,SOFT
NOR,7.0,117.009,SOFT
NOR,8.0,65.602,SOFT
NOR,9.0,105.839,SOFT
NOR,11.0,65.103,SOFT
NOR,12.0,85.649,SOFT
NOR,14.0,75.276,SOFT
NOR,16.0,64.787,SOFT
NOR,17.0,86.929,SOFT
NOR,19.0,64.718,SOFT
NOR,20.0,89.618,SOFT
ZHO,2.0,66.464,SOFT
ZHO,3.0,90.047,SOFT
ZHO,5.0,66.136,SOFT
ZHO,6.0,79.233,SOFT
ZHO,8.0,66.061,SOFT
ZHO,9.0,93.697,SOFT
BOT,2.0,66.509,SOFT
BOT,3.0,91.568,SOFT
BOT,5.0,65.847,SOFT
BOT,6.0,101.799,SOFT
BOT,8.0,65.894,SOFT
