Driver,LapNumber,LapTime,Compound
VER,2.0,90.447,MEDIUM
VER,3.0,142.246,MEDIUM
VER,4.0,138.845,MEDIUM
VER,5.0,89.897,MEDIUM
VER,6.0,140.266,MEDIUM
VER,7.0,89.543,MEDIUM
VER,8.0,122.933,MEDIUM
VER,10.0,89.377,SOFT
VER,12.0,116.323,SOFT
VER,13.0,89.158,SOFT
VER,14.0,109.591,SOFT
VER,16.0,94.244,MEDIUM
VER,17.0,94.339,MEDIUM
VER,18.0,93.913,MEDIUM
VER,19.0,93.911,MEDIUM
VER,20.0,94.231,MEDIUM
VER,21.0,103.684,MEDIUM
VER,22.0,94.017,MEDIUM
VER,23.0,94.053,MEDIUM
VER,24.0,93.911,MEDIUM
VER,25.0,93.726,MEDIUM
VER,27.0,142.013,MEDIUM
SAR,2.0,128.42,MEDIUM
SAR,3.0,121.61,MEDIUM
SAR,4.0,91.03,MEDIUM
SAR,5.0,125.759,MEDIUM
SAR,6.0,90.692,MEDIUM
SAR,7.0,103.006,MEDIUM
SAR,9.0,90.192,SOFT
SAR,10.0,141.212,SOFT
SAR,11.0,89.934,SOFT
SAR,13.0,96.616,SOFT
SAR,15.0,120.796,MEDIUM
SAR,16.0,95.213,MEDIUM
SAR,17.0,95.454,MEDIUM
SAR,18.0,96.121,MEDIUM
SAR,19.0,108.884,MEDIUM
SAR,20.0,95.576,MEDIUM
SAR,21.0,95.794,MEDIUM
SAR,22.0,95.857,MEDIUM
SAR,23.0,95.75,MEDIUM
SAR,24.0,95.433,MEDIUM
SAR,25.0,95.302,MEDIUM
RIC,2.0,90.781,SOFT
RIC,4.0,90.907,SOFT
RIC,6.0,110.521,SOFT
RIC,7.0,113.763,SOFT
RIC,8.0,142.51,SOFT
RIC,9.0,90.158,SOFT
RIC,10.0,114.748,SOFT
RIC,12.0,120.458,SOFT
RIC,13.0,115.457,SOFT
RIC,14.0,136.799,SOFT
RIC,15.0,90.088,SOFT
RIC,16.0,115.257,SOFT
RIC,18.0,94.961,SOFT
RIC,19.0,95.413,SOFT
RIC,20.0,94.682,SOFT
RIC,21.0,95.091,SOFT
RIC,22.0,94.88,SOFT
RIC,23.0,95.2,SOFT
RIC,24.0,95.418,SOFT
RIC,25.0,95.679,SOFT
RIC,26.0,95.887,SOFT
RIC,27.0,96.224,SOFT
RIC,28.0,143.835,SOFT
RIC,29.0,138.749,SOFT
NOR,2.0,91.515,HARD
NOR,3.0,146.798,HARD
NOR,4.0,90.16,HARD
NOR,5.0,127.663,HARD
NOR,7.0,89.758,SOFT
NOR,8.0,118.39,SOFT
NOR,10.0,89.962,SOFT
NOR,11.0,148.803,SOFT
NOR,12.0,109.673,SOFT
NOR,13.0,97.906,SOFT
NOR,15.0,96.483,SOFT
NOR,16.0,112.364,HARD
NOR,17.0,94.896,HARD
NOR,18.0,94.75,HARD
NOR,19.0,94.965,HARD
NOR,20.0,94.474,HARD
NOR,21.0,94.179,HARD
NOR,22.0,127.511,HARD
GAS,2.0,107.038,MEDIUM
GAS,3.0,91.113,MEDIUM
GAS,4.0,136.059,MEDIUM
GAS,5.0,90.684,MEDIUM
GAS,6.0,131.349,MEDIUM
GAS,7.0,90.49,MEDIUM
GAS,8.0,111.441,MEDIUM
GAS,10.0,90.68,SOFT
GAS,11.0,140.875,SOFT
GAS,12.0,117.819,SOFT
GAS,13.0,89.528,SOFT
GAS,14.0,141.843,SOFT
GAS,15.0,89.671,SOFT
GAS,16.0,116.713,SOFT
GAS,18.0,95.44,MEDIUM
GAS,19.0,94.713,MEDIUM
GAS,20.0,95.185,MEDIUM
GAS,21.0,97.361,MEDIUM
GAS,22.0,95.633,MEDIUM
GAS,23.0,95.305,MEDIUM
GAS,24.0,95.312,MEDIUM
GAS,25.0,95.323,MEDIUM
GAS,26.0,95.154,MEDIUM
GAS,27.0,95.283,MEDIUM
GAS,28.0,147.081,MEDIUM
GAS,29.0,135.051,MEDIUM
PER,2.0,90.427,MEDIUM
PER,3.0,134.972,MEDIUM
PER,4.0,140.557,MEDIUM
PER,5.0,89.887,MEDIUM
PER,6.0,113.874,MEDIUM
PER,8.0,89.3,SOFT
PER,9.0,117.444,SOFT
PER,11.0,94.941,MEDIUM
PER,12.0,94.215,MEDIUM
PER,13.0,94.439,MEDIUM
PER,14.0,94.318,MEDIUM
