Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-11-29 13:15:07,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,
2024-11-29 13:15:39,Other,RISK OF RAIN FOR F1 FIRST PRACTICE SESSION IS 0%,,,,,,
2024-11-29 13:15:07,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,
2024-11-29 13:15:39,Other,RISK OF RAIN FOR F1 FIRST PRACTICE SESSION IS 0%,,,,,,
2024-11-29 13:30:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,
2024-11-29 14:30:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,
2024-11-29 14:30:07,Other,FIRST CAR TO TAKE THE FLAG - CAR 43 (COL),,,,,,
