Driver,LapNumber,GapTime
LEC,0.6666666666666666,0.0
PER,0.6666666666666666,1.508
HAM,0.6666666666666666,0.957
NOR,0.6666666666666666,3.949
PIA,0.6666666666666666,2.352
RUS,0.6666666666666666,2.915
SAI,0.6666666666666666,3.456
ALO,0.6666666666666666,4.688
OCO,0.6666666666666666,6.011
ALB,0.6666666666666666,5.272
VER,0.6666666666666666,5.561
GAS,0.6666666666666666,6.257
RIC,0.6666666666666666,6.938
BOT,0.6666666666666666,6.629
STR,0.6666666666666666,7.449
HUL,0.6666666666666666,7.986
MAG,0.6666666666666666,8.661
SAR,0.6666666666666666,9.722
ZHO,0.6666666666666666,8.983
TSU,0.6666666666666666,9.345
LEC,1.0,0.0
PER,1.0,1.564
HAM,1.0,0.837
NOR,1.0,3.904
PIA,1.0,2.464
RUS,1.0,2.984
SAI,1.0,3.406
ALO,1.0,4.681
OCO,1.0,6.003
ALB,1.0,5.446
VER,1.0,5.181
GAS,1.0,6.658
RIC,1.0,7.394
BOT,1.0,6.856
STR,1.0,7.617
HUL,1.0,8.247
MAG,1.0,8.801
SAR,1.0,10.243
ZHO,1.0,9.313
TSU,1.0,9.808
LEC,1.3333333333333333,0.0
PER,1.3333333333333333,1.028
HAM,1.3333333333333333,0.175
NOR,1.3333333333333333,2.543
PIA,1.3333333333333333,1.553
RUS,1.3333333333333333,2.055
SAI,1.3333333333333333,2.548
ALO,1.3333333333333333,4.471
OCO,1.3333333333333333,5.179
ALB,1.3333333333333333,4.688
VER,1.3333333333333333,4.198
GAS,1.3333333333333333,6.053
RIC,1.3333333333333333,6.741
BOT,1.3333333333333333,6.257
STR,1.3333333333333333,6.827
HUL,1.3333333333333333,7.042
MAG,1.3333333333333333,8.014
SAR,1.3333333333333333,9.545
ZHO,1.3333333333333333,8.457
TSU,1.3333333333333333,9.32
LEC,1.6666666666666665,0.0
PER,1.6666666666666665,1.56
HAM,1.6666666666666665,0.711
NOR,1.6666666666666665,4.405
PIA,1.6666666666666665,2.358
RUS,1.6666666666666665,3.08
SAI,1.6666666666666665,3.674
ALO,1.6666666666666665,5.88
OCO,1.6666666666666665,7.233
ALB,1.6666666666666665,6.616
VER,1.6666666666666665,5.115
GAS,1.6666666666666665,7.808
RIC,1.6666666666666665,8.644
BOT,1.6666666666666665,8.3
STR,1.6666666666666665,9.198
HUL,1.6666666666666665,9.8
MAG,1.6666666666666665,10.468
SAR,1.6666666666666665,12.339
ZHO,1.6666666666666665,11.095
TSU,1.6666666666666665,11.833
LEC,2.0,0.0
PER,2.0,1.494
HAM,2.0,0.331
NOR,2.0,4.021
PIA,2.0,2.252
RUS,2.0,2.731
SAI,2.0,3.344
ALO,2.0,5.711
OCO,2.0,6.965
ALB,2.0,6.41
VER,2.0,4.797
GAS,2.0,7.683
RIC,2.0,8.58
BOT,2.0,8.017
STR,2.0,9.078
HUL,2.0,9.772
MAG,2.0,10.307
SAR,2.0,12.315
ZHO,2.0,11.064
TSU,2.0,11.836
LEC,2.3333333333333335,0.287
PER,2.3333333333333335,1.418
HAM,2.3333333333333335,0.0
NOR,2.3333333333333335,3.497
PIA,2.3333333333333335,1.694
RUS,2.3333333333333335,2.19
SAI,2.3333333333333335,2.767
ALO,2.3333333333333335,5.243
OCO,2.3333333333333335,6.308
ALB,2.3333333333333335,5.7
VER,2.3333333333333335,4.226
GAS,2.3333333333333335,7.508
RIC,2.3333333333333335,8.304
BOT,2.3333333333333335,7.601
STR,2.3333333333333335,8.705
HUL,2.3333333333333335,9.167
MAG,2.3333333333333335,9.78
SAR,2.3333333333333335,11.711
ZHO,2.3333333333333335,10.893
TSU,2.3333333333333335,11.475999999999999
LEC,2.6666666666666665,0.933
PER,2.6666666666666665,1.845
HAM,2.6666666666666665,0.0
NOR,2.6666666666666665,4.721
PIA,2.6666666666666665,2.819
RUS,2.6666666666666665,3.446
SAI,2.6666666666666665,4.018
ALO,2.6666666666666665,6.292
OCO,2.6666666666666665,7.98
ALB,2.6666666666666665,7.194
VER,2.6666666666666665,5.433
GAS,2.6666666666666665,8.793
RIC,2.6666666666666665,10.057
BOT,2.6666666666666665,9.474
STR,2.6666666666666665,10.744
HUL,2.6666666666666665,11.337
MAG,2.6666666666666665,12.009
SAR,2.6666666666666665,14.09
ZHO,2.6666666666666665,
TSU,2.6666666666666665,13.288
LEC,3.0,1.079
PER,3.0,2.037
HAM,3.0,0.0
NOR,3.0,4.712
PIA,3.0,2.783
RUS,3.0,3.303
SAI,3.0,4.017
ALO,3.0,6.475
OCO,3.0,8.043
ALB,3.0,7.17
VER,3.0,5.498
GAS,3.0,9.0
RIC,3.0,10.355
BOT,3.0,9.662
STR,3.0,11.032
HUL,3.0,11.566
MAG,3.0,12.181
SAR,3.0,14.241
ZHO,3.0,82.831
TSU,3.0,13.447
LEC,3.3333333333333335,0.917
PER,3.3333333333333335,1.639
HAM,3.3333333333333335,0.0
NOR,3.3333333333333335,4.112
PIA,3.3333333333333335,2.008
RUS,3.3333333333333335,2.5949999999999998
SAI,3.3333333333333335,3.304
ALO,3.3333333333333335,6.037
OCO,3.3333333333333335,7.249
ALB,3.3333333333333335,6.473
VER,3.3333333333333335,4.764
GAS,3.3333333333333335,8.544
RIC,3.3333333333333335,9.769
BOT,3.3333333333333335,8.991
STR,3.3333333333333335,10.511
HUL,3.3333333333333335,10.754
MAG,3.3333333333333335,11.428
SAR,3.3333333333333335,13.561
ZHO,3.3333333333333335,83.025
TSU,3.3333333333333335,13.047
LEC,3.6666666666666665,1.09
PER,3.6666666666666665,2.066
HAM,3.6666666666666665,0.0
NOR,3.6666666666666665,5.06
PIA,3.6666666666666665,2.959
RUS,3.6666666666666665,3.75
SAI,3.6666666666666665,4.242
ALO,3.6666666666666665,7.017
OCO,3.6666666666666665,8.816
ALB,3.6666666666666665,7.838
VER,3.6666666666666665,5.795
GAS,3.6666666666666665,9.631
RIC,3.6666666666666665,11.083
BOT,3.6666666666666665,10.292
STR,3.6666666666666665,11.948
HUL,3.6666666666666665,12.581
MAG,3.6666666666666665,13.37
SAR,3.6666666666666665,15.217
ZHO,3.6666666666666665,84.752
TSU,3.6666666666666665,14.427
LEC,4.0,1.067
PER,4.0,2.019
HAM,4.0,0.0
NOR,4.0,4.916
PIA,4.0,2.822
RUS,4.0,3.552
SAI,4.0,4.091
ALO,4.0,7.088
OCO,4.0,8.606
ALB,4.0,7.672
VER,4.0,5.745
GAS,4.0,9.558
RIC,4.0,11.262
BOT,4.0,10.381
STR,4.0,12.043
HUL,4.0,12.67
MAG,4.0,13.377
SAR,4.0,15.205
ZHO,4.0,85.362
TSU,4.0,14.497
LEC,4.333333333333333,0.869
PER,4.333333333333333,1.874
HAM,4.333333333333333,0.0
NOR,4.333333333333333,4.404
PIA,4.333333333333333,2.09
RUS,4.333333333333333,3.084
SAI,4.333333333333333,3.576
ALO,4.333333333333333,6.925
OCO,4.333333333333333,8.0
ALB,4.333333333333333,6.999
VER,4.333333333333333,5.271
GAS,4.333333333333333,9.209
RIC,4.333333333333333,10.817
BOT,4.333333333333333,9.88
STR,4.333333333333333,11.635
HUL,4.333333333333333,12.206
MAG,4.333333333333333,12.73
SAR,4.333333333333333,14.523
ZHO,4.333333333333333,86.063
TSU,4.333333333333333,14.328
LEC,4.666666666666667,1.278
PER,4.666666666666667,2.512
HAM,4.666666666666667,0.0
NOR,4.666666666666667,5.792
PIA,4.666666666666667,3.558
RUS,4.666666666666667,4.531
SAI,4.666666666666667,5.042
ALO,4.666666666666667,8.293
OCO,4.666666666666667,9.955
ALB,4.666666666666667,9.084
VER,4.666666666666667,6.55
GAS,4.666666666666667,10.747
RIC,4.666666666666667,12.159
BOT,4.666666666666667,11.465
STR,4.666666666666667,13.124
HUL,4.666666666666667,13.992
MAG,4.666666666666667,14.855
SAR,4.666666666666667,16.854
ZHO,4.666666666666667,92.643
TSU,4.666666666666667,16.066
LEC,5.0,1.185
PER,5.0,2.539
HAM,5.0,0.0
NOR,5.0,5.695
PIA,5.0,3.531
RUS,5.0,4.361
SAI,5.0,4.952
ALO,5.0,8.402
OCO,5.0,9.866
ALB,5.0,9.019
VER,5.0,6.507
GAS,5.0,10.71
