Driver,LapNumber,GapTime
VER,0.6666666666666666,0.0
GAS,0.6666666666666666,6.292
PER,0.6666666666666666,1.951
ALO,0.6666666666666666,1.438
LEC,0.6666666666666666,4.118
STR,0.6666666666666666,4.834
SAR,0.6666666666666666,8.645
MAG,0.6666666666666666,7.187
TSU,0.6666666666666666,7.3629999999999995
ALB,0.6666666666666666,5.934
ZHO,0.6666666666666666,7.239
HUL,0.6666666666666666,3.936
RIC,0.6666666666666666,6.644
OCO,0.6666666666666666,5.687
NOR,0.6666666666666666,2.402
HAM,0.6666666666666666,7.51
SAI,0.6666666666666666,4.675
RUS,0.6666666666666666,3.187
BOT,0.6666666666666666,5.111
PIA,0.6666666666666666,2.884
VER,1.0,0.0
GAS,1.0,8.282
PER,1.0,2.499
ALO,1.0,1.729
LEC,1.0,5.014
STR,1.0,6.225
SAR,1.0,10.649000000000001
MAG,1.0,9.562
TSU,1.0,9.001
ALB,1.0,7.916
ZHO,1.0,9.233
HUL,1.0,5.398
RIC,1.0,8.854
OCO,1.0,7.366
NOR,1.0,3.076
HAM,1.0,9.943
SAI,1.0,5.728
RUS,1.0,4.274
BOT,1.0,6.737
PIA,1.0,3.6029999999999998
VER,1.3333333333333333,0.0
GAS,1.3333333333333333,9.083
PER,1.3333333333333333,2.63
ALO,1.3333333333333333,1.8090000000000002
LEC,1.3333333333333333,5.582
STR,1.3333333333333333,6.95
SAR,1.3333333333333333,11.697
MAG,1.3333333333333333,10.145
TSU,1.3333333333333333,9.9
ALB,1.3333333333333333,8.607
ZHO,1.3333333333333333,10.565
HUL,1.3333333333333333,6.638
RIC,1.3333333333333333,9.636
OCO,1.3333333333333333,8.445
NOR,1.3333333333333333,3.252
HAM,1.3333333333333333,11.073
SAI,1.3333333333333333,6.214
RUS,1.3333333333333333,4.516
BOT,1.3333333333333333,7.602
PIA,1.3333333333333333,4.222
VER,1.6666666666666665,0.0
GAS,1.6666666666666665,10.416
PER,1.6666666666666665,3.037
ALO,1.6666666666666665,2.168
LEC,1.6666666666666665,6.303
STR,1.6666666666666665,7.781
SAR,1.6666666666666665,13.126
MAG,1.6666666666666665,11.723
TSU,1.6666666666666665,11.382
ALB,1.6666666666666665,10.014
ZHO,1.6666666666666665,12.188
HUL,1.6666666666666665,8.259
RIC,1.6666666666666665,11.0
OCO,1.6666666666666665,9.306
NOR,1.6666666666666665,3.7439999999999998
HAM,1.6666666666666665,12.703
SAI,1.6666666666666665,7.182
RUS,1.6666666666666665,5.216
BOT,1.6666666666666665,8.74
PIA,1.6666666666666665,4.714
VER,2.0,0.0
GAS,2.0,11.419
PER,2.0,3.203
ALO,2.0,2.651
LEC,2.0,6.6370000000000005
STR,2.0,8.414
SAR,2.0,14.533
MAG,2.0,13.359
TSU,2.0,12.633
ALB,2.0,10.859
ZHO,2.0,13.442
HUL,2.0,9.043
RIC,2.0,12.067
OCO,2.0,10.288
NOR,2.0,4.156
HAM,2.0,13.979
SAI,2.0,7.631
RUS,2.0,5.775
BOT,2.0,9.543
PIA,2.0,5.074
VER,2.3333333333333335,0.0
GAS,2.3333333333333335,11.646
PER,2.3333333333333335,3.196
ALO,2.3333333333333335,2.499
LEC,2.3333333333333335,6.694
STR,2.3333333333333335,8.57
SAR,2.3333333333333335,14.912
MAG,2.3333333333333335,13.667
TSU,2.3333333333333335,12.901
ALB,2.3333333333333335,11.105
ZHO,2.3333333333333335,14.327
HUL,2.3333333333333335,8.982
RIC,2.3333333333333335,12.103
OCO,2.3333333333333335,10.527
NOR,2.3333333333333335,4.004
HAM,2.3333333333333335,14.484
SAI,2.3333333333333335,7.8870000000000005
RUS,2.3333333333333335,5.659
BOT,2.3333333333333335,9.774000000000001
PIA,2.3333333333333335,5.136
VER,2.6666666666666665,0.0
GAS,2.6666666666666665,12.777
PER,2.6666666666666665,3.65
ALO,2.6666666666666665,2.925
LEC,2.6666666666666665,7.639
STR,2.6666666666666665,9.443
SAR,2.6666666666666665,16.451
MAG,2.6666666666666665,15.085
TSU,2.6666666666666665,14.091
ALB,2.6666666666666665,12.314
ZHO,2.6666666666666665,16.012
HUL,2.6666666666666665,10.16
RIC,2.6666666666666665,13.482
OCO,2.6666666666666665,11.652
