Driver,LapNumber,LapTime,Compound
STR,2.0,95.846,SOFT
STR,3.0,127.048,SOFT
STR,5.0,95.334,SOFT
STR,6.0,126.3,SOFT
STR,8.0,95.092,SOFT
STR,11.0,94.838,SOFT
STR,12.0,132.866,SOFT
PIA,2.0,104.858,SOFT
PIA,4.0,95.014,SOFT
PIA,5.0,118.459,SOFT
PIA,7.0,94.659,SOFT
PIA,10.0,110.365,SOFT
PIA,12.0,94.591,SOFT
PIA,13.0,125.848,SOFT
PIA,15.0,94.273,SOFT
VER,2.0,95.171,SOFT
VER,3.0,134.799,SOFT
VER,5.0,94.742,SOFT
VER,6.0,111.264,SOFT
VER,8.0,93.946,SOFT
VER,11.0,93.794,SOFT
VER,12.0,131.781,SOFT
VER,14.0,93.977,SOFT
VER,15.0,114.372,SOFT
VER,17.0,93.66,SOFT
VER,18.0,143.79,SOFT
PER,2.0,131.252,SOFT
PER,4.0,95.457,SOFT
PER,5.0,129.643,SOFT
PER,6.0,95.471,SOFT
PER,7.0,118.887,SOFT
PER,9.0,94.883,SOFT
PER,12.0,94.026,SOFT
PER,13.0,119.858,SOFT
PER,15.0,94.47,SOFT
PER,16.0,116.909,SOFT
PER,18.0,93.982,SOFT
HUL,2.0,97.007,SOFT
HUL,3.0,128.826,SOFT
HUL,5.0,96.199,SOFT
HUL,6.0,108.341,SOFT
HUL,8.0,95.068,SOFT
HUL,9.0,122.613,SOFT
HUL,11.0,94.979,SOFT
HUL,12.0,116.025,SOFT
HUL,14.0,94.667,SOFT
HUL,15.0,118.797,SOFT
HUL,17.0,95.4,SOFT
HUL,18.0,110.305,SOFT
HUL,20.0,94.604,SOFT
HUL,21.0,130.958,SOFT
MAG,2.0,96.626,SOFT
MAG,3.0,136.307,SOFT
MAG,5.0,95.516,SOFT
MAG,6.0,126.882,SOFT
OCO,2.0,97.596,SOFT
OCO,3.0,112.23,SOFT
OCO,5.0,95.87,SOFT
OCO,6.0,112.616,SOFT
OCO,8.0,95.356,SOFT
OCO,9.0,125.32,SOFT
OCO,11.0,95.281,SOFT
OCO,14.0,95.223,SOFT
OCO,15.0,129.329,SOFT
ALB,2.0,106.772,SOFT
ALB,4.0,95.729,SOFT
ALB,5.0,118.205,SOFT
ALB,7.0,95.384,SOFT
ALB,8.0,131.243,SOFT
ALB,10.0,95.271,SOFT
ALB,13.0,95.241,SOFT
ALB,14.0,133.381,SOFT
RIC,2.0,96.365,SOFT
RIC,3.0,121.337,SOFT
RIC,5.0,95.443,SOFT
RIC,6.0,132.32,SOFT
RIC,8.0,95.229,SOFT
RIC,11.0,94.934,SOFT
RIC,12.0,134.337,SOFT
BOT,2.0,95.528,SOFT
BOT,3.0,123.502,SOFT
BOT,5.0,95.169,SOFT
BOT,6.0,122.611,SOFT
BOT,8.0,95.017,SOFT
BOT,11.0,94.769,SOFT
BOT,12.0,128.601,SOFT
BOT,14.0,94.665,SOFT
ZHO,2.0,105.402,SOFT
ZHO,4.0,96.308,SOFT
ZHO,5.0,116.926,SOFT
ZHO,7.0,95.505,SOFT
ZHO,8.0,128.3,SOFT
TSU,2.0,98.142,SOFT
TSU,3.0,120.192,SOFT
TSU,5.0,95.979,SOFT
TSU,6.0,115.013,SOFT
TSU,8.0,95.746,SOFT
TSU,9.0,124.075,SOFT
LEC,2.0,95.98,SOFT
LEC,3.0,125.701,SOFT
LEC,4.0,95.836,SOFT
LEC,5.0,120.918,SOFT
LEC,7.0,94.797,SOFT
LEC,8.0,125.016,SOFT
LEC,10.0,95.131,SOFT
LEC,13.0,94.399,SOFT
LEC,14.0,119.438,SOFT
LEC,16.0,94.729,SOFT
LEC,17.0,113.616,SOFT
LEC,19.0,94.289,SOFT
SAI,2.0,96.998,MEDIUM
SAI,3.0,110.566,MEDIUM
SAI,5.0,94.97,SOFT
SAI,6.0,118.211,SOFT
SAI,10.0,94.368,SOFT
SAI,11.0,129.317,SOFT
SAI,13.0,94.726,SOFT
SAI,14.0,121.466,SOFT
SAI,16.0,94.297,SOFT
SAI,17.0,137.682,SOFT
SAR,2.0,106.842,SOFT
SAR,4.0,96.358,SOFT
SAR,5.0,116.298,SOFT
NOR,2.0,96.528,SOFT
NOR,3.0,120.251,SOFT
NOR,5.0,94.842,SOFT
NOR,6.0,125.302,SOFT
NOR,8.0,94.46,SOFT
NOR,11.0,94.516,SOFT
NOR,12.0,118.543,SOFT
NOR,14.0,94.165,SOFT
RUS,2.0,96.436,SOFT
RUS,3.0,136.679,SOFT
RUS,4.0,132.451,SOFT
RUS,5.0,95.733,SOFT
