Driver,LapNumber,LapTime,Compound
VER,2.0,94.205,MEDIUM
VER,3.0,94.043,MEDIUM
VER,4.0,93.754,MEDIUM
VER,5.0,93.955,MEDIUM
VER,6.0,93.676,MEDIUM
VER,7.0,122.919,MEDIUM
VER,10.0,95.024,HARD
VER,11.0,93.61,HARD
VER,12.0,93.321,HARD
VER,13.0,93.144,HARD
VER,14.0,93.194,HARD
VER,15.0,93.512,HARD
VER,16.0,93.192,HARD
VER,17.0,93.059,HARD
VER,18.0,93.139,HARD
VER,19.0,93.135,HARD
VER,20.0,93.066,HARD
VER,21.0,92.933,HARD
VER,22.0,92.98,HARD
VER,23.0,92.792,HARD
VER,24.0,92.683,HARD
VER,25.0,92.785,HARD
VER,26.0,92.561,HARD
VER,27.0,92.722,HARD
VER,28.0,92.674,HARD
VER,29.0,92.752,HARD
VER,30.0,92.601,HARD
VER,31.0,92.454,HARD
VER,32.0,92.545,HARD
VER,33.0,92.309,HARD
VER,34.0,92.558,HARD
VER,35.0,92.536,HARD
VER,36.0,92.413,HARD
VER,37.0,92.412,HARD
VER,38.0,92.296,HARD
VER,39.0,91.995,HARD
VER,40.0,92.555,HARD
VER,41.0,92.491,HARD
VER,42.0,93.013,HARD
VER,43.0,93.123,HARD
VER,44.0,92.377,HARD
VER,45.0,93.01,HARD
VER,46.0,92.889,HARD
VER,47.0,92.784,HARD
VER,48.0,92.563,HARD
VER,49.0,92.163,HARD
VER,50.0,91.773,HARD
PER,2.0,94.515,MEDIUM
PER,3.0,94.055,MEDIUM
PER,4.0,94.046,MEDIUM
PER,5.0,94.085,MEDIUM
PER,6.0,93.842,MEDIUM
PER,7.0,124.615,MEDIUM
PER,10.0,96.005,HARD
PER,11.0,93.859,HARD
PER,12.0,93.93,HARD
PER,13.0,94.053,HARD
PER,14.0,93.814,HARD
PER,15.0,93.45,HARD
PER,16.0,93.536,HARD
PER,17.0,94.169,HARD
PER,18.0,93.282,HARD
PER,19.0,93.545,HARD
PER,20.0,93.377,HARD
PER,21.0,93.132,HARD
PER,22.0,93.064,HARD
PER,23.0,92.97,HARD
PER,24.0,92.795,HARD
PER,25.0,93.029,HARD
PER,26.0,92.75,HARD
PER,27.0,92.734,HARD
PER,28.0,92.968,HARD
PER,29.0,92.671,HARD
PER,30.0,92.782,HARD
PER,31.0,92.825,HARD
PER,32.0,92.506,HARD
PER,33.0,92.564,HARD
PER,34.0,92.631,HARD
PER,35.0,92.418,HARD
PER,36.0,92.363,HARD
PER,37.0,92.273,HARD
PER,38.0,92.711,HARD
PER,39.0,92.35,HARD
PER,40.0,92.72,HARD
PER,41.0,92.48,HARD
PER,42.0,92.433,HARD
PER,43.0,92.392,HARD
PER,44.0,92.441,HARD
PER,45.0,92.562,HARD
PER,46.0,92.481,HARD
PER,47.0,92.832,HARD
PER,48.0,92.514,HARD
PER,49.0,93.029,HARD
PER,50.0,92.831,HARD
ALO,2.0,95.724,MEDIUM
ALO,3.0,94.439,MEDIUM
ALO,4.0,94.746,MEDIUM
ALO,5.0,94.512,MEDIUM
ALO,6.0,94.48,MEDIUM
ALO,7.0,126.883,MEDIUM
ALO,10.0,97.296,HARD
ALO,11.0,94.53,HARD
ALO,12.0,94.735,HARD
ALO,13.0,94.664,HARD
ALO,14.0,94.877,HARD
ALO,15.0,94.678,HARD
ALO,16.0,94.773,HARD
ALO,17.0,94.695,HARD
ALO,18.0,94.651,HARD
ALO,19.0,94.576,HARD
ALO,20.0,94.39,HARD
ALO,21.0,94.378,HARD
ALO,22.0,94.173,HARD
ALO,23.0,93.958,HARD
ALO,24.0,94.033,HARD
ALO,25.0,93.89,HARD
ALO,26.0,93.841,HARD
ALO,27.0,93.58,HARD
ALO,28.0,93.863,HARD
ALO,29.0,93.682,HARD
ALO,30.0,93.493,HARD
ALO,31.0,93.67,HARD
ALO,32.0,93.398,HARD
ALO,33.0,93.452,HARD
ALO,34.0,93.261,HARD
ALO,35.0,93.395,HARD
ALO,36.0,93.014,HARD
ALO,37.0,93.116,HARD
ALO,38.0,92.937,HARD
ALO,39.0,92.692,HARD
ALO,40.0,92.427,HARD
ALO,41.0,92.662,HARD
ALO,42.0,92.41,HARD
ALO,43.0,92.387,HARD
ALO,44.0,92.474,HARD
ALO,45.0,92.413,HARD
ALO,46.0,92.641,HARD
ALO,47.0,92.579,HARD
ALO,48.0,92.629,HARD
ALO,49.0,92.389,HARD
ALO,50.0,92.779,HARD
LEC,2.0,94.179,MEDIUM
LEC,3.0,94.549,MEDIUM
LEC,4.0,95.213,MEDIUM
LEC,5.0,94.382,MEDIUM
LEC,6.0,94.244,MEDIUM
LEC,7.0,124.831,MEDIUM
LEC,10.0,96.082,HARD
LEC,11.0,94.443,HARD
LEC,12.0,93.599,HARD
LEC,13.0,94.627,HARD
LEC,14.0,94.039,HARD
LEC,15.0,94.225,HARD
LEC,16.0,94.033,HARD
LEC,17.0,94.073,HARD
LEC,18.0,94.142,HARD
LEC,19.0,93.94,HARD
LEC,20.0,93.949,HARD
LEC,21.0,93.722,HARD
LEC,22.0,93.702,HARD
LEC,23.0,93.602,HARD
LEC,24.0,93.511,HARD
LEC,25.0,93.136,HARD
LEC,26.0,93.51,HARD
LEC,27.0,93.151,HARD
LEC,28.0,93.202,HARD
LEC,29.0,93.305,HARD
LEC,30.0,92.863,HARD
