Driver,LapNumber,LapTime,Compound
RUS,3.0,94.345,SOFT
RUS,4.0,125.682,SOFT
RUS,5.0,114.484,SOFT
RUS,6.0,93.363,SOFT
RUS,7.0,127.935,SOFT
RUS,8.0,111.797,SOFT
RUS,9.0,93.186,SOFT
RUS,10.0,116.333,SOFT
RUS,12.0,93.585,SOFT
RUS,13.0,112.43,SOFT
RUS,15.0,92.881,SOFT
RUS,16.0,127.603,SOFT
RUS,17.0,114.733,SOFT
RUS,18.0,92.779,SOFT
RUS,19.0,132.376,SOFT
RUS,21.0,92.811,SOFT
RUS,22.0,111.026,SOFT
RUS,24.0,92.312,SOFT
RUS,25.0,135.577,SOFT
PIA,2.0,104.947,SOFT
PIA,3.0,94.058,SOFT
PIA,4.0,123.281,SOFT
PIA,5.0,93.45,SOFT
PIA,6.0,126.34,SOFT
PIA,8.0,123.574,SOFT
PIA,10.0,93.137,SOFT
PIA,11.0,120.594,SOFT
PIA,13.0,93.024,SOFT
PIA,14.0,140.687,SOFT
PIA,16.0,93.52,SOFT
PIA,17.0,111.051,SOFT
PIA,19.0,102.873,SOFT
PIA,20.0,93.033,SOFT
SAI,2.0,95.979,SOFT
SAI,3.0,128.662,SOFT
SAI,4.0,93.484,SOFT
SAI,5.0,136.404,SOFT
SAI,6.0,133.658,SOFT
SAI,7.0,93.537,SOFT
SAI,8.0,125.737,SOFT
SAI,10.0,100.169,SOFT
SAI,11.0,133.442,SOFT
SAI,12.0,112.369,SOFT
SAI,13.0,93.148,SOFT
SAI,14.0,131.463,SOFT
SAI,15.0,117.472,SOFT
SAI,16.0,92.711,SOFT
SAI,17.0,141.049,SOFT
SAI,19.0,93.022,SOFT
SAI,20.0,110.69,SOFT
SAI,22.0,107.256,SOFT
SAI,23.0,92.41,SOFT
SAI,24.0,129.701,SOFT
NOR,2.0,94.088,SOFT
NOR,3.0,123.864,SOFT
NOR,4.0,93.592,SOFT
NOR,5.0,120.366,SOFT
NOR,7.0,108.154,SOFT
NOR,9.0,93.262,SOFT
NOR,10.0,116.596,SOFT
NOR,12.0,93.099,SOFT
NOR,13.0,118.636,SOFT
NOR,15.0,93.237,SOFT
NOR,16.0,105.72,SOFT
NOR,18.0,108.047,SOFT
NOR,19.0,93.008,SOFT
VER,2.0,107.053,SOFT
VER,3.0,94.353,SOFT
VER,4.0,119.004,SOFT
VER,5.0,93.8,SOFT
VER,6.0,114.549,SOFT
VER,7.0,93.299,SOFT
VER,8.0,116.393,SOFT
VER,10.0,99.663,SOFT
VER,11.0,93.201,SOFT
VER,12.0,115.204,SOFT
VER,13.0,93.085,SOFT
VER,14.0,111.066,SOFT
VER,16.0,104.44,SOFT
VER,17.0,93.215,SOFT
VER,18.0,104.965,SOFT
VER,20.0,92.797,SOFT
HAM,2.0,94.238,SOFT
HAM,3.0,128.174,SOFT
HAM,4.0,114.332,SOFT
HAM,5.0,93.839,SOFT
HAM,6.0,128.376,SOFT
HAM,7.0,108.313,SOFT
HAM,8.0,93.225,SOFT
HAM,9.0,117.144,SOFT
HAM,11.0,93.136,SOFT
HAM,12.0,111.863,SOFT
HAM,13.0,139.381,SOFT
HAM,14.0,92.965,SOFT
HAM,15.0,125.931,SOFT
HAM,16.0,113.003,SOFT
HAM,17.0,92.567,SOFT
HAM,18.0,146.861,SOFT
HAM,20.0,108.106,SOFT
HAM,21.0,110.147,SOFT
HAM,23.0,95.181,SOFT
ALB,2.0,111.396,SOFT
ALB,3.0,95.649,SOFT
ALB,4.0,117.289,SOFT
ALB,5.0,94.425,SOFT
ALB,6.0,113.286,SOFT
ALB,8.0,113.844,SOFT
ALB,9.0,94.59,SOFT
ALB,10.0,121.059,SOFT
COL,2.0,108.055,SOFT
COL,3.0,95.758,SOFT
COL,4.0,120.866,SOFT
COL,5.0,94.509,SOFT
COL,6.0,110.384,SOFT
COL,8.0,110.132,SOFT
COL,9.0,93.746,SOFT
COL,10.0,113.178,SOFT
COL,12.0,93.749,SOFT
COL,13.0,115.161,SOFT
COL,15.0,117.837,SOFT
MAG,2.0,111.866,SOFT
MAG,3.0,93.991,SOFT
MAG,4.0,132.417,SOFT
MAG,5.0,139.938,SOFT
MAG,7.0,115.191,SOFT
MAG,8.0,93.521,SOFT
MAG,9.0,106.417,SOFT
MAG,11.0,93.297,SOFT
MAG,12.0,144.141,SOFT
GAS,2.0,103.773,SOFT
GAS,3.0,94.509,SOFT
GAS,4.0,128.496,SOFT
GAS,6.0,104.502,SOFT
GAS,7.0,93.844,SOFT
GAS,8.0,125.012,SOFT
GAS,9.0,93.691,SOFT
GAS,10.0,132.625,SOFT
GAS,12.0,103.124,SOFT
GAS,13.0,93.668,SOFT
GAS,14.0,111.492,SOFT
GAS,16.0,121.312,SOFT
GAS,17.0,92.879,SOFT
GAS,20.0,93.625,SOFT
GAS,21.0,113.278,SOFT
GAS,23.0,108.439,SOFT
GAS,24.0,92.664,SOFT
GAS,25.0,135.757,SOFT
HUL,2.0,112.608,SOFT
HUL,3.0,93.92,SOFT
HUL,4.0,130.914,SOFT
HUL,5.0,116.853,SOFT
HUL,7.0,93.273,SOFT
HUL,8.0,111.714,SOFT
HUL,10.0,93.114,SOFT
HUL,11.0,144.361,SOFT
HUL,13.0,93.771,SOFT
HUL,14.0,111.426,SOFT
HUL,16.0,93.062,SOFT
LEC,2.0,106.119,SOFT
LEC,3.0,93.966,SOFT
LEC,4.0,121.892,SOFT
LEC,5.0,93.446,SOFT
LEC,6.0,122.577,SOFT
LEC,7.0,93.731,SOFT
LEC,8.0,127.752,SOFT
LEC,10.0,101.86,SOFT
LEC,12.0,99.693,SOFT
LEC,13.0,93.016,SOFT
LEC,14.0,118.413,SOFT
LEC,15.0,124.591,SOFT
LEC,16.0,116.689,SOFT
LEC,18.0,93.797,SOFT
LEC,19.0,109.47,SOFT
LEC,21.0,103.514,SOFT
LEC,22.0,92.783,SOFT
PER,2.0,101.899,SOFT
PER,3.0,94.879,SOFT
PER,4.0,119.197,SOFT
PER,5.0,113.999,SOFT
PER,6.0,94.612,SOFT
PER,7.0,123.238,SOFT
PER,8.0,114.077,SOFT
PER,9.0,94.155,SOFT
PER,10.0,133.464,SOFT
OCO,2.0,111.096,SOFT
OCO,3.0,95.354,SOFT
OCO,4.0,117.682,SOFT
OCO,6.0,106.065,SOFT
OCO,7.0,94.246,SOFT
OCO,8.0,119.753,SOFT
OCO,9.0,93.968,SOFT
OCO,10.0,117.286,SOFT
OCO,12.0,103.139,SOFT
OCO,13.0,94.149,SOFT
OCO,14.0,110.472,SOFT
OCO,16.0,120.683,SOFT
OCO,17.0,93.221,SOFT
OCO,18.0,148.448,SOFT
ALO,2.0,105.542,SOFT
ALO,3.0,94.579,SOFT
