Driver,LapNumber,LapTime,Compound
VER,2.0,83.833,MEDIUM
VER,3.0,107.703,MEDIUM
VER,5.0,132.128,MEDIUM
VER,6.0,75.495,MEDIUM
VER,7.0,120.669,MEDIUM
VER,8.0,74.983,MEDIUM
VER,9.0,116.871,MEDIUM
VER,11.0,97.999,MEDIUM
VER,12.0,78.777,MEDIUM
VER,13.0,78.419,MEDIUM
VER,14.0,77.98,MEDIUM
VER,15.0,77.884,MEDIUM
VER,16.0,77.982,MEDIUM
VER,17.0,77.935,MEDIUM
VER,18.0,78.334,MEDIUM
VER,19.0,78.889,MEDIUM
VER,20.0,78.327,MEDIUM
VER,22.0,84.888,SOFT
VER,23.0,73.289,SOFT
VER,24.0,115.982,SOFT
VER,25.0,112.185,SOFT
VER,26.0,73.182,SOFT
VER,27.0,128.03,SOFT
VER,28.0,102.65,SOFT
VER,29.0,72.923,SOFT
VER,30.0,101.328,SOFT
VER,31.0,131.402,SOFT
GAS,1.0,101.587,MEDIUM
GAS,2.0,76.412,MEDIUM
GAS,4.0,102.344,MEDIUM
GAS,5.0,76.239,MEDIUM
GAS,6.0,96.559,MEDIUM
GAS,7.0,75.737,MEDIUM
GAS,8.0,109.047,MEDIUM
GAS,9.0,75.557,MEDIUM
GAS,11.0,104.372,MEDIUM
GAS,12.0,78.539,MEDIUM
GAS,13.0,78.46,MEDIUM
GAS,14.0,78.113,MEDIUM
GAS,15.0,77.914,MEDIUM
GAS,16.0,77.902,MEDIUM
GAS,17.0,78.004,MEDIUM
GAS,18.0,78.117,MEDIUM
GAS,19.0,78.236,MEDIUM
GAS,21.0,96.963,SOFT
GAS,22.0,74.27,SOFT
GAS,23.0,99.116,SOFT
GAS,24.0,98.789,SOFT
GAS,25.0,73.737,SOFT
GAS,26.0,116.97,SOFT
GAS,27.0,74.308,SOFT
GAS,28.0,130.935,SOFT
PER,2.0,78.096,MEDIUM
PER,3.0,100.582,MEDIUM
PER,5.0,100.798,MEDIUM
PER,6.0,79.879,MEDIUM
PER,7.0,78.68,MEDIUM
PER,8.0,78.366,MEDIUM
PER,9.0,79.212,MEDIUM
PER,10.0,78.174,MEDIUM
PER,11.0,78.037,MEDIUM
PER,12.0,78.404,MEDIUM
PER,13.0,79.183,MEDIUM
PER,14.0,79.289,MEDIUM
PER,15.0,79.952,MEDIUM
PER,16.0,79.536,MEDIUM
PER,17.0,79.173,MEDIUM
PER,18.0,82.955,MEDIUM
PER,19.0,80.853,MEDIUM
PER,21.0,92.619,SOFT
PER,22.0,73.66,SOFT
PER,23.0,100.397,SOFT
PER,24.0,93.579,SOFT
PER,25.0,73.342,SOFT
PER,26.0,123.176,SOFT
PER,27.0,76.461,SOFT
PER,28.0,136.062,SOFT
ALO,3.0,101.948,HARD
ALO,4.0,77.648,HARD
ALO,5.0,75.79,HARD
ALO,6.0,86.855,HARD
ALO,7.0,74.87,HARD
ALO,8.0,92.882,HARD
ALO,9.0,74.445,HARD
ALO,11.0,84.627,MEDIUM
ALO,12.0,78.474,MEDIUM
ALO,13.0,78.185,MEDIUM
ALO,14.0,77.795,MEDIUM
ALO,15.0,77.588,MEDIUM
ALO,16.0,77.833,MEDIUM
ALO,17.0,78.063,MEDIUM
ALO,18.0,77.705,MEDIUM
ALO,19.0,77.36,MEDIUM
ALO,21.0,93.064,SOFT
ALO,22.0,73.577,SOFT
ALO,23.0,106.727,SOFT
