Driver,LapNumber,LapTime,Compound
VER,2.0,97.593,HARD
VER,4.0,95.538,HARD
VER,6.0,95.709,HARD
VER,7.0,143.004,HARD
VER,9.0,93.855,SOFT
VER,12.0,93.991,SOFT
VER,13.0,112.581,SOFT
VER,15.0,100.499,SOFT
VER,16.0,100.708,SOFT
VER,17.0,113.679,SOFT
VER,18.0,100.496,SOFT
VER,19.0,100.299,SOFT
VER,20.0,100.871,SOFT
VER,21.0,100.251,SOFT
VER,22.0,139.314,SOFT
VER,23.0,137.079,SOFT
NOR,2.0,99.704,HARD
NOR,3.0,140.018,HARD
NOR,4.0,96.725,HARD
NOR,5.0,149.99,HARD
NOR,6.0,118.489,HARD
NOR,8.0,96.43,HARD
NOR,9.0,130.961,HARD
NOR,10.0,95.765,HARD
NOR,11.0,110.315,HARD
NOR,13.0,112.309,HARD
NOR,14.0,98.431,HARD
NOR,15.0,97.397,HARD
NOR,16.0,97.528,HARD
NOR,17.0,97.429,HARD
NOR,18.0,97.102,HARD
NOR,19.0,97.276,HARD
NOR,20.0,100.152,HARD
NOR,22.0,93.868,SOFT
NOR,23.0,126.398,SOFT
NOR,24.0,137.387,SOFT
NOR,25.0,145.155,SOFT
GAS,2.0,100.408,HARD
GAS,3.0,138.773,HARD
GAS,4.0,97.674,HARD
GAS,6.0,136.734,HARD
GAS,7.0,120.496,HARD
GAS,9.0,97.0,HARD
GAS,10.0,139.983,HARD
GAS,11.0,96.915,HARD
GAS,12.0,100.657,HARD
GAS,13.0,98.378,HARD
GAS,14.0,98.401,HARD
GAS,15.0,98.647,HARD
GAS,16.0,115.618,HARD
GAS,18.0,94.375,SOFT
GAS,20.0,124.832,SOFT
GAS,21.0,94.774,SOFT
GAS,22.0,140.686,SOFT
GAS,23.0,138.755,SOFT
GAS,24.0,136.364,SOFT
PER,2.0,99.959,HARD
PER,3.0,144.09,HARD
PER,4.0,96.823,HARD
PER,6.0,108.12,HARD
PER,7.0,135.339,HARD
PER,8.0,96.096,HARD
PER,9.0,120.51,HARD
PER,11.0,94.717,SOFT
PER,14.0,94.638,SOFT
PER,15.0,128.279,SOFT
PER,17.0,99.372,SOFT
PER,18.0,100.871,SOFT
PER,19.0,117.867,SOFT
PER,20.0,99.248,SOFT
PER,21.0,99.964,SOFT
PER,22.0,99.548,SOFT
PER,23.0,144.669,SOFT
PER,24.0,138.889,SOFT
ALO,2.0,149.604,HARD
ALO,3.0,99.004,HARD
ALO,4.0,146.604,HARD
ALO,5.0,97.196,HARD
ALO,6.0,133.547,HARD
ALO,8.0,96.703,HARD
ALO,9.0,147.999,HARD
ALO,10.0,96.499,HARD
ALO,11.0,111.821,HARD
ALO,13.0,95.829,HARD
ALO,14.0,148.343,HARD
ALO,15.0,96.348,HARD
ALO,16.0,97.703,HARD
ALO,17.0,97.702,HARD
ALO,18.0,102.803,HARD
ALO,20.0,94.112,SOFT
ALO,23.0,123.486,HARD
LEC,2.0,101.406,HARD
LEC,3.0,96.724,HARD
LEC,5.0,96.066,HARD
LEC,7.0,95.551,HARD
LEC,8.0,148.432,HARD
LEC,9.0,119.194,HARD
LEC,10.0,94.966,HARD
LEC,11.0,123.393,HARD
LEC,13.0,95.032,HARD
LEC,14.0,129.417,HARD
LEC,15.0,97.02,HARD
LEC,16.0,96.816,HARD
LEC,17.0,96.664,HARD
LEC,18.0,97.282,HARD
LEC,19.0,100.511,HARD
LEC,21.0,128.206,SOFT
LEC,22.0,112.492,SOFT
LEC,23.0,146.425,SOFT
LEC,24.0,93.623,SOFT
LEC,25.0,135.39,SOFT
LEC,26.0,135.937,SOFT
STR,3.0,99.293,HARD
STR,4.0,145.752,HARD
STR,5.0,96.892,HARD
STR,7.0,96.796,HARD
STR,10.0,96.248,HARD
STR,12.0,96.739,HARD
STR,13.0,99.888,HARD
STR,14.0,98.086,HARD
STR,15.0,98.358,HARD
STR,16.0,98.057,HARD
STR,17.0,112.445,HARD
STR,20.0,134.117,SOFT
STR,21.0,94.619,SOFT
STR,23.0,122.119,SOFT
MAG,2.0,99.745,HARD
MAG,4.0,97.625,HARD
MAG,6.0,97.478,HARD
MAG,7.0,143.681,HARD
MAG,9.0,97.215,HARD
MAG,11.0,96.811,HARD
MAG,13.0,99.526,HARD
MAG,14.0,99.043,HARD
MAG,15.0,99.029,HARD
MAG,16.0,98.65,HARD
MAG,17.0,97.897,HARD
MAG,18.0,113.927,HARD
MAG,20.0,134.925,SOFT
MAG,21.0,94.096,SOFT
MAG,22.0,135.55,SOFT
MAG,23.0,127.992,SOFT
MAG,24.0,135.112,SOFT
TSU,2.0,99.715,HARD
TSU,3.0,139.293,HARD
TSU,4.0,96.985,HARD
TSU,5.0,149.957,HARD
TSU,6.0,134.439,HARD
TSU,7.0,96.234,HARD
TSU,8.0,121.382,HARD
TSU,10.0,100.141,HARD
TSU,11.0,100.25,HARD
TSU,12.0,99.786,HARD
TSU,13.0,99.716,HARD
TSU,14.0,102.268,HARD
TSU,15.0,99.387,HARD
TSU,16.0,100.597,HARD
TSU,19.0,94.313,SOFT
TSU,20.0,141.205,SOFT
ALB,2.0,99.401,HARD
ALB,3.0,134.876,HARD
ALB,4.0,96.868,HARD
ALB,5.0,140.373,HARD
