Driver,LapNumber,GapTime
ALB,2.6666666666666665,15.023
NOR,3.0,2.033
VER,3.0,0.0
HAM,3.0,3.039
RUS,3.0,1.126
LEC,3.0,5.16
SAI,3.0,4.391
GAS,3.0,6.157
OCO,3.0,7.883
PIA,3.0,7.08
ALO,3.0,11.202
PER,3.0,10.278
BOT,3.0,12.397
HUL,3.0,9.047
STR,3.0,11.8
ZHO,3.0,14.135
MAG,3.0,13.406
TSU,3.0,13.006
RIC,3.0,14.712
SAR,3.0,15.192
ALB,3.0,15.894
NOR,3.3333333333333335,1.8820000000000001
VER,3.3333333333333335,0.0
HAM,3.3333333333333335,2.576
RUS,3.3333333333333335,1.133
LEC,3.3333333333333335,4.882
SAI,3.3333333333333335,4.094
GAS,3.3333333333333335,5.638
OCO,3.3333333333333335,7.5120000000000005
PIA,3.3333333333333335,
ALO,3.3333333333333335,11.427
PER,3.3333333333333335,10.636
BOT,3.3333333333333335,12.337
HUL,3.3333333333333335,9.06
STR,3.3333333333333335,11.921
ZHO,3.3333333333333335,13.711
MAG,3.3333333333333335,13.053
TSU,3.3333333333333335,12.823
RIC,3.3333333333333335,14.447
SAR,3.3333333333333335,15.199
ALB,3.3333333333333335,15.961
NOR,3.6666666666666665,2.03
VER,3.6666666666666665,0.0
HAM,3.6666666666666665,2.8609999999999998
RUS,3.6666666666666665,1.266
LEC,3.6666666666666665,4.95
SAI,3.6666666666666665,4.294
GAS,3.6666666666666665,5.859
OCO,3.6666666666666665,7.959
PIA,3.6666666666666665,6.803
ALO,3.6666666666666665,11.922
PER,3.6666666666666665,11.232
BOT,3.6666666666666665,13.298
HUL,3.6666666666666665,9.636
STR,3.6666666666666665,12.614
ZHO,3.6666666666666665,14.979
MAG,3.6666666666666665,14.454
TSU,3.6666666666666665,14.009
RIC,3.6666666666666665,15.545
SAR,3.6666666666666665,16.158
ALB,3.6666666666666665,16.74
NOR,4.0,1.9689999999999999
VER,4.0,0.0
HAM,4.0,2.769
RUS,4.0,1.203
LEC,4.0,4.963
SAI,4.0,4.251
GAS,4.0,6.07
OCO,4.0,8.372
PIA,4.0,7.111
ALO,4.0,12.391
PER,4.0,11.609
BOT,4.0,13.922
HUL,4.0,10.23
STR,4.0,13.162
ZHO,4.0,15.727
MAG,4.0,15.02
TSU,4.0,14.647
RIC,4.0,16.32
SAR,4.0,16.983
ALB,4.0,17.406
NOR,4.333333333333333,1.883
VER,4.333333333333333,0.0
HAM,4.333333333333333,2.276
RUS,4.333333333333333,1.17
LEC,4.333333333333333,4.704
SAI,4.333333333333333,3.826
GAS,4.333333333333333,5.563
OCO,4.333333333333333,8.283
PIA,4.333333333333333,6.866
ALO,4.333333333333333,12.964
PER,4.333333333333333,11.787
BOT,4.333333333333333,13.86
HUL,4.333333333333333,10.305
STR,4.333333333333333,13.452
ZHO,4.333333333333333,15.298
MAG,4.333333333333333,14.568999999999999
