Driver,LapNumber,LapTime,Compound
HAM,2.0,80.477,SOFT
HAM,3.0,129.658,SOFT
HAM,5.0,80.542,SOFT
HAM,6.0,109.744,SOFT
HAM,8.0,79.641,SOFT
HAM,9.0,115.014,SOFT
HAM,11.0,79.989,SOFT
HAM,12.0,107.506,SOFT
HAM,14.0,79.601,SOFT
HAM,15.0,107.216,SOFT
HAM,17.0,79.513,SOFT
RUS,2.0,80.32,SOFT
RUS,3.0,113.613,SOFT
RUS,5.0,80.169,SOFT
RUS,6.0,111.786,SOFT
RUS,8.0,79.877,SOFT
RUS,9.0,115.041,SOFT
RUS,11.0,80.107,SOFT
RUS,12.0,103.616,SOFT
RUS,14.0,79.569,SOFT
RUS,15.0,105.739,SOFT
RUS,17.0,79.44,SOFT
LEC,2.0,80.074,SOFT
LEC,3.0,108.237,SOFT
LEC,5.0,80.278,SOFT
LEC,6.0,111.2,SOFT
LEC,8.0,80.296,SOFT
LEC,9.0,101.299,SOFT
LEC,10.0,125.416,SOFT
LEC,11.0,80.007,SOFT
LEC,12.0,109.572,SOFT
LEC,14.0,80.076,SOFT
LEC,15.0,113.708,SOFT
LEC,17.0,79.704,SOFT
LEC,18.0,103.079,SOFT
LEC,20.0,79.461,SOFT
PIA,2.0,110.311,SOFT
PIA,3.0,80.488,SOFT
PIA,4.0,110.151,SOFT
PIA,6.0,80.076,SOFT
PIA,7.0,110.213,SOFT
PIA,9.0,79.808,SOFT
PIA,10.0,112.538,SOFT
PIA,12.0,79.845,SOFT
PIA,13.0,113.795,SOFT
PIA,15.0,79.436,SOFT
PIA,16.0,105.672,SOFT
PIA,18.0,79.661,SOFT
NOR,2.0,79.911,SOFT
NOR,3.0,111.021,SOFT
NOR,5.0,79.727,SOFT
NOR,6.0,109.446,SOFT
NOR,8.0,79.401,SOFT
NOR,9.0,107.128,SOFT
NOR,11.0,79.327,SOFT
VER,2.0,80.226,SOFT
VER,3.0,116.902,SOFT
VER,5.0,82.812,SOFT
VER,6.0,108.699,SOFT
VER,8.0,79.874,SOFT
VER,9.0,115.862,SOFT
VER,11.0,79.662,SOFT
VER,12.0,110.678,SOFT
VER,14.0,80.072,SOFT
VER,15.0,99.706,SOFT
VER,17.0,80.022,SOFT
SAI,2.0,83.504,SOFT
SAI,3.0,116.85,SOFT
SAI,5.0,80.149,SOFT
SAI,6.0,115.818,SOFT
SAI,8.0,80.328,SOFT
SAI,9.0,101.62,SOFT
SAI,10.0,122.146,SOFT
SAI,11.0,79.799,SOFT
SAI,12.0,109.229,SOFT
SAI,14.0,79.701,SOFT
SAI,15.0,103.057,SOFT
SAI,17.0,79.467,SOFT
ALB,2.0,80.82,SOFT
ALB,3.0,104.106,SOFT
ALB,5.0,80.542,SOFT
ALB,6.0,109.229,SOFT
ALB,8.0,80.46,SOFT
ALB,9.0,105.96,SOFT
ALB,11.0,80.314,SOFT
ALB,12.0,110.525,SOFT
ALB,14.0,80.87,SOFT
ALB,15.0,101.48,SOFT
ALB,17.0,80.299,SOFT
COL,2.0,81.061,SOFT
COL,3.0,102.712,SOFT
COL,5.0,82.531,SOFT
COL,6.0,116.286,SOFT
HUL,2.0,80.781,SOFT
HUL,3.0,105.627,SOFT
HUL,5.0,81.278,SOFT
HUL,6.0,111.382,SOFT
HUL,8.0,80.434,SOFT
HUL,9.0,101.825,SOFT
HUL,11.0,80.411,SOFT
HUL,12.0,110.658,SOFT
HUL,14.0,80.482,SOFT
HUL,15.0,96.592,SOFT
HUL,17.0,80.339,SOFT
ALO,2.0,80.617,SOFT
ALO,3.0,109.963,SOFT
ALO,5.0,89.098,SOFT
ALO,7.0,80.57,SOFT
ALO,8.0,103.969,SOFT
ALO,10.0,80.421,SOFT
ALO,11.0,118.113,SOFT
RIC,2.0,81.059,SOFT
RIC,3.0,114.125,SOFT
RIC,5.0,80.901,SOFT
RIC,6.0,112.468,SOFT
RIC,8.0,81.273,SOFT
RIC,9.0,105.336,SOFT
RIC,11.0,80.479,SOFT
RIC,12.0,107.759,SOFT
TSU,2.0,81.068,SOFT
TSU,3.0,110.757,SOFT
TSU,5.0,80.945,SOFT
TSU,6.0,114.077,SOFT
GAS,2.0,81.908,SOFT
GAS,3.0,114.293,SOFT
GAS,5.0,80.748,SOFT
GAS,6.0,108.613,SOFT
GAS,8.0,101.464,SOFT
GAS,10.0,98.961,SOFT
GAS,11.0,80.738,SOFT
GAS,12.0,106.911,SOFT
GAS,14.0,108.428,SOFT
GAS,15.0,81.009,SOFT
GAS,16.0,114.492,SOFT
STR,2.0,81.013,SOFT
STR,3.0,111.177,SOFT
STR,5.0,81.193,SOFT
STR,6.0,110.938,SOFT
MAG,2.0,80.856,SOFT
MAG,3.0,106.774,SOFT
MAG,5.0,107.883,SOFT
MAG,7.0,80.698,SOFT
MAG,8.0,110.508,SOFT
MAG,10.0,80.933,SOFT
