Driver,LapNumber,GapTime
VER,0.6666666666666666,0.0
NOR,0.6666666666666666,1.156
PIA,0.6666666666666666,1.619
RUS,0.6666666666666666,2.198
SAI,0.6666666666666666,1.99
HAM,0.6666666666666666,2.414
PER,0.6666666666666666,3.18
OCO,0.6666666666666666,4.123
GAS,0.6666666666666666,4.833
LEC,0.6666666666666666,2.958
MAG,0.6666666666666666,3.762
STR,0.6666666666666666,4.372
ALO,0.6666666666666666,5.076
TSU,0.6666666666666666,4.932
SAR,0.6666666666666666,5.902
RIC,0.6666666666666666,6.092
HUL,0.6666666666666666,5.321
BOT,0.6666666666666666,6.568
ZHO,0.6666666666666666,6.601
ALB,0.6666666666666666,8.922
VER,1.0,0.0
NOR,1.0,0.915
PIA,1.0,1.847
RUS,1.0,2.669
SAI,1.0,2.136
HAM,1.0,3.085
PER,1.0,3.843
OCO,1.0,4.83
GAS,1.0,5.744
LEC,1.0,3.383
MAG,1.0,4.409
STR,1.0,5.311
ALO,1.0,6.508
TSU,1.0,5.9
SAR,1.0,7.186
RIC,1.0,7.526
HUL,1.0,6.964
BOT,1.0,7.86
ZHO,1.0,8.335
ALB,1.0,9.736
VER,1.3333333333333333,0.0
NOR,1.3333333333333333,0.553
PIA,1.3333333333333333,1.47
RUS,1.3333333333333333,2.343
SAI,1.3333333333333333,1.925
HAM,1.3333333333333333,2.7560000000000002
PER,1.3333333333333333,3.839
OCO,1.3333333333333333,4.9879999999999995
GAS,1.3333333333333333,5.7620000000000005
LEC,1.3333333333333333,3.34
MAG,1.3333333333333333,4.362
STR,1.3333333333333333,5.117
ALO,1.3333333333333333,6.566
TSU,1.3333333333333333,6.106
SAR,1.3333333333333333,7.18
RIC,1.3333333333333333,7.586
HUL,1.3333333333333333,6.918
BOT,1.3333333333333333,8.204
ZHO,1.3333333333333333,8.592
ALB,1.3333333333333333,10.056
VER,1.6666666666666665,0.0
NOR,1.6666666666666665,0.788
PIA,1.6666666666666665,1.3820000000000001
RUS,1.6666666666666665,2.725
SAI,1.6666666666666665,2.129
HAM,1.6666666666666665,3.228
PER,1.6666666666666665,4.446
OCO,1.6666666666666665,6.251
GAS,1.6666666666666665,6.522
LEC,1.6666666666666665,3.8970000000000002
MAG,1.6666666666666665,5.113
STR,1.6666666666666665,5.885
ALO,1.6666666666666665,7.843
TSU,1.6666666666666665,7.288
SAR,1.6666666666666665,8.602
RIC,1.6666666666666665,8.963
HUL,1.6666666666666665,8.282
BOT,1.6666666666666665,9.497
ZHO,1.6666666666666665,9.889
ALB,1.6666666666666665,11.007
VER,2.0,0.0
NOR,2.0,0.767
PIA,2.0,1.5739999999999998
RUS,2.0,2.942
SAI,2.0,2.394
HAM,2.0,3.666
PER,2.0,5.088
OCO,2.0,7.369
GAS,2.0,7.765
LEC,2.0,4.491
MAG,2.0,6.122
STR,2.0,6.898
ALO,2.0,9.017
TSU,2.0,8.38
SAR,2.0,10.022
RIC,2.0,10.452
HUL,2.0,9.564
BOT,2.0,10.707
ZHO,2.0,11.319
ALB,2.0,12.356
VER,2.3333333333333335,0.0
NOR,2.3333333333333335,0.269
PIA,2.3333333333333335,1.115
RUS,2.3333333333333335,2.3970000000000002
SAI,2.3333333333333335,1.976
HAM,2.3333333333333335,3.118
PER,2.3333333333333335,4.795
OCO,2.3333333333333335,7.081
GAS,2.3333333333333335,7.429
LEC,2.3333333333333335,4.119
MAG,2.3333333333333335,6.01
STR,2.3333333333333335,6.45
ALO,2.3333333333333335,8.816
TSU,2.3333333333333335,8.071
SAR,2.3333333333333335,9.498
RIC,2.3333333333333335,10.102
HUL,2.3333333333333335,9.226
BOT,2.3333333333333335,10.589
ZHO,2.3333333333333335,10.993
ALB,2.3333333333333335,11.957
VER,2.6666666666666665,0.0
NOR,2.6666666666666665,0.687
PIA,2.6666666666666665,1.064
RUS,2.6666666666666665,2.443
SAI,2.6666666666666665,1.7149999999999999
HAM,2.6666666666666665,3.149
PER,2.6666666666666665,4.848
OCO,2.6666666666666665,7.577
GAS,2.6666666666666665,8.047
LEC,2.6666666666666665,4.033
MAG,2.6666666666666665,6.115
STR,2.6666666666666665,6.841
ALO,2.6666666666666665,9.521
TSU,2.6666666666666665,8.814
SAR,2.6666666666666665,10.451
RIC,2.6666666666666665,10.995
HUL,2.6666666666666665,9.916
BOT,2.6666666666666665,11.568
ZHO,2.6666666666666665,11.873
ALB,2.6666666666666665,12.439
VER,3.0,0.0
NOR,3.0,0.779
PIA,3.0,1.583
RUS,3.0,2.991
SAI,3.0,2.354
HAM,3.0,3.676
PER,3.0,5.589
OCO,3.0,8.654
GAS,3.0,9.206
LEC,3.0,4.7059999999999995
MAG,3.0,7.192
STR,3.0,7.936
ALO,3.0,10.61
TSU,3.0,9.839
SAR,3.0,11.772
RIC,3.0,12.376
HUL,3.0,11.263
BOT,3.0,12.947
ZHO,3.0,13.432
ALB,3.0,13.931000000000001
VER,3.3333333333333335,0.0
NOR,3.3333333333333335,0.335
PIA,3.3333333333333335,1.305
RUS,3.3333333333333335,2.512
SAI,3.3333333333333335,1.956
HAM,3.3333333333333335,3.278
PER,3.3333333333333335,5.272
OCO,3.3333333333333335,8.392
GAS,3.3333333333333335,8.921
LEC,3.3333333333333335,4.58
MAG,3.3333333333333335,7.161
STR,3.3333333333333335,7.773
ALO,3.3333333333333335,10.508
TSU,3.3333333333333335,9.57
SAR,3.3333333333333335,11.358
RIC,3.3333333333333335,12.101
HUL,3.3333333333333335,10.883
BOT,3.3333333333333335,12.77
ZHO,3.3333333333333335,13.107
ALB,3.3333333333333335,13.665
VER,3.6666666666666665,0.0
NOR,3.6666666666666665,0.719
PIA,3.6666666666666665,1.225
RUS,3.6666666666666665,2.705
SAI,3.6666666666666665,1.995
HAM,3.6666666666666665,3.495
PER,3.6666666666666665,5.374
OCO,3.6666666666666665,8.978
GAS,3.6666666666666665,9.411
LEC,3.6666666666666665,4.609
MAG,3.6666666666666665,7.422
STR,3.6666666666666665,8.377
ALO,3.6666666666666665,11.084
TSU,3.6666666666666665,10.396
SAR,3.6666666666666665,12.414
RIC,3.6666666666666665,12.858
HUL,3.6666666666666665,11.644
BOT,3.6666666666666665,13.471
ZHO,3.6666666666666665,13.971
ALB,3.6666666666666665,14.734
VER,4.0,0.0
NOR,4.0,0.76
PIA,4.0,1.534
RUS,4.0,3.089
SAI,4.0,2.379
HAM,4.0,4.083
PER,4.0,5.913
OCO,4.0,10.029
GAS,4.0,10.397
LEC,4.0,5.044
MAG,4.0,8.358
STR,4.0,9.358
ALO,4.0,12.083
TSU,4.0,11.268
SAR,4.0,13.395
RIC,4.0,14.017
HUL,4.0,12.679
BOT,4.0,14.682
ZHO,4.0,15.285
ALB,4.0,16.297
VER,4.333333333333333,0.0
NOR,4.333333333333333,0.33
PIA,4.333333333333333,1.146
RUS,4.333333333333333,2.627
SAI,4.333333333333333,1.9569999999999999
HAM,4.333333333333333,3.891
PER,4.333333333333333,5.586
OCO,4.333333333333333,9.916
GAS,4.333333333333333,10.206
LEC,4.333333333333333,4.73
MAG,4.333333333333333,8.459
STR,4.333333333333333,9.26
ALO,4.333333333333333,11.817
TSU,4.333333333333333,11.065
SAR,4.333333333333333,12.879
RIC,4.333333333333333,13.648
HUL,4.333333333333333,12.257
BOT,4.333333333333333,14.338
ZHO,4.333333333333333,15.027
ALB,4.333333333333333,16.02
VER,4.666666666666667,0.0
NOR,4.666666666666667,0.823
PIA,4.666666666666667,0.244
RUS,4.666666666666667,2.077
SAI,4.666666666666667,1.3980000000000001
HAM,4.666666666666667,3.007
PER,4.666666666666667,5.199
OCO,4.666666666666667,9.511
GAS,4.666666666666667,9.916
LEC,4.666666666666667,3.941
MAG,4.666666666666667,8.002
STR,4.666666666666667,8.751
ALO,4.666666666666667,11.56
TSU,4.666666666666667,10.76
SAR,4.666666666666667,12.752
RIC,4.666666666666667,13.366
HUL,4.666666666666667,12.211
BOT,4.666666666666667,14.239
ZHO,4.666666666666667,14.989
ALB,4.666666666666667,16.074
VER,5.0,0.0
NOR,5.0,1.4769999999999999
PIA,5.0,0.657
RUS,5.0,2.82
SAI,5.0,2.278
HAM,5.0,3.446
PER,5.0,5.88
OCO,5.0,10.572
GAS,5.0,10.912
LEC,5.0,4.494
MAG,5.0,9.13
STR,5.0,9.751
ALO,5.0,12.574
TSU,5.0,11.729
SAR,5.0,14.013
RIC,5.0,14.595
HUL,5.0,13.318
BOT,5.0,15.418
ZHO,5.0,16.154
ALB,5.0,17.438
VER,5.333333333333333,0.0
NOR,5.333333333333333,1.012
PIA,5.333333333333333,0.359
RUS,5.333333333333333,2.351
SAI,5.333333333333333,1.815
HAM,5.333333333333333,2.75
PER,5.333333333333333,5.991
OCO,5.333333333333333,10.289
GAS,5.333333333333333,10.706
LEC,5.333333333333333,4.422
MAG,5.333333333333333,9.099
STR,5.333333333333333,9.425
ALO,5.333333333333333,12.25
TSU,5.333333333333333,11.389
SAR,5.333333333333333,13.549
RIC,5.333333333333333,14.22
HUL,5.333333333333333,12.957
BOT,5.333333333333333,15.078
ZHO,5.333333333333333,15.799
ALB,5.333333333333333,17.456
VER,5.666666666666667,0.0
NOR,5.666666666666667,1.562
PIA,5.666666666666667,0.76
RUS,5.666666666666667,3.046
SAI,5.666666666666667,2.372
HAM,5.666666666666667,3.451
PER,5.666666666666667,6.542
OCO,5.666666666666667,11.097
GAS,5.666666666666667,11.522
LEC,5.666666666666667,4.576
MAG,5.666666666666667,9.636
STR,5.666666666666667,10.394
ALO,5.666666666666667,13.05
TSU,5.666666666666667,12.267
SAR,5.666666666666667,14.38
RIC,5.666666666666667,15.046
HUL,5.666666666666667,13.676
BOT,5.666666666666667,15.854
ZHO,5.666666666666667,16.673000000000002
ALB,5.666666666666667,18.219
VER,6.0,0.0
NOR,6.0,1.728
PIA,6.0,0.857
RUS,6.0,3.451
SAI,6.0,2.896
HAM,6.0,4.117
PER,6.0,7.071
OCO,6.0,12.062
GAS,6.0,12.48
LEC,6.0,4.848
MAG,6.0,10.387
STR,6.0,11.175
ALO,6.0,13.978
TSU,6.0,13.226
SAR,6.0,15.442
RIC,6.0,16.03
HUL,6.0,14.818999999999999
BOT,6.0,16.991
ZHO,6.0,17.708
ALB,6.0,19.249
VER,6.333333333333333,0.0
NOR,6.333333333333333,1.263
PIA,6.333333333333333,0.522
RUS,6.333333333333333,2.945
SAI,6.333333333333333,2.661
HAM,6.333333333333333,3.658
PER,6.333333333333333,7.114
OCO,6.333333333333333,11.849
GAS,6.333333333333333,12.295
LEC,6.333333333333333,4.526
MAG,6.333333333333333,10.453
STR,6.333333333333333,10.903
ALO,6.333333333333333,13.863
TSU,6.333333333333333,12.936
SAR,6.333333333333333,15.13
RIC,6.333333333333333,15.798
HUL,6.333333333333333,14.445
BOT,6.333333333333333,16.741
ZHO,6.333333333333333,17.443
ALB,6.333333333333333,19.267
VER,6.666666666666667,0.0
NOR,6.666666666666667,1.689
PIA,6.666666666666667,0.767
RUS,6.666666666666667,3.863
SAI,6.666666666666667,3.166
HAM,6.666666666666667,4.354
PER,6.666666666666667,7.789
OCO,6.666666666666667,12.732
GAS,6.666666666666667,13.258
LEC,6.666666666666667,5.092
MAG,6.666666666666667,10.962
STR,6.666666666666667,11.885
ALO,6.666666666666667,14.788
TSU,6.666666666666667,14.005
SAR,6.666666666666667,16.238
RIC,6.666666666666667,16.825
HUL,6.666666666666667,15.411
BOT,6.666666666666667,17.728
ZHO,6.666666666666667,18.583
ALB,6.666666666666667,20.039
VER,7.0,0.0
NOR,7.0,1.803
PIA,7.0,0.933
