Driver,LapNumber,LapTime,Compound
VER,2.0,83.291,MEDIUM
VER,3.0,117.313,MEDIUM
VER,4.0,82.58,MEDIUM
VER,5.0,116.299,MEDIUM
VER,6.0,131.877,MEDIUM
VER,7.0,82.033,MEDIUM
VER,8.0,105.475,MEDIUM
VER,10.0,82.188,MEDIUM
VER,11.0,113.212,MEDIUM
VER,12.0,82.05,MEDIUM
VER,13.0,113.168,MEDIUM
VER,14.0,81.784,MEDIUM
VER,15.0,111.93,MEDIUM
VER,17.0,96.484,SOFT
VER,18.0,81.315,SOFT
VER,19.0,115.588,SOFT
VER,20.0,81.321,SOFT
NOR,2.0,82.785,MEDIUM
NOR,3.0,120.402,MEDIUM
NOR,4.0,82.021,MEDIUM
NOR,5.0,114.274,MEDIUM
NOR,6.0,81.356,MEDIUM
NOR,7.0,107.048,MEDIUM
NOR,9.0,82.173,MEDIUM
NOR,10.0,109.753,MEDIUM
NOR,11.0,81.231,MEDIUM
NOR,12.0,103.214,MEDIUM
NOR,14.0,81.012,SOFT
NOR,15.0,111.529,SOFT
GAS,2.0,83.71,MEDIUM
GAS,3.0,116.403,MEDIUM
GAS,4.0,82.586,MEDIUM
GAS,5.0,117.877,MEDIUM
GAS,6.0,83.367,MEDIUM
GAS,7.0,119.368,MEDIUM
GAS,9.0,82.695,MEDIUM
GAS,10.0,115.629,MEDIUM
GAS,11.0,134.126,MEDIUM
GAS,12.0,82.352,MEDIUM
GAS,13.0,114.445,MEDIUM
GAS,15.0,82.341,SOFT
GAS,16.0,118.061,SOFT
GAS,17.0,138.341,SOFT
GAS,18.0,81.978,SOFT
PER,2.0,84.085,MEDIUM
PER,3.0,122.813,MEDIUM
PER,4.0,82.98,MEDIUM
PER,5.0,144.088,MEDIUM
PER,6.0,82.718,MEDIUM
ALO,2.0,83.279,MEDIUM
ALO,3.0,119.088,MEDIUM
ALO,4.0,115.117,MEDIUM
ALO,5.0,82.499,MEDIUM
ALO,6.0,116.927,MEDIUM
ALO,8.0,82.854,MEDIUM
ALO,9.0,114.988,MEDIUM
ALO,10.0,104.163,MEDIUM
ALO,11.0,82.433,MEDIUM
LEC,2.0,83.259,MEDIUM
LEC,3.0,122.401,MEDIUM
LEC,4.0,82.156,MEDIUM
LEC,5.0,123.32,MEDIUM
LEC,6.0,110.038,MEDIUM
LEC,7.0,96.265,MEDIUM
LEC,9.0,82.13,MEDIUM
LEC,10.0,117.151,MEDIUM
LEC,11.0,81.818,MEDIUM
LEC,12.0,127.308,MEDIUM
LEC,14.0,81.705,SOFT
LEC,15.0,117.214,SOFT
LEC,16.0,108.423,SOFT
LEC,17.0,81.308,SOFT
STR,2.0,83.984,MEDIUM
STR,3.0,122.846,MEDIUM
STR,4.0,83.198,MEDIUM
STR,5.0,120.155,MEDIUM
STR,6.0,102.321,MEDIUM
STR,7.0,82.522,MEDIUM
STR,8.0,111.815,MEDIUM
STR,10.0,82.881,MEDIUM
STR,11.0,119.509,MEDIUM
STR,12.0,100.723,MEDIUM
STR,13.0,82.599,MEDIUM
STR,14.0,115.968,MEDIUM
MAG,2.0,83.75,MEDIUM
MAG,3.0,121.616,MEDIUM
MAG,4.0,82.951,MEDIUM
MAG,5.0,127.57,MEDIUM
MAG,6.0,133.926,MEDIUM
MAG,7.0,82.56,MEDIUM
MAG,8.0,101.932,MEDIUM
MAG,10.0,82.901,MEDIUM
MAG,11.0,117.965,MEDIUM
MAG,13.0,82.738,MEDIUM
MAG,14.0,108.001,MEDIUM
TSU,2.0,83.553,MEDIUM
TSU,3.0,127.42,MEDIUM
TSU,4.0,82.912,MEDIUM
TSU,5.0,128.576,MEDIUM
TSU,6.0,82.722,MEDIUM
TSU,7.0,111.275,MEDIUM
ALB,2.0,84.064,MEDIUM
ALB,3.0,116.882,MEDIUM
ALB,4.0,83.114,MEDIUM
ALB,5.0,118.825,MEDIUM
ALB,6.0,121.927,MEDIUM
ALB,7.0,82.705,MEDIUM
ALB,8.0,111.251,MEDIUM
ALB,10.0,82.797,MEDIUM
ALB,11.0,123.282,MEDIUM
ALB,12.0,104.724,MEDIUM
ALB,13.0,82.526,MEDIUM
ALB,14.0,110.972,MEDIUM
ZHO,2.0,84.661,MEDIUM
ZHO,3.0,109.852,MEDIUM
ZHO,4.0,83.673,MEDIUM
ZHO,5.0,109.804,MEDIUM
ZHO,7.0,82.948,MEDIUM
ZHO,8.0,109.231,MEDIUM
HUL,2.0,83.728,MEDIUM
HUL,3.0,109.879,MEDIUM
HUL,5.0,82.569,MEDIUM
HUL,6.0,104.76,MEDIUM
HUL,8.0,82.416,MEDIUM
HUL,9.0,140.9,MEDIUM
HUL,11.0,82.318,MEDIUM
HUL,12.0,107.025,MEDIUM
HUL,14.0,82.088,SOFT
LAW,2.0,84.293,MEDIUM
LAW,3.0,114.852,MEDIUM
LAW,4.0,83.103,MEDIUM
LAW,5.0,124.867,MEDIUM
LAW,6.0,82.705,MEDIUM
LAW,7.0,113.493,MEDIUM
LAW,9.0,83.052,MEDIUM
LAW,10.0,116.12,MEDIUM
LAW,11.0,82.848,MEDIUM
LAW,12.0,116.176,MEDIUM
LAW,13.0,82.393,MEDIUM
LAW,14.0,109.631,MEDIUM
LAW,16.0,82.577,SOFT
LAW,17.0,108.639,SOFT
LAW,18.0,138.193,SOFT
LAW,19.0,82.082,SOFT
OCO,2.0,83.801,MEDIUM
OCO,3.0,115.453,MEDIUM
OCO,4.0,83.115,MEDIUM
OCO,5.0,118.452,MEDIUM
OCO,6.0,82.906,MEDIUM
OCO,7.0,116.392,MEDIUM
COL,2.0,85.683,MEDIUM
COL,3.0,114.638,MEDIUM
COL,4.0,84.132,MEDIUM
COL,5.0,118.766,MEDIUM
COL,6.0,126.136,MEDIUM
COL,7.0,83.423,MEDIUM
COL,8.0,113.24,MEDIUM
HAM,2.0,83.657,MEDIUM
HAM,3.0,112.594,MEDIUM
HAM,4.0,82.672,MEDIUM
HAM,5.0,125.677,MEDIUM
HAM,6.0,82.151,MEDIUM
HAM,7.0,110.303,MEDIUM
HAM,9.0,98.825,MEDIUM
HAM,10.0,82.241,MEDIUM
HAM,11.0,116.591,MEDIUM
HAM,12.0,81.734,MEDIUM
HAM,13.0,111.5,MEDIUM
HAM,15.0,91.423,SOFT
HAM,16.0,81.474,SOFT
HAM,17.0,116.042,SOFT
HAM,18.0,81.559,SOFT
SAI,2.0,83.543,MEDIUM
SAI,3.0,125.588,MEDIUM
SAI,4.0,82.261,MEDIUM
SAI,5.0,120.43,MEDIUM
SAI,6.0,114.219,MEDIUM
SAI,7.0,81.838,MEDIUM
SAI,8.0,113.088,MEDIUM
SAI,10.0,82.568,MEDIUM
SAI,11.0,121.795,MEDIUM
SAI,12.0,81.809,MEDIUM
SAI,15.0,103.215,SOFT
SAI,16.0,104.295,SOFT
SAI,17.0,107.817,SOFT
SAI,18.0,81.281,SOFT
RUS,2.0,82.811,MEDIUM
RUS,3.0,129.048,MEDIUM
RUS,4.0,82.021,MEDIUM
RUS,5.0,139.434,MEDIUM
RUS,6.0,95.429,MEDIUM
RUS,8.0,93.604,MEDIUM
RUS,9.0,81.488,MEDIUM
RUS,10.0,127.377,MEDIUM
RUS,12.0,94.087,SOFT
RUS,13.0,81.286,SOFT
RUS,14.0,120.614,SOFT
RUS,15.0,81.075,SOFT
RUS,16.0,117.081,SOFT
BOT,2.0,83.407,MEDIUM
BOT,3.0,118.663,MEDIUM
BOT,4.0,82.974,MEDIUM
BOT,5.0,120.97,MEDIUM
BOT,6.0,141.199,MEDIUM
BOT,7.0,82.506,MEDIUM
BOT,8.0,110.171,MEDIUM
BOT,10.0,83.658,MEDIUM
BOT,11.0,121.89,MEDIUM
BOT,12.0,82.538,MEDIUM
BOT,13.0,113.31,MEDIUM
PIA,2.0,83.556,MEDIUM
PIA,3.0,118.093,MEDIUM
PIA,4.0,82.218,MEDIUM
PIA,5.0,129.035,MEDIUM
PIA,6.0,104.545,MEDIUM
PIA,8.0,82.05,MEDIUM
PIA,9.0,122.823,MEDIUM
