Driver,LapNumber,GapTime
TSU,3.6666666666666665,12.789
ALB,3.6666666666666665,15.104
ZHO,3.6666666666666665,20.214
HUL,3.6666666666666665,16.426
RIC,3.6666666666666665,17.439
OCO,3.6666666666666665,18.182
BEA,3.6666666666666665,13.741
NOR,3.6666666666666665,7.5
HAM,3.6666666666666665,9.558
RUS,3.6666666666666665,8.37
BOT,3.6666666666666665,18.8
PIA,3.6666666666666665,5.037
VER,4.0,0.0
PER,4.0,2.334
ALO,4.0,5.9190000000000005
LEC,4.0,3.118
STR,4.0,12.524000000000001
SAR,4.0,19.796
MAG,4.0,14.404
TSU,4.0,12.942
ALB,4.0,15.21
ZHO,4.0,20.583
HUL,4.0,16.72
RIC,4.0,17.887
OCO,4.0,18.567
BEA,4.0,13.66
NOR,4.0,7.657
HAM,4.0,9.84
RUS,4.0,8.337
BOT,4.0,19.18
PIA,4.0,5.259
VER,4.333333333333333,0.0
PER,4.333333333333333,2.502
ALO,4.333333333333333,6.523
LEC,4.333333333333333,3.5629999999999997
STR,4.333333333333333,13.36
SAR,4.333333333333333,21.277
MAG,4.333333333333333,15.728
TSU,4.333333333333333,14.393
ALB,4.333333333333333,16.375
ZHO,4.333333333333333,21.987
HUL,4.333333333333333,17.749
RIC,4.333333333333333,18.891
OCO,4.333333333333333,19.837
BEA,4.333333333333333,14.969
NOR,4.333333333333333,8.243
HAM,4.333333333333333,10.748
RUS,4.333333333333333,9.347
BOT,4.333333333333333,20.56
PIA,4.333333333333333,5.575
VER,4.666666666666667,0.0
PER,4.666666666666667,2.585
ALO,4.666666666666667,6.561
LEC,4.666666666666667,3.627
STR,4.666666666666667,13.958
SAR,4.666666666666667,21.808
MAG,4.666666666666667,16.219
TSU,4.666666666666667,14.866
ALB,4.666666666666667,16.79
ZHO,4.666666666666667,22.649
HUL,4.666666666666667,18.357
RIC,4.666666666666667,19.557
OCO,4.666666666666667,20.4
BEA,4.666666666666667,15.419
NOR,4.666666666666667,8.477
HAM,4.666666666666667,10.955
RUS,4.666666666666667,9.487
BOT,4.666666666666667,21.33
PIA,4.666666666666667,5.74
VER,5.0,0.0
PER,5.0,2.464
ALO,5.0,6.476
LEC,5.0,3.545
STR,5.0,14.129
SAR,5.0,22.045
MAG,5.0,16.133
TSU,5.0,14.576
ALB,5.0,16.845
ZHO,5.0,22.866
HUL,5.0,18.488
RIC,5.0,19.631
OCO,5.0,20.615
BEA,5.0,15.298
NOR,5.0,8.604
HAM,5.0,10.992
RUS,5.0,9.532
BOT,5.0,21.469
PIA,5.0,5.861
VER,5.333333333333333,0.0
PER,5.333333333333333,2.683
ALO,5.333333333333333,7.21
LEC,5.333333333333333,3.927
STR,5.333333333333333,
SAR,5.333333333333333,23.439
MAG,5.333333333333333,17.547
TSU,5.333333333333333,16.448
ALB,5.333333333333333,18.281
ZHO,5.333333333333333,24.478
HUL,5.333333333333333,19.834
RIC,5.333333333333333,20.739
OCO,5.333333333333333,21.765
BEA,5.333333333333333,16.816
NOR,5.333333333333333,9.382
HAM,5.333333333333333,12.026
RUS,5.333333333333333,10.682
BOT,5.333333333333333,22.501
PIA,5.333333333333333,6.211
VER,5.666666666666667,0.0
PER,5.666666666666667,2.6870000000000003
ALO,5.666666666666667,7.281
LEC,5.666666666666667,4.078
STR,5.666666666666667,
SAR,5.666666666666667,23.98
MAG,5.666666666666667,18.208
TSU,5.666666666666667,16.951999999999998
