Driver,LapNumber,LapTime,Compound
VER,2.0,97.518,INTERMEDIATE
VER,3.0,127.966,INTERMEDIATE
VER,4.0,97.42,INTERMEDIATE
VER,5.0,104.223,INTERMEDIATE
VER,7.0,109.924,SOFT
VER,8.0,91.832,SOFT
VER,9.0,91.342,SOFT
VER,10.0,108.464,SOFT
VER,12.0,87.799,SOFT
VER,13.0,115.491,SOFT
VER,14.0,87.366,SOFT
VER,15.0,97.323,SOFT
VER,17.0,86.796,SOFT
VER,18.0,106.676,SOFT
VER,20.0,86.35,SOFT
VER,21.0,104.001,SOFT
VER,23.0,86.203,SOFT
SAR,2.0,100.215,INTERMEDIATE
SAR,3.0,126.748,INTERMEDIATE
SAR,4.0,99.866,INTERMEDIATE
SAR,5.0,127.676,INTERMEDIATE
SAR,8.0,105.131,SOFT
SAR,9.0,91.608,SOFT
SAR,10.0,101.001,SOFT
SAR,12.0,89.431,SOFT
SAR,13.0,116.444,SOFT
SAR,14.0,87.962,SOFT
SAR,15.0,96.444,SOFT
SAR,16.0,144.552,SOFT
SAR,17.0,87.175,SOFT
SAR,18.0,118.894,SOFT
SAR,19.0,88.086,SOFT
SAR,20.0,111.14,SOFT
RIC,2.0,100.599,INTERMEDIATE
RIC,3.0,124.316,INTERMEDIATE
RIC,4.0,107.005,INTERMEDIATE
RIC,7.0,96.233,SOFT
RIC,8.0,95.045,SOFT
RIC,9.0,91.291,SOFT
RIC,10.0,108.314,SOFT
RIC,12.0,89.015,SOFT
RIC,13.0,88.596,SOFT
RIC,14.0,98.484,SOFT
RIC,16.0,113.054,SOFT
RIC,17.0,87.949,SOFT
RIC,18.0,116.321,SOFT
NOR,2.0,97.607,INTERMEDIATE
NOR,3.0,121.943,INTERMEDIATE
NOR,4.0,115.37,INTERMEDIATE
NOR,7.0,91.596,SOFT
NOR,8.0,107.232,SOFT
NOR,9.0,97.557,SOFT
NOR,11.0,87.432,SOFT
NOR,12.0,105.287,SOFT
NOR,14.0,109.056,SOFT
NOR,15.0,86.559,SOFT
NOR,16.0,121.74,SOFT
NOR,17.0,99.362,SOFT
NOR,19.0,86.03,SOFT
NOR,20.0,103.111,SOFT
GAS,2.0,99.804,INTERMEDIATE
GAS,3.0,130.632,INTERMEDIATE
GAS,4.0,100.529,INTERMEDIATE
GAS,5.0,113.702,INTERMEDIATE
GAS,7.0,108.302,SOFT
PER,2.0,98.348,INTERMEDIATE
PER,3.0,126.177,INTERMEDIATE
PER,4.0,100.541,INTERMEDIATE
ALO,2.0,99.686,INTERMEDIATE
ALO,3.0,127.212,INTERMEDIATE
ALO,4.0,98.356,INTERMEDIATE
ALO,5.0,105.783,INTERMEDIATE
ALO,8.0,92.352,SOFT
ALO,9.0,128.082,SOFT
ALO,10.0,91.264,SOFT
ALO,11.0,106.968,SOFT
ALO,13.0,87.652,SOFT
ALO,14.0,123.619,SOFT
ALO,15.0,87.279,SOFT
ALO,16.0,98.437,SOFT
ALO,18.0,86.73,SOFT
ALO,19.0,112.85,SOFT
ALO,21.0,86.917,SOFT
ALO,22.0,100.059,SOFT
LEC,2.0,98.039,INTERMEDIATE
LEC,3.0,118.228,INTERMEDIATE
LEC,4.0,140.222,SOFT
LEC,7.0,96.176,SOFT
LEC,8.0,92.593,SOFT
LEC,9.0,90.496,SOFT
LEC,10.0,106.686,SOFT
LEC,12.0,88.579,SOFT
LEC,13.0,109.863,SOFT
LEC,14.0,87.667,SOFT
LEC,15.0,97.189,SOFT
LEC,17.0,87.097,SOFT
LEC,18.0,104.61,SOFT
STR,2.0,99.627,INTERMEDIATE
STR,3.0,131.284,INTERMEDIATE
STR,4.0,98.282,INTERMEDIATE
STR,5.0,107.031,INTERMEDIATE
STR,7.0,97.763,SOFT
STR,8.0,97.381,SOFT
STR,9.0,91.41,SOFT
STR,10.0,109.69,SOFT
STR,12.0,88.16,SOFT
STR,13.0,122.826,SOFT
STR,14.0,87.556,SOFT
STR,15.0,96.613,SOFT
STR,17.0,86.938,SOFT
STR,18.0,112.433,SOFT
STR,20.0,86.798,SOFT
STR,21.0,112.389,SOFT
STR,23.0,86.585,SOFT
MAG,2.0,97.805,INTERMEDIATE
MAG,5.0,92.905,SOFT
MAG,6.0,121.708,SOFT
TSU,2.0,98.613,INTERMEDIATE
TSU,3.0,125.637,INTERMEDIATE
TSU,4.0,98.737,INTERMEDIATE
TSU,7.0,102.586,SOFT
TSU,8.0,93.213,SOFT
TSU,9.0,90.994,SOFT
TSU,10.0,103.567,SOFT
TSU,12.0,88.84,SOFT
TSU,13.0,88.341,SOFT
TSU,14.0,96.98,SOFT
TSU,16.0,87.269,SOFT
TSU,17.0,114.241,SOFT
