Driver,LapNumber,GapTime
VER,17.0,0.0
GAS,17.0,27.328
PER,17.0,15.887
ALO,17.0,29.17
LEC,17.0,9.408
MAG,17.0,26.501
TSU,17.0,34.156
ALB,17.0,36.425
ZHO,17.0,32.328
HUL,17.0,37.449
LAW,17.0,40.453
NOR,17.0,1.625
HAM,17.0,17.701
SAI,17.0,11.292
RUS,17.0,5.5
BOT,17.0,35.094
PIA,17.0,6.997
VER,17.333333333333332,0.0
GAS,17.333333333333332,27.846
PER,17.333333333333332,16.554
ALO,17.333333333333332,29.788
LEC,17.333333333333332,9.56
MAG,17.333333333333332,27.24
TSU,17.333333333333332,35.139
ALB,17.333333333333332,37.339
ZHO,17.333333333333332,33.062
HUL,17.333333333333332,38.276
LAW,17.333333333333332,41.469
NOR,17.333333333333332,1.859
HAM,17.333333333333332,18.142
SAI,17.333333333333332,11.43
RUS,17.333333333333332,5.639
BOT,17.333333333333332,35.767
PIA,17.333333333333332,7.329
VER,17.666666666666668,0.0
GAS,17.666666666666668,28.311
PER,17.666666666666668,16.9
ALO,17.666666666666668,30.327
LEC,17.666666666666668,9.718
MAG,17.666666666666668,27.602
TSU,17.666666666666668,35.694
ALB,17.666666666666668,37.888
ZHO,17.666666666666668,33.467
HUL,17.666666666666668,39.048
LAW,17.666666666666668,42.072
NOR,17.666666666666668,1.8010000000000002
HAM,17.666666666666668,18.605
SAI,17.666666666666668,11.616
RUS,17.666666666666668,5.842
BOT,17.666666666666668,36.515
PIA,17.666666666666668,7.507
VER,18.0,0.0
GAS,18.0,28.943
PER,18.0,17.263
ALO,18.0,30.835
LEC,18.0,9.825
MAG,18.0,28.185
TSU,18.0,36.651
ALB,18.0,38.667
ZHO,18.0,34.269
HUL,18.0,40.178
LAW,18.0,42.736
NOR,18.0,1.799
HAM,18.0,19.092
SAI,18.0,11.781
RUS,18.0,5.981
BOT,18.0,37.504
PIA,18.0,7.621
VER,18.333333333333332,0.0
GAS,18.333333333333332,29.396
PER,18.333333333333332,17.622
ALO,18.333333333333332,31.373
LEC,18.333333333333332,9.999
MAG,18.333333333333332,28.605
TSU,18.333333333333332,37.444
ALB,18.333333333333332,39.403
ZHO,18.333333333333332,34.818
HUL,18.333333333333332,40.78
LAW,18.333333333333332,43.584
NOR,18.333333333333332,1.924
HAM,18.333333333333332,19.5
