Driver,LapNumber,LapTime,Compound
LEC,1.0,107.009,SOFT
LEC,2.0,72.839,SOFT
LEC,3.0,97.033,SOFT
LEC,4.0,72.452,SOFT
LEC,5.0,116.238,SOFT
LEC,6.0,102.528,SOFT
LEC,7.0,71.653,SOFT
LEC,8.0,99.792,SOFT
LEC,9.0,71.584,SOFT
LEC,11.0,96.347,SOFT
LEC,12.0,71.356,SOFT
LEC,13.0,95.734,SOFT
LEC,14.0,71.289,SOFT
LEC,16.0,83.239,SOFT
LEC,17.0,70.825,SOFT
LEC,18.0,90.654,SOFT
LEC,19.0,71.074,SOFT
LEC,21.0,92.957,SOFT
LEC,22.0,70.418,SOFT
LEC,24.0,95.143,SOFT
LEC,25.0,70.27,SOFT
VER,1.0,105.455,SOFT
VER,2.0,72.79,SOFT
VER,3.0,111.646,SOFT
VER,4.0,72.084,SOFT
VER,5.0,101.545,SOFT
VER,6.0,71.97,SOFT
VER,7.0,99.003,SOFT
VER,8.0,103.103,SOFT
VER,9.0,71.711,SOFT
VER,10.0,102.177,SOFT
VER,11.0,71.923,SOFT
VER,13.0,94.002,SOFT
VER,14.0,71.196,SOFT
VER,15.0,94.879,SOFT
VER,16.0,71.019,SOFT
VER,18.0,85.984,SOFT
VER,19.0,86.95,SOFT
VER,20.0,70.745,SOFT
VER,22.0,96.191,SOFT
VER,23.0,90.709,SOFT
VER,24.0,70.567,SOFT
VER,26.0,85.256,SOFT
VER,27.0,91.412,SOFT
HAM,1.0,88.074,SOFT
HAM,2.0,79.55,SOFT
HAM,3.0,72.954,SOFT
HAM,4.0,117.786,SOFT
HAM,5.0,72.461,SOFT
HAM,6.0,106.762,SOFT
HAM,7.0,96.743,SOFT
HAM,8.0,71.916,SOFT
HAM,9.0,104.125,SOFT
HAM,10.0,91.117,SOFT
HAM,11.0,71.528,SOFT
HAM,13.0,109.062,SOFT
HAM,14.0,78.124,SOFT
HAM,15.0,71.502,SOFT
HAM,16.0,102.501,SOFT
HAM,17.0,82.574,SOFT
HAM,18.0,71.11,SOFT
HAM,19.0,126.564,SOFT
HAM,20.0,97.952,SOFT
HAM,21.0,71.056,SOFT
HAM,23.0,85.34,SOFT
HAM,24.0,70.975,SOFT
HAM,26.0,79.656,SOFT
HAM,27.0,70.621,SOFT
PIA,1.0,96.193,SOFT
PIA,2.0,83.932,SOFT
PIA,3.0,72.644,SOFT
PIA,4.0,114.216,SOFT
PIA,5.0,71.881,SOFT
PIA,6.0,94.691,SOFT
PIA,8.0,102.702,SOFT
PIA,9.0,72.099,SOFT
PIA,10.0,99.475,SOFT
PIA,11.0,71.5,SOFT
PIA,13.0,103.854,SOFT
PIA,14.0,71.373,SOFT
PIA,16.0,84.454,SOFT
PIA,17.0,70.756,SOFT
PIA,19.0,90.646,SOFT
PIA,20.0,70.444,SOFT
PIA,22.0,95.852,SOFT
PIA,23.0,70.424,SOFT
PER,1.0,108.019,SOFT
PER,2.0,73.981,SOFT
PER,3.0,110.413,SOFT
PER,4.0,73.359,SOFT
PER,5.0,100.195,SOFT
PER,6.0,72.698,SOFT
PER,8.0,99.242,SOFT
PER,9.0,72.06,SOFT
PER,10.0,103.987,SOFT
PER,11.0,72.067,SOFT
RUS,1.0,87.673,SOFT
RUS,2.0,84.444,SOFT
RUS,3.0,73.238,SOFT
RUS,4.0,97.479,SOFT
RUS,5.0,72.267,SOFT
RUS,6.0,112.435,SOFT
RUS,7.0,71.939,SOFT
RUS,8.0,113.761,SOFT
RUS,9.0,85.3,SOFT
RUS,10.0,71.492,SOFT
RUS,11.0,118.803,SOFT
RUS,13.0,103.668,SOFT
RUS,14.0,93.724,SOFT
RUS,15.0,71.517,SOFT
RUS,16.0,111.633,SOFT
RUS,17.0,86.308,SOFT
RUS,18.0,70.929,SOFT
RUS,19.0,124.767,SOFT
RUS,20.0,98.18,SOFT
RUS,22.0,84.62,SOFT
RUS,23.0,85.441,SOFT
RUS,24.0,70.918,SOFT
RUS,26.0,85.372,SOFT
RUS,27.0,70.543,SOFT
SAI,1.0,111.026,SOFT
SAI,2.0,80.355,SOFT
SAI,3.0,72.291,SOFT
SAI,4.0,99.649,SOFT
SAI,5.0,104.831,SOFT
SAI,6.0,71.942,SOFT
SAI,7.0,117.688,SOFT
SAI,8.0,100.212,SOFT
SAI,9.0,89.794,SOFT
SAI,10.0,71.543,SOFT
SAI,12.0,99.336,SOFT
SAI,13.0,71.177,SOFT
SAI,15.0,86.096,SOFT
SAI,16.0,71.075,SOFT
SAI,17.0,103.878,SOFT
SAI,18.0,108.156,SOFT
SAI,19.0,71.18,SOFT
SAI,22.0,81.953,SOFT
SAI,23.0,70.673,SOFT
SAI,25.0,108.745,SOFT
SAI,26.0,83.069,SOFT
SAI,27.0,70.518,SOFT
NOR,1.0,94.53,SOFT
NOR,2.0,74.086,SOFT
NOR,3.0,99.177,SOFT
NOR,4.0,72.609,SOFT
NOR,5.0,99.713,SOFT
NOR,6.0,72.379,SOFT
NOR,7.0,102.833,SOFT
NOR,8.0,104.172,SOFT
NOR,9.0,96.85,SOFT
NOR,10.0,98.641,SOFT
NOR,11.0,101.622,SOFT
NOR,12.0,71.76,SOFT
NOR,14.0,92.965,SOFT
NOR,15.0,71.372,SOFT
NOR,16.0,94.84,SOFT
NOR,17.0,71.429,SOFT
NOR,19.0,81.838,SOFT
NOR,20.0,70.732,SOFT
NOR,22.0,84.989,SOFT
NOR,23.0,70.94,SOFT
NOR,25.0,92.649,SOFT
NOR,26.0,70.542,SOFT
TSU,1.0,94.084,SOFT
TSU,2.0,73.087,SOFT
TSU,3.0,97.231,SOFT
