Driver,LapNumber,LapTime,Compound
RIC,3.0,106.461,INTERMEDIATE
RIC,4.0,126.033,INTERMEDIATE
RIC,5.0,101.913,INTERMEDIATE
RIC,6.0,137.002,INTERMEDIATE
RIC,8.0,120.276,INTERMEDIATE
NOR,2.0,104.977,SOFT
NOR,3.0,137.847,SOFT
LEC,2.0,98.76,SOFT
LEC,3.0,132.382,SOFT
LEC,4.0,130.795,SOFT
TSU,2.0,102.304,INTERMEDIATE
TSU,3.0,130.081,INTERMEDIATE
TSU,4.0,100.946,INTERMEDIATE
TSU,5.0,126.757,INTERMEDIATE
TSU,7.0,131.371,INTERMEDIATE
ALB,4.0,123.821,INTERMEDIATE
ZHO,5.0,149.346,SOFT
ZHO,6.0,123.317,SOFT
ZHO,7.0,144.762,SOFT
HUL,2.0,109.473,SOFT
HUL,4.0,115.179,SOFT
HUL,5.0,148.205,SOFT
OCO,2.0,119.113,SOFT
HAM,2.0,114.943,MEDIUM
HAM,4.0,95.226,SOFT
HAM,5.0,124.276,SOFT
HAM,6.0,148.523,SOFT
SAI,2.0,112.579,SOFT
SAI,3.0,147.469,SOFT
BOT,5.0,143.811,SOFT
BOT,6.0,116.059,SOFT
PIA,3.0,99.105,SOFT
PIA,4.0,96.862,SOFT
PIA,5.0,94.725,SOFT
PIA,6.0,113.042,SOFT
PIA,7.0,142.459,SOFT
